,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Disrupted_Processors_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
980,980,6123.53603531695,7200.0,6300.0,267230.82787582814,151770.65192327465,6512.6549425854455,132650.93518576596,27359736.182559133,170161893.52938026,23086863.250311952,398055.76923077623,0.0,62959658.702768445,-1.430511474609375e-06,1,0,8,3046377.1625979263,3030286.030030629,16091.132567297045,0.04,67080341.297231644,0,0,0,0,795399.8382419588,4366517.472553038
981,981,6125.807294387252,7200.0,6300.0,265270.3935341959,162021.0857038809,6407.692307692308,128902.13001649025,27438124.436994385,170208827.14098117,23120076.7200246,398919.23076923774,0.0,63040669.24562038,-1.5497207641601562e-06,2,0,8,3047303.9221959477,3037937.260762347,9366.66143360097,0.04,66999330.754379705,0,0,0,0,807124.6238083501,5156923.663772349
982,982,6133.046049598424,7200.0,6300.0,265547.1818860901,162145.7173082685,9157.783222524458,129622.69542177339,27519573.60047664,170255644.4688882,23153468.78923319,399782.69230769924,0.0,63121742.10427451,-1.4603137969970703e-06,2,0,8,3048231.2876624907,3007471.5008777143,40759.78678477671,0.04,66918257.89572557,0,0,0,0,769061.0417580736,4343147.192662547
983,983,6130.335953448601,7200.0,6300.0,268451.0162303313,165857.66290403242,6483.846153846154,136096.33576292038,27594365.48667583,170303399.14979506,23187779.478239935,400646.15384616074,0.0,63204670.93572652,-1.519918441772461e-06,3,0,8,3049148.11214531,3049148.11214531,0.0,0.04,66835329.06427356,0,0,0,0,811775.9733212112,5165362.037896278
984,984,6126.227420668264,7200.0,6300.0,265930.22358652024,165985.24572165092,6760.769230769231,127216.26009240185,27668307.521104813,170352365.6098803,23220942.17947689,401509.61538462224,0.0,63287663.55858735,-1.341104507446289e-06,3,0,8,3050086.0392225236,3050086.0392225236,0.0,0.04,66752336.44141273,0,0,0,0,766632.346066923,4206163.746225553
985,985,6131.166500699677,7200.0,6300.0,266448.6943524819,162211.4827414012,8535.499575542848,128946.36686590259,27743084.35852517,170399343.53445897,23254206.53473035,402373.07692308375,0.0,63368769.29995806,-1.2218952178955078e-06,4,0,8,3051026.9383197105,3050934.4317559185,92.50656379171414,0.04,66671230.70004203,0,0,0,0,801149.5015075561,5230065.249903078
986,986,6118.070876997529,7200.0,6300.0,268276.5915450345,161764.94622184287,6622.307692307692,135339.05333236413,27819292.614478525,170445022.70066673,23288546.380095046,403236.53846154525,0.0,63449651.77306897,-1.2218952178955078e-06,5,0,8,3051948.6314522596,3051948.6314522596,0.0,0.04,66590348.22693111,0,0,0,0,780874.6074393886,4509594.569352865
987,987,6107.525611786032,7200.0,6300.0,266742.34158054175,162915.46524671832,6622.307692307692,129997.99512415507,27893906.569588087,170492048.6244995,23322114.727347594,404100.00000000675,0.0,63531109.50569233,-1.6391277313232422e-06,4,0,8,3052908.624132423,3052908.624132423,0.0,0.04,66508890.49430775,0,0,0,0,764635.5568600518,4111138.0711379307
988,988,6099.4741574833115,7200.0,6300.0,266795.3482297138,163040.78483536965,8693.633618586558,131993.56592586893,27961805.613559026,170538530.61389965,23356289.668826528,404963.46153846825,0.0,63612629.89811001,-1.519918441772461e-06,4,0,8,3053863.215586425,3049832.903844071,4030.311742353628,0.04,66427370.101890065,0,0,0,0,802872.4178448007,5045835.684292723
989,989,6081.8667605522905,7200.0,6300.0,269093.65109500237,163166.20082370457,6436.722314343065,136393.6557554573,28026628.733387236,170584843.11866045,23390696.80293902,405826.92307692976,0.0,63694212.998521864,-1.430511474609375e-06,3,0,8,3054812.520749297,3028359.9691942926,26452.55155500407,0.04,66345787.00147821,0,0,0,0,790874.7825304526,4157660.7606733614
990,990,6069.381750968542,7200.0,6300.0,267148.4503470744,167767.91239105762,6836.923076923078,127641.9457307199,28099267.75833137,170634936.72191367,23423623.69434295,406690.38461539126,0.0,63778096.9547174,-1.4901161193847656e-06,3,0,8,3055782.153474686,3055782.153474686,0.0,0.04,66261903.045282684,0,0,0,0,769785.7482431742,4261093.299545783
991,991,6063.805119813585,7200.0,6300.0,267789.6058892685,164934.26783717668,8592.456752147405,132509.65616857712,28169190.964671597,170682487.1855391,23457676.903097376,407553.84615385276,0.0,63860564.08863598,-1.2218952178955078e-06,2,0,8,3056740.915761311,3056740.915761311,0.0,0.04,66179435.91136409,0,0,0,0,768996.687634802,4338674.587419244
992,992,6049.877618814199,7200.0,6300.0,269614.29198412923,165061.1403508976,6760.769230769233,133746.35910614362,28245870.444292154,170730133.9638473,23491697.23342613,408417.30769231427,0.0,63943094.658811435,-1.2218952178955078e-06,2,0,8,3057684.9972890867,3053555.722308798,4129.274980288526,0.04,66096905.34118865,0,0,0,0,759247.2274307675,3814826.018020765
993,993,6037.056943573776,7200.0,6300.0,268065.3320860004,165188.11045885982,6622.307692307692,129495.25185049474,28324535.558855396,170778631.15745088,23524930.633513365,409280.76923077577,0.0,64025688.714040875,-1.043081283569336e-06,2,0,8,3058646.858171524,3058646.858171524,0.0,0.04,66014311.285959214,0,0,0,0,784955.0617300454,4554760.815184635
994,994,6030.480511247025,7200.0,6300.0,267939.34925004514,164283.5559486365,8536.798909568754,132210.31121402266,28404014.70512115,170825830.90622398,23559009.201176066,410144.23076923727,0.0,64107830.4920152,-9.834766387939453e-07,1,0,9,3059606.381526376,3042720.716454879,16885.665071497242,0.04,65932169.5079849,0,0,0,0,819128.1717726828,5151525.919586817
995,995,6018.598675766572,7200.0,6300.0,270186.27483444195,164409.92791475085,6622.307692307694,134516.37735142684,28486396.142146733,170872882.65616533,23593298.953653637,411007.6923076988,0.0,64190035.455972575,-9.834766387939453e-07,0,0,9,3060552.624640496,3059852.5772425598,700.0473979361159,0.04,65849964.54402752,0,0,0,0,817838.6947789409,4779203.111222038
996,996,6025.320283314148,7300.0,6300.0,268490.02597847243,124942.92009735295,6622.307692307692,125940.55359716484,28568952.140467487,170901589.23896432,23626200.36936478,411871.1538461603,0.0,64252506.91602126,-8.940696716308594e-07,1,0,9,3061510.1781525617,3032491.1243312103,29019.0538213513,0.04,65787493.08397885,0,0,0,0,787915.1846488654,4625306.751475973
997,997,6030.709338280049,7300.0,6300.0,268597.42620226915,121822.4477185647,8508.361569726432,137186.96186927648,28650424.551200315,170926446.32252595,23661391.048124496,412734.6153846218,0.0,64313418.13988054,-1.4007091522216797e-06,2,0,10,3062428.105621584,3062428.105621584,0.0,0.04,65726581.86011957,0,0,0,0,836361.1802443265,4446590.273962783
998,998,6028.292668031357,7300.0,6300.0,270784.54391107283,117987.62010171698,6836.923076923079,133059.80895235017,28728865.526373465,170950875.66640142,23695092.05276131,413598.0769230833,0.0,64372411.9499314,-1.2814998626708984e-06,2,0,11,3063348.8648521965,3063348.8648521965,0.0,0.04,65667588.050068706,0,0,0,0,826535.2358256963,4390617.733616381
999,999,6014.5314709473405,7200.0,6300.0,269296.5608846523,113645.5993901707,6483.846153846155,135148.43003846935,28806534.898141157,170972110.50811762,23729816.549201645,414461.5384615448,0.0,64429234.74962647,-1.1920928955078125e-06,2,0,11,3064286.2600413207,3063586.9935905044,699.2664508159032,0.04,65610765.25037362,0,0,0,0,874598.481403665,5228175.521140831
1000,1000,6005.881539309098,7200.0,6300.0,269150.548829557,156324.20913781464,8868.907276448308,131454.5726506927,28879523.236603886,171015543.55612186,23763682.144227978,415325.0000000063,0.0,64507396.85419539,-1.341104507446289e-06,2,0,11,3065247.854276991,3047677.270619415,17570.583657576186,0.04,65532603.14580471,0,0,0,0,862855.5361839884,5036578.98837052
1001,1001,5992.8967818275405,7200.0,6300.0,271793.42924640817,156444.45852945914,6483.846153846154,133510.65990499235,28956858.6496844,171059225.6109167,23797358.857159443,416188.4615384678,0.0,64585619.08346012,-1.3709068298339844e-06,1,0,11,3066198.561987094,3040401.5461843275,25797.015802766837,0.04,65454380.91653998,0,0,0,0,817636.5362486019,4308665.68527615
1002,1002,5988.665520138138,7200.0,6300.0,269559.7159283024,159534.339467993,6760.7692307692305,127269.91981092302,29033168.391810704,171105082.94786784,23830405.228403404,417051.9230769293,0.0,64665386.25319412,-9.5367431640625e-07,3,0,11,3067158.532630737,3066459.072558838,699.460071899066,0.04,65374613.74680599,0,0,0,0,801394.3500628255,4894393.256905431
1003,1003,5982.823064191833,7200.0,6300.0,270032.6544323642,159657.05819066073,8219.58410020436,136284.2769302598,29112535.773461837,171149036.55128536,23865416.69254331,417915.3846153908,0.0,64745214.78228945,-1.4901161193847656e-06,2,0,11,3068099.832885796,3039018.3178821392,29081.515003656783,0.04,65294785.21771066,0,0,0,0,796721.5583568057,4606391.052998342
1004,1004,5975.095463426691,7200.0,6300.0,271616.600880996,144859.6991788579,6940.769230769231,128023.40252706356,29190470.119489335,171187527.4643088,23898492.167570803,418778.8461538523,0.0,64817644.63187889,-1.4603137969970703e-06,3,0,11,3069044.5794836674,3051064.05504869,17980.524434977524,0.04,65222355.36812123,0,0,0,0,797826.3673735136,4676053.179955527
1005,1005,5967.648616221793,7200.0,6300.0,270508.2427835559,143583.38537236332,6407.6923076923085,137870.9662806286,29263768.48609432,171223141.69270363,23933806.170323674,419642.3076923138,0.0,64889436.324565075,-1.430511474609375e-06,4,0,11,3069993.3608835433,3059972.1493488234,10021.211534720172,0.04,65150563.675435044,0,0,0,0,795424.4014255506,4375388.671726798
1006,1006,5962.348125351532,7200.0,6300.0,270322.1865987673,143693.8341303421,8939.523890960438,132395.13637909942,29343812.96590008,171260092.5956625,23967838.722891454,420505.7692307753,0.0,64961283.24163025,-1.3709068298339844e-06,4,0,11,3070941.552580757,3066220.002965826,4721.549614930518,0.04,65078716.75836988,0,0,0,0,826454.1201904127,4787734.067613698
1007,1007,5951.791181851958,7200.0,6300.0,272947.83155056834,143804.3678489039,6483.846153846154,139617.3071404692,29421249.856766306,171295810.48454705,24003159.55639324,421369.2307692368,0.0,65033185.42555469,-1.7285346984863281e-06,2,0,11,3071885.166134939,3071885.166134939,0.0,0.04,65006814.57444543,0,0,0,0,842459.6699836048,5249817.654388449
1008,1008,5941.340606133045,7200.0,6300.0,270869.3980163042,143335.26396749847,6760.769230769232,132477.83439715713,29496489.341743566,171332498.6358654,24037275.57552023,422232.6923076983,0.0,65104853.05753842,-1.7881393432617188e-06,3,0,11,3072840.0262883697,3064988.3723971928,7851.653891176909,0.04,64935146.94246168,0,0,0,0,825736.4321071705,4414043.991264374
1009,1009,5934.487967461011,7200.0,6300.0,271277.87657640496,140091.79368244286,8599.737322931882,132015.98721472724,29570878.89624129,171367841.38836807,24071115.258320373,423096.1538461598,0.0,65174898.95437964,-1.8477439880371094e-06,3,0,11,3073794.673026852,3073094.783429483,699.8895973690014,0.04,64865101.04562046,0,0,0,0,861521.6524123598,4975956.2963536875
1010,1010,5924.464004372955,7200.0,6300.0,273341.84794648713,156949.7690649481,6754.009308884602,130383.0107964075,29646664.947547916,171412149.75455686,24104418.315125097,423959.6153846213,0.0,65253373.83891211,-1.3709068298339844e-06,4,0,11,3074741.6354726865,3035389.034187561,39352.60128512601,0.04,64786626.16108798,0,0,0,0,811309.2988910316,4230398.04750338
1011,1011,5927.58954722557,7200.0,6300.0,271650.9375373919,158459.3114965105,6303.846153846153,127886.1855746271,29723460.13024158,171457216.88398367,24137717.379908178,424823.0769230828,0.0,65332603.49466034,-1.4603137969970703e-06,4,0,11,3075695.394568216,3046541.8837192277,29153.510848987833,0.04,64707396.50533973,0,0,0,0,813644.5925312963,4724638.197268994
1012,1012,5921.148732178752,7200.0,6300.0,271315.91031130723,157335.36429825154,8857.977187394774,134999.6028012464,29795426.814954046,171499992.59858006,24172745.88592221,425686.5384615443,0.0,65411271.17680945,-1.2218952178955078e-06,6,0,11,3076621.014364157,3076621.014364157,0.0,0.04,64628728.8231906,0,0,0,0,784806.5485447241,4225375.617320528
1013,1013,5913.733087859426,7200.0,6300.0,273989.95606479736,157456.3915015579,6407.692307692308,139374.10750173533,29874726.838396102,171542587.24640146,24208015.97231316,426550.0000000058,0.0,65489999.372560225,-1.2814998626708984e-06,6,0,11,3077567.117440932,3076867.158661679,699.9587792530583,0.04,64550000.62743982,0,0,0,0,798527.6624667204,4866596.756529173
1014,1014,5908.723081568109,7200.0,6300.0,271845.03568220726,158157.68036909905,6836.923076923078,131525.84610091735,29946494.12475119,171586826.6739278,24241991.923433058,427413.4615384673,0.0,65569078.212744765,-1.4603137969970703e-06,4,0,11,3078515.3173921774,3078515.3173921774,0.0,0.04,64470921.78725527,0,0,0,0,809555.6689442148,5096129.18593107
1015,1015,5908.8848627625475,7200.0,6300.0,272632.7712879693,164258.70370786331,8711.64428892139,136573.97641189393,30026512.61797552,171632978.96536663,24277105.522309735,428276.9230769288,0.0,65651207.56459869,-1.519918441772461e-06,2,0,11,3079458.3719714233,3078496.7577869897,961.6141844337144,0.04,64388792.43540134,0,0,0,0,784491.4319344966,4390515.616365808
1016,1016,5906.8193058012985,7200.0,6300.0,274689.03273382544,164385.0565568694,6633.226224268507,134401.08973835415,30102689.128311206,171680101.0894832,24311312.464933287,429140.3846153903,0.0,65733400.09287712,-1.6391277313232422e-06,2,0,11,3080390.346814587,3079690.7476661224,699.5991484642109,0.04,64306599.9071229,0,0,0,0,809451.2646450034,5054172.099182703
1017,1017,5901.010176179663,7200.0,6300.0,272854.4733680435,161507.51852652937,6407.6923076923085,135204.13927134033,30186111.099827483,171725506.3593389,24345797.492802303,430003.84615385183,0.0,65814153.85214038,-1.5497207641601562e-06,1,0,11,3081327.0974381627,3040789.9422815936,40537.155156569206,0.04,64225846.14785964,0,0,0,0,798308.0510558739,4632668.711818419
1018,1018,5892.534994239718,7200.0,6300.0,272657.8894426485,162878.5523932494,8944.85459074254,133075.73430407664,30265940.109623622,171771591.73961636,24380287.927183133,430867.30769231333,0.0,65895593.12833702,-1.6689300537109375e-06,1,0,11,3082271.8804447358,3082271.8804447358,0.0,0.04,64144406.87166302,0,0,0,0,777396.6712155695,4004286.486888434
1019,1019,5880.629957810577,7200.0,6300.0,275497.40555322275,163003.84358739806,6622.307692307692,131348.03852912673,30340236.057602312,171818641.959544,24413876.16751052,431730.76923077484,0.0,65977095.05013072,-1.4603137969970703e-06,2,0,11,3083222.391414078,3083222.391414078,0.0,0.04,64062904.94986932,0,0,0,0,785834.6016475295,4411132.4628093075
1020,1020,5867.140767340408,7200.0,6300.0,273399.2963139132,163129.23115938838,6622.307692307692,137383.43566289052,30415091.040004786,171864007.5017038,24449211.779392194,432594.23076923634,0.0,66058659.66571042,-1.6987323760986328e-06,2,0,11,3084180.2751324573,3083481.1847056877,699.0904267693477,0.04,63981340.334289625,0,0,0,0,798369.6868847993,4558311.439551235
1021,1021,5856.664579629776,7200.0,6300.0,273409.60055401264,163254.71518335716,8542.440602841094,138499.1022606743,30490535.977799684,171909166.2009525,24484816.976196475,433457.69230769784,0.0,66140287.02330208,-1.4901161193847656e-06,2,0,11,3085141.5759913283,3053740.9853334883,31400.590657840257,0.04,63899712.976697944,0,0,0,0,812055.262651751,4644536.088530656
1022,1022,5842.416768735842,7200.0,6300.0,275645.01208086713,163380.2957334982,6622.307692307694,135431.54669623927,30569019.219439097,171955418.9179699,24519390.94550724,434321.15384615934,0.0,66221977.17116883,-1.341104507446289e-06,1,0,11,3086096.4240050684,3056844.325199333,29252.098805735237,0.04,63818022.828831196,0,0,0,0,812352.2876923699,5011589.569962611
1023,1023,5839.1131548964295,7300.0,6300.0,274002.77413068747,123161.13467998452,6622.307692307692,135837.8356664377,30643755.43505507,171981168.8971542,24554358.07212467,435184.61538462085,0.0,66283557.738508835,-1.519918441772461e-06,3,0,11,3087059.3889029906,3087059.3889029906,0.0,0.04,63756442.2614912,0,0,0,0,808357.0247367668,4687055.085897856
1024,1024,5836.6828989080195,7300.0,6300.0,274205.3097482286,123255.87401435376,8727.81406918091,134333.32154897426,30683588.873313673,172007256.49757412,24589034.94717361,436048.07692308235,0.0,66345185.67551601,-1.6987323760986328e-06,2,0,11,3087998.853176525,3078295.7401801455,9703.11299637926,0.04,63694814.32448403,0,0,0,0,848048.0622878182,4813122.438589155
1025,1025,5831.3511554803845,7300.0,6300.0,276553.69166438404,123350.68622513404,6407.692307692308,137872.68322900054,30743635.58359635,172033333.8243803,24623769.50194155,436911.53846154385,0.0,66406861.01862856,-1.7285346984863281e-06,2,0,11,3088936.4443108654,3088936.4443108654,0.0,0.04,63633138.98137146,0,0,0,0,849937.8806452753,4752323.83268912
1026,1026,5823.099555653155,7300.0,6300.0,274313.28019588324,123445.57136838415,6836.923076923078,135986.64553037414,30820371.844854753,172059027.97356048,24658934.6769071,437775.00000000536,0.0,66468583.804312766,-1.6987323760986328e-06,1,0,11,3089880.277895895,3089880.277895895,0.0,0.04,63571416.19568727,0,0,0,0,832903.5731995542,4124929.825491683
1027,1027,5809.298644212003,7200.0,6300.0,275040.28752927197,120524.96983732091,8734.304826269215,130462.03320483785,30899294.79925836,172084523.1579286,24692838.51591924,438638.46153846686,0.0,66528846.28923142,-1.7583370208740234e-06,1,0,11,3090830.399261098,3090830.399261098,0.0,0.04,63511153.71076861,0,0,0,0,850741.5285592433,4216223.712434955
1028,1028,5802.533404070705,7200.0,6300.0,277118.87741858594,164002.1654190512,6622.307692307692,133510.59531003633,30978106.167707454,172131514.00662157,24726985.28839751,439501.92307692836,0.0,66610847.37194094,-1.9669532775878906e-06,1,0,11,3091792.4722830337,3090364.917439116,1427.5548439172671,0.04,63429152.62805909,0,0,0,0,834508.8197577711,4241146.506694243
1029,1029,5802.162210626403,7200.0,6300.0,275109.82346496364,164128.320930912,6622.307692307692,134577.20370121766,31058063.874572314,172177874.4506894,24761825.543256417,440365.38461538986,0.0,66692911.5324064,-1.7285346984863281e-06,1,0,11,3092739.420042143,3063424.3544493266,29315.065592816572,0.04,63347088.46759363,0,0,0,0,831144.8561095893,4995465.124359057
1030,1030,5811.032568965159,7200.0,6300.0,275353.1428929848,164254.57348547428,8330.134274759412,128946.03246033328,31134162.33256051,172225644.75547346,24795319.063676488,441228.84615385137,0.0,66775038.81914914,-1.5497207641601562e-06,0,0,11,3093672.6097901147,3093672.6097901147,0.0,0.04,63264961.18085089,0,0,0,0,824419.5275059417,4813208.1533339145
1031,1031,5817.007235785408,7200.0,6300.0,277233.31963807833,167398.80248155043,6836.923076923078,137653.8410774066,31210984.366885133,172273382.28203908,24830417.476813182,442092.30769231287,0.0,66858738.22038992,-1.519918441772461e-06,1,0,11,3094585.896381597,3094585.896381597,0.0,0.04,63181261.77961012,0,0,0,0,803938.8934048944,4583682.736027696
1032,1032,5823.4975557768785,7200.0,6300.0,276146.6802095791,167527.57079115164,6622.307692307692,133842.32910318495,31292508.719411813,172321779.28619534,24864920.796513874,442955.7692307744,0.0,66942502.00578547,-1.430511474609375e-06,1,0,11,3095505.409984468,3094806.1057798956,699.3042045721922,0.04,63097497.99421454,0,0,0,0,781433.8325465804,4092181.3350684145
1033,1033,5836.194999218965,7200.0,6300.0,275967.8151945894,163120.21358491655,8380.544994729065,133167.90008253313,31373539.472544894,172368107.7951142,24899288.932848934,443819.2307692359,0.0,67024062.11257793,-1.3113021850585938e-06,3,0,11,3096423.804757587,3096423.804757587,0.0,0.04,63015937.88742208,0,0,0,0,809484.3492822993,5173637.970243657
1034,1034,5838.366075910511,7200.0,6300.0,277998.7081077183,163245.69067228958,6546.153846153847,143117.85234761954,31450788.03141188,172412586.7417085,24935569.37005245,444682.6923076974,0.0,67105684.95791407,-1.4603137969970703e-06,3,0,11,3097328.8114263155,3097328.8114263155,0.0,0.04,62934315.04208594,0,0,0,0,799583.2687324173,4970175.089589463
1035,1035,5830.958347057819,7200.0,6300.0,276371.7567695168,163371.26428049905,7051.538461538462,137709.36709450118,31529012.931273736,172457890.47485977,24971087.80750303,445546.1538461589,0.0,67187370.59005433,-1.519918441772461e-06,2,0,11,3098256.4988588835,3071746.776584534,26509.722274349602,0.04,62852629.40994568,0,0,0,0,806832.4246044408,4586619.808075217
1036,1036,5825.855184621113,7200.0,6300.0,277212.36462195823,163496.93448379173,8741.370127225193,132678.4571910153,31601425.514515392,172504435.27311847,25005428.014947906,446409.6153846204,0.0,67269119.05729622,-1.6689300537109375e-06,2,0,11,3099204.8435314577,3069828.494303671,29376.349227786388,0.04,62770880.94270379,0,0,0,0,814402.2907296832,4290859.245173406
1037,1037,5813.856347543484,7200.0,6300.0,278977.77390077437,159883.3973528289,6622.307692307694,140427.48412244968,31682772.58080001,172547746.1882204,25041195.336984247,447273.0769230819,0.0,67349060.75597262,-1.996755599975586e-06,2,0,11,3100148.225826784,3100148.225826784,0.0,0.04,62690939.244027376,0,0,0,0,797184.2826442136,4345086.243799201
1038,1038,5797.665001078386,7200.0,6300.0,277070.905574478,164546.0985534581,6622.307692307693,133341.20761467578,31760318.75875144,172594689.8356963,25075661.2772463,448136.5384615434,0.0,67431333.80524933,-1.6987323760986328e-06,1,0,11,3101106.4971837252,3101106.4971837252,0.0,0.04,62608666.194750644,0,0,0,0,834499.656825828,4639588.17349832
1039,1039,5780.16798932557,7200.0,6300.0,277219.15214430145,164672.67247542235,8536.025936025793,140225.41060736158,31841835.262831938,172640205.4367293,25111618.55091229,449000.0000000049,0.0,67513670.14148708,-1.4007091522216797e-06,1,0,11,3102073.8359606233,3101377.582320381,696.2536402427213,0.04,62526329.85851293,0,0,0,0,841682.6318571647,5037330.383832971
1040,1040,5767.138287682124,7200.0,6300.0,279422.57077057636,164799.3437619419,6622.307692307692,132147.2041111301,31923196.394110225,172687906.15623865,25145454.04174554,449863.4615384664,0.0,67596069.81336805,-1.4901161193847656e-06,2,0,11,3103044.0164816137,3103044.0164816137,0.0,0.04,62443930.18663196,0,0,0,0,815203.7277401224,4377086.463609795
1041,1041,5765.75427991759,7200.0,6300.0,277642.68032984936,142034.6866848428,6282.769432644447,125698.35524670727,32008142.608293086,172725370.0944522,25178143.98533605,450726.9230769279,0.0,67667087.15671046,-1.6093254089355469e-06,4,0,11,3104004.569865001,3098591.1888557533,5413.381009247769,0.04,62372912.84328954,0,0,0,0,797693.1263094771,4402432.871437671
1042,1042,5769.684650301583,7200.0,6300.0,277609.86542315385,142143.94413613886,8382.81405612254,139560.4866104153,32086045.558407456,172759485.76204023,25214236.828277707,451590.3846153894,0.0,67738159.12877852,-1.6987323760986328e-06,4,0,11,3104939.9742083,3103353.8228521957,1586.1513561045322,0.04,62301840.87122147,0,0,0,0,794050.0439544928,4292450.653356063
1043,1043,5768.639524261401,7200.0,6300.0,279781.38082296256,144222.28910100425,6903.55884282906,141485.28900167052,32165883.272181626,172794767.05849966,25250203.214830745,452453.8461538509,0.0,67810270.27332903,-2.115964889526367e-06,4,0,11,3105863.892569261,3105863.892569261,0.0,0.04,62229729.72667097,0,0,0,0,832667.1786260142,4739630.6604426615
1044,1044,5757.593791240502,7200.0,6300.0,278540.84436132567,144333.22932338965,6622.307692307692,140654.1973629585,32245507.219127268,172829916.28614926,25286357.140304208,453317.3076923124,0.0,67882436.88799074,-1.9371509552001953e-06,4,0,11,3106798.564284278,3089956.366493051,16842.19779122734,0.04,62157563.11200928,0,0,0,0,842522.9462529364,4730196.169142617
1045,1045,5755.969852120546,7200.0,6300.0,278526.0187955001,144444.25488440765,9152.530547876171,134467.41731399362,32324176.10226051,172866190.60160244,25321441.490754765,454180.7692307739,0.0,67954659.01543295,-1.9073486328125e-06,2,0,11,3107754.8682385646,3077626.6622556844,30128.20598288002,0.04,62085340.984567076,0,0,0,0,847227.911145724,5200006.652281393
1046,1046,5747.804530143326,7200.0,6300.0,281339.3384872986,167464.4004418525,5823.846153846155,138757.92769090374,32403705.081142675,172913847.5485302,25356653.282509588,455044.2307692354,0.0,68038391.21565387,-2.0563602447509766e-06,3,0,11,3108690.801539219,3079224.53801752,29466.263521698715,0.04,62001608.78434615,0,0,0,0,808340.8179583306,4612432.979708212
1047,1047,5741.648492146337,7200.0,6300.0,278232.7856941859,162078.26395137334,7420.769230769231,139657.65297904826,32479336.505314928,172958085.80392748,25392590.697549697,455907.6923076969,0.0,68119430.34762953,-2.2649765014648438e-06,5,0,11,3109640.894450183,3100800.109365843,8840.785084340121,0.04,61920569.65237046,0,0,0,0,789682.2536784159,4026092.29452835
1048,1048,5733.346289328826,7200.0,6300.0,280016.6502014382,162202.93953902824,8544.25030185533,134590.143340627,32551081.73660534,173003705.9830874,25427208.526620794,456771.1538461584,0.0,68200531.81739904,-2.175569534301758e-06,4,0,11,3110586.6481358963,3110586.6481358963,0.0,0.04,61839468.182600945,0,0,0,0,843434.991501029,5037042.266781613
1049,1049,5719.656696446979,7200.0,6300.0,281220.08869314275,164102.2519351908,6483.846153846155,130807.98529155919,32621591.317995317,173051576.82863244,25460525.345504843,457634.6153846199,0.0,68282582.94336665,-2.1457672119140625e-06,3,0,11,3111537.0578042464,3107951.9553332557,3585.102470990667,0.04,61757417.05663335,0,0,0,0,822018.1161584888,4532146.285788522
1050,1050,5710.021984961546,7200.0,6300.0,279412.16894851846,164228.48443667946,6760.769230769231,137847.55492049546,32692163.680634227,173097095.49362507,25496257.46119186,458498.0769230814,0.0,68364697.18558498,-1.9073486328125e-06,2,0,11,3112499.149466436,3091166.60202166,21332.547444775704,0.04,61675302.814415015,0,0,0,0,819207.3204649267,4802635.654548353
1051,1051,5700.640563157821,7200.0,6300.0,279901.94920300855,164354.8140400923,8751.252686266556,142378.614293408,32765605.43451313,173141832.01575553,25532834.884542923,459361.5384615429,0.0,68446874.59260504,-1.8477439880371094e-06,1,0,11,3113452.4724520342,3098179.1319067283,15273.340545305971,0.04,61593125.40739497,0,0,0,0,812611.1170581604,4687416.692276646
1052,1052,5691.477657187576,7200.0,6300.0,281997.2747996563,167301.68350293682,6622.307692307692,141556.60898195565,32834415.29775826,173188646.24425653,25568808.036254954,460225.0000000044,0.0,68530525.43435651,-1.8477439880371094e-06,2,0,11,3114405.2592208823,3114405.2592208823,0.0,0.04,61509474.5656435,0,0,0,0,821369.072686767,4824056.736175047
1053,1053,5682.345453633565,7200.0,6300.0,280188.798676708,167430.3771056314,6622.307692307692,135499.35896760985,32906106.789866176,173236150.71802416,25604155.289501585,461088.4615384659,0.0,68614240.62290935,-1.7583370208740234e-06,1,0,11,3115357.5846579224,3115357.5846579224,0.0,0.04,61425759.377090685,0,0,0,0,809144.0666048331,4606105.956944918
1054,1054,5668.5130618300545,7200.0,6300.0,280528.7178385936,167559.169703405,7941.687318694598,143474.05394898448,32976734.785717305,173282239.7440592,25640982.386779815,461951.9230769274,0.0,68698020.20776111,-1.7285346984863281e-06,1,0,11,3116309.8557003657,3101372.520087086,14937.335613279385,0.04,61341979.79223898,0,0,0,0,826662.1709360919,4989967.2465187805
1055,1055,5652.887097076502,7200.0,6300.0,282822.82846361515,167688.06137240762,7420.769230769232,142507.7261741248,33049795.2881386,173329046.0243274,25677156.675659444,462815.38461538893,0.0,68781864.2384473,-1.8477439880371094e-06,0,0,11,3117272.3372892505,3117272.3372892505,0.0,0.04,61258135.76155278,0,0,0,0,802250.2785436345,4215358.70686945
