,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
730,730,12206.028674267203,9500.0,7500.0,53085.55722960247,17210.432992839204,1781.923076923077,15865.647219874267,415226.28396599594,2,0,2068946.050953627,1572822.681669693,496123.36928393476,0.008000000000000002,25769964.232609063,0,0,0,0,149063.52306929082,6025579.152838101
731,731,11994.787554460068,9500.0,7500.0,53170.6328120695,17001.723295555912,1781.923076923077,15510.605610824778,419544.42823363125,1,0,2071503.2473181004,1829953.2814014142,241549.9659166862,0.008000000000000002,25764863.7156204,0,0,0,0,117949.11202986605,2478655.6794648566
732,732,11788.892103777182,9500.0,7500.0,53264.01481221715,17483.68230071715,1781.923076923077,16459.881776647886,423904.2519295967,1,0,2074048.256877361,1772971.406694269,301076.8501830925,0.008000000000000002,25759618.610930182,0,0,0,0,102596.07187362024,1575542.2590971864
733,733,11546.342829246872,9500.0,7500.0,53315.77783247688,17287.10743706979,1781.9230769230771,17212.5275608183,428239.13668275863,2,0,2076591.666708254,2022499.7243099187,54091.942398334955,0.008000000000000002,25754432.478699062,0,0,0,0,135709.84033588148,5736748.22084973
734,734,11543.557845749094,11500.0,7500.0,53373.99721011813,14249.627491827958,1781.923076923077,17088.57708047582,432435.80410582863,3,0,2079147.4095071694,1970045.6046096992,109101.80489747053,0.008000000000000002,25750157.590451512,0,0,0,0,109659.00926669783,2357525.870833057
735,735,11547.862276541877,11500.0,7500.0,53441.76911609982,14280.070535810972,1781.923076923077,17830.66881388818,435729.88849261164,2,0,2081623.6756667178,2025204.176243125,56419.49942359297,0.008000000000000002,25745873.56929077,0,0,0,0,110218.59540808303,2112118.707488036
736,736,11563.618633912762,11500.0,7500.0,53505.85344227455,14338.24147608606,1781.9230769230771,14674.25964488718,439684.2438518684,1,0,2084097.5854673889,1943987.9026245426,140109.68284284568,0.008000000000000002,25741572.096847944,0,0,0,0,122951.71756845959,4950304.88457325
737,737,11345.78879884222,9500.0,7500.0,53597.489084357396,14065.151648844077,1781.923076923077,17998.040842185746,443874.4077862353,2,0,2086567.6774472152,2031340.9802376009,55226.69720961443,0.008000000000000002,25737352.55135329,0,0,0,0,112550.48544358037,3183690.6152371694
738,738,11155.876884355926,9500.0,7500.0,53666.59540640538,16720.033148182127,1781.9230769230771,15901.673570130673,448177.0131998321,2,0,2089115.6551378388,1583323.7223417803,505791.93279605894,0.008000000000000002,25732336.541408837,0,0,0,0,104122.98745543696,2435034.8978644055
739,739,11080.682167920773,10000.0,7500.0,53735.567639592286,15976.96033465895,1781.923076923077,13929.498832933223,451714.166859681,3,0,2091654.4882822863,1913223.2218588565,178431.26642343038,0.008000000000000002,25727543.45330844,0,0,0,0,137235.4443616215,5966533.9951749565
740,740,11069.388535898715,10000.0,7500.0,53815.282636907934,15943.336754099662,1781.9230769230765,13984.541090255601,456064.5111560287,2,0,2094155.1223654272,1924274.6403504852,169880.48201494245,0.008000000000000002,25722760.45228221,0,0,0,0,107338.18082553004,2371523.1105679204
741,741,11179.575257667877,10000.0,7500.0,53874.43924100872,15984.206528818992,1781.9230769230767,11911.23716921055,460628.08698459703,2,0,2096634.427315705,2038957.176022139,57677.25129356637,0.008000000000000002,25717965.19032356,0,0,0,0,104961.16241746959,2453348.1383785876
742,742,11389.028489424138,9800.0,7500.0,53957.10988822131,15351.7813343063,1781.9230769230774,11605.79714926848,465197.4411927483,3,0,2099073.031958751,1983645.3883886263,115427.64357012454,0.008000000000000002,25713359.65592327,0,0,0,0,122834.72064790911,5152520.476385386
743,743,11735.5094419171,10000.0,7500.0,54013.644713757065,15062.766085149633,1781.923076923077,12782.645562165046,469604.00894395955,4,0,2101478.249206972,2022533.545913213,78944.703293759,0.008000000000000002,25708840.826097727,0,0,0,0,100965.5532192272,2589585.2148559643
744,744,12089.082475555279,10000.0,7500.0,54079.31793189898,16031.134228715464,1781.9230769230771,13589.051807111491,473760.4218802616,4,0,2103837.2876352007,2043720.732121235,60116.555513965795,0.008000000000000002,25704031.48582911,0,0,0,0,101714.16810509986,2343030.9933355046
745,745,12453.791289972753,10000.0,7500.0,54180.52340837724,16410.36495862102,1781.923076923077,16791.685413045027,477807.8257773379,4,0,2106193.6825373652,1913260.236976952,192933.4455604133,0.008000000000000002,25699108.376341525,0,0,0,0,140048.30626906548,6016016.1236895975
746,746,13020.906298710423,12000.0,7500.0,54295.20502508461,13732.801846948845,1576.0525190651877,16229.398995950174,478636.79590688925,3,0,2108546.0656416444,1765110.7839059606,343435.2817356843,0.008000000000000002,25694988.53578744,0,0,0,0,100812.5667752752,1922739.551177543
747,747,13555.346811527661,12000.0,7500.0,54147.88021198972,14922.578603161286,1987.7936347809666,13990.852397793558,483132.4194552405,2,0,2110829.9925599447,1999547.5499721498,111282.44258779493,0.008000000000000002,25690511.76220649,0,0,0,0,102352.05361211079,1719125.615424875
748,748,14160.603967871471,13500.0,7500.0,54648.31415909366,14812.02569052715,1781.923076923077,16034.567143976717,487435.3013917891,3,0,2113124.527745507,2053547.8059305954,59576.72181491213,0.008000000000000002,25686068.154499333,0,0,0,0,134778.71477692254,6038884.083391621
749,749,14392.19634226068,11500.0,7500.0,54517.8177021369,14435.11691366829,1781.923076923077,15274.356884836725,492217.45650409925,3,0,2115394.7740153023,1808436.457983725,306958.3160315773,0.008000000000000002,25681737.619425233,0,0,0,0,102763.7699994052,2071910.1408300637
750,750,14526.601853853235,11500.0,7500.0,54591.72710236977,18100.320316347723,1781.923076923077,14231.778647843388,496966.74330846843,3,0,2117790.8299354487,1883988.0175738337,233802.81236161524,0.008000000000000002,25676307.52333033,0,0,0,0,107743.31912616712,2169083.703080186
751,751,14787.758348553796,13500.0,7500.0,54652.65392479631,15045.363581926766,1781.923076923077,16090.869357074096,500271.1307155484,5,0,2120219.58264026,1874237.4135581865,245982.16908207344,0.008000000000000002,25671793.914255753,0,0,0,0,134255.3944100095,4905317.542926598
752,752,15001.274916319924,12500.0,7500.0,54702.269584387905,15916.63624533442,1781.923076923077,10825.201562035196,501076.8478448345,5,0,2122605.3106252234,2079947.6842927546,42657.62633246838,0.008000000000000002,25667018.923382152,0,0,0,0,107862.22316751079,2624108.347734828
753,753,15424.331503440053,13500.0,7500.0,54774.5533425048,15488.454994705016,1781.9230769230771,13523.128004257704,505553.85950237955,7,0,2125006.9897906557,1774824.5296179904,350182.4601726654,0.008000000000000002,25662372.386883743,0,0,0,0,102351.37105944146,2680976.602985556
754,754,15691.52082866816,12000.0,7500.0,54824.653124612676,15444.593234019718,1781.923076923077,14547.328492399067,510099.59286479844,5,0,2127337.400670593,1848513.5101135345,278823.89055705845,0.008000000000000002,25657739.008913536,0,0,0,0,132745.25705060974,6319949.543625502
755,755,15771.863437533846,11500.0,7500.0,54899.79618458596,17709.424645893003,1781.9230769230774,16947.315663958732,513616.840662216,5,0,2129720.4444253165,1757986.8269405093,371733.6174848075,0.008000000000000002,25652426.18151977,0,0,0,0,114719.26206690923,1464950.2237326233
756,756,15937.069032778883,11500.0,7500.0,55015.74831737015,19244.621857805345,1781.923076923077,13458.348502129238,516222.12984593137,4,0,2132166.825616169,2089267.2451322589,42899.58048390958,0.008000000000000002,25646652.794962425,0,0,0,0,120307.45915873224,2394492.264690937
757,757,15841.65851075784,10000.0,7500.0,55119.34292199901,19600.35128498635,1781.9230769230767,16053.194098096566,517334.7960055957,2,0,2134584.2522955807,2080976.4653496903,53607.78694589038,0.008000000000000002,25640772.68957693,0,0,0,0,155114.64515318486,5572141.531298494
758,758,15784.356931537382,9500.0,7500.0,55240.943084614555,21368.16185566745,1781.923076923077,11205.984057400956,518244.7528046585,0,0,2137090.379983593,1926670.7460272445,210419.63395634928,0.008000000000000002,25634362.24102023,0,0,0,0,129508.71627851752,3187178.68177955
759,759,16084.610327039356,11500.0,7500.0,55279.50353626275,18919.700598104424,1781.923076923077,14873.988075943122,523071.288131081,2,0,2139583.5790733113,1724833.1181879193,414750.460885392,0.008000000000000002,25628686.3308408,0,0,0,0,121859.40829988301,2401671.2355795517
760,760,16162.619371148541,11500.0,7500.0,55345.333208570286,19243.64788213763,1781.923076923077,16493.869169982496,527893.9251722075,2,0,2141954.670229786,2064733.6697794867,77221.00045030011,0.008000000000000002,25622913.236476157,0,0,0,0,127736.62992039764,2504562.2055773446
761,761,16118.438728279583,11500.0,7500.0,55474.36018652151,19360.315048151817,1781.9230769230771,17029.396581747016,532780.1746866386,2,0,2144401.539793177,2041619.7087406875,102781.83105248954,0.008000000000000002,25617105.141961712,0,0,0,0,158134.3794095421,5638172.673726465
762,762,15931.042039880895,11500.0,7500.0,55500.06790175681,19362.438116151578,1702.3076923076922,19227.066520852077,536989.522148708,1,0,2146890.1852220125,1970068.4609955256,176821.72422648684,0.008000000000000002,25611296.410526868,0,0,0,0,139824.01880306954,2922554.1430032575
763,763,15800.498858333141,11500.0,7500.0,55455.013611357026,19275.42087074676,1861.5384615384617,15944.507321605,541871.465267124,1,0,2149427.961266137,2075475.3414622806,73952.61980385624,0.008000000000000002,25605513.78426564,0,0,0,0,147408.2263840665,4856524.244294558
764,764,15530.83942989821,12000.0,7500.0,55725.83116765917,14929.892667439415,1781.9230769230767,20802.7563013678,545846.5127678188,3,0,2151946.3756484715,2071243.9574694375,80702.41817903328,0.008000000000000002,25601034.81646541,0,0,0,0,131737.59366583012,2768371.499011124
765,765,15307.895137512558,12500.0,7500.0,55740.24127930149,18118.20994992645,1781.9230769230771,17823.11707564978,549687.0434987752,4,0,2154512.7018810622,1954817.4669858573,199695.23489520384,0.008000000000000002,25595599.353480432,0,0,0,0,124718.91001750827,2259558.759620366
766,766,14954.21155474569,12500.0,7500.0,55807.71448809707,17941.349462804417,1781.923076923077,17013.520998247914,553622.9977380607,5,0,2157063.176160691,1998172.2738265102,158890.90233417967,0.008000000000000002,25590216.948641594,0,0,0,0,126686.6466021434,2068817.1562002792
767,767,14622.51378641028,12500.0,7500.0,55868.10561124734,17661.14556698043,1439.4230769230771,15815.01600167923,555281.5952246729,5,0,2159658.8731235033,2083761.2227226668,75897.6504008378,0.008000000000000002,25584918.6049715,0,0,0,0,157259.6906016872,6061113.722655726
768,768,14283.362820720182,11500.0,7500.0,55577.338243439386,17399.682498628936,1945.5614022336636,13848.441061958849,560217.7051057934,3,0,2162247.2806701283,1331702.8287368917,830544.4519332364,0.008000000000000002,25579698.700221907,0,0,0,0,151339.1714335625,5971749.253450217
769,769,13714.472036313799,9500.0,7500.0,56188.14428106193,18396.624732620432,1960.7847516124907,17422.904492288148,563611.5662388242,0,0,2164838.5379237593,2092741.9899683513,72096.54795540693,0.008000000000000002,25574179.712802123,0,0,0,0,119212.26986046211,2362123.1511424514
770,770,13243.428280390855,9500.0,7500.0,56275.62799900366,20813.95165508964,1781.9230769230767,18495.11329002287,567863.6401196572,1,0,2167509.530103812,1896505.2276936264,271004.30241018557,0.008000000000000002,25567935.527305596,0,0,0,0,120315.57921402714,1697116.2212310887
771,771,12834.51022832422,9500.0,7500.0,56177.64319355783,20319.552108427924,1781.923076923077,16058.915156357261,573070.4378913258,1,0,2170147.126068087,2151559.711317902,18587.414750185028,0.008000000000000002,25561839.661673065,0,0,0,0,126565.36970765555,2375218.555154489
772,772,12538.071917109057,9500.0,7500.0,56304.41057074466,19896.385389078227,1781.9230769230771,18322.185586910982,578054.3392563624,1,0,2172763.5791947856,1994573.2700486702,178190.30914611393,0.008000000000000002,25555870.746056344,0,0,0,0,159646.0441107378,6651819.330669369
773,773,12276.54527505687,9500.0,7500.0,56408.18598589918,19602.285914791977,1781.9230769230771,18011.30757923438,582676.927651176,1,0,2175341.3241974814,1902196.3519459914,273144.9722514901,0.008000000000000002,25549990.060281906,0,0,0,0,132000.50703873357,3448677.490203706
774,774,12010.035900647554,9800.0,7500.0,56467.43316920722,18112.71471992436,1781.9230769230771,20506.173915422994,584269.7196317381,2,0,2177907.178563846,1804608.20473994,373298.97382390586,0.008000000000000002,25544556.24586593,0,0,0,0,132172.83273643718,2683306.0791188683
775,775,11816.033175980338,9800.0,7500.0,56527.51701648396,17869.85648694727,1781.9230769230767,14071.210350295136,585222.8352540267,1,0,2180474.9822831326,2031808.8767312807,148666.10555185145,0.008000000000000002,25539195.288919844,0,0,0,0,155190.30240815948,6158197.965253863
776,776,11561.762748879355,9800.0,7500.0,56554.19715182859,17776.367331391037,1781.923076923077,17954.083704025605,585666.362942602,1,0,2183017.739513936,2058729.6631921865,124288.07632174989,0.008000000000000002,25533862.37872043,0,0,0,0,126014.33784370082,1882823.4634442357
777,777,11555.78803049148,12000.0,7500.0,56657.52930726933,14444.086446825126,1781.9230769230767,18264.09496423017,586691.8813691187,2,0,2185581.681106807,2000362.894572332,185218.78653447516,0.008000000000000002,25529529.15278638,0,0,0,0,143497.19382755645,5705642.869652865
778,778,11517.895808881634,11500.0,7500.0,56736.60640497208,14470.770408771334,1781.923076923077,17849.4647108987,591599.7707742904,1,0,2188059.1026049163,2148849.2429328263,39209.85967209088,0.008000000000000002,25525187.92166375,0,0,0,0,118674.91766422112,2825086.2547273403
779,779,11563.977174986841,12000.0,7500.0,56801.357403025046,14857.060169304597,1781.923076923077,14711.134574154306,596521.6884261208,3,0,2190547.6897451114,2055644.5133244237,134903.17642068904,0.008000000000000002,25520730.80361296,0,0,0,0,108802.43429671726,2466771.833585999
780,780,11715.215995118304,12000.0,7500.0,56909.319626600765,14894.283564885556,1781.923076923077,13323.367737995155,601912.9426581113,5,0,2193006.9098116336,1874849.3581240787,318157.55168755486,0.008000000000000002,25516262.518543493,0,0,0,0,124495.24984565547,5390186.449803229
781,781,12030.480603316244,13500.0,7500.0,56989.37074200141,13857.319644803261,1781.923076923077,16513.775533355536,607204.96141971,6,0,2195429.2408583993,2106406.4102376886,89022.83062071122,0.008000000000000002,25512105.322650053,0,0,0,0,97076.99882139877,2623630.779968482
782,782,12001.192824373944,9500.0,7500.0,57026.09337325285,14145.355847357394,1781.923076923077,16044.014985489994,611580.4620132829,4,0,2197793.912842866,2063713.440829212,134080.47201365457,0.008000000000000002,25507861.715895843,0,0,0,0,99961.09868829662,2192758.282197688
783,783,12104.405770881178,11000.0,7500.0,57133.15234094031,17178.544573818315,1511.6969995326378,16244.695463343012,615555.7152538763,3,0,2200279.3481513346,2089743.1463837791,110536.20176755704,0.008000000000000002,25502708.1525237,0,0,0,0,146862.77186972808,6509188.565338901
784,784,12314.258405901548,11000.0,7500.0,56953.435153595005,16779.244580889033,1529.8751688086084,13224.118186152291,616048.4336361596,3,0,2202718.2204965283,2145146.438794348,57571.78170218064,0.008000000000000002,25497674.379149433,0,0,0,0,115455.05350415714,2778379.376656538
785,785,12792.434949513734,12000.0,7500.0,57072.7504047972,14296.655331230742,1744.1646819202122,11560.878097842557,620897.4695825606,3,0,2205119.4798321733,2064602.5169178885,140516.96291428662,0.008000000000000002,25493385.382550064,0,0,0,0,113518.99381859049,2248426.039068162
786,786,13516.523979774294,13500.0,7500.0,57365.13375428632,15422.1761272371,1708.9204900751754,13754.721655180238,625851.5638185447,4,0,2207426.0473988014,2106806.4102429734,100619.63715582676,0.008000000000000002,25488758.72971189,0,0,0,0,140580.56195851992,5969854.965548077
787,787,14227.178352137966,13500.0,7500.0,57387.41451963662,13655.189521234699,1659.4094015350074,14059.094552750232,631265.4353912005,7,0,2209645.556020145,1948860.650886181,260784.90513396196,0.008000000000000002,25484662.172855522,0,0,0,0,106969.11092463665,3030034.736880276
788,788,14513.68587274438,11000.0,7500.0,57429.23349299881,14048.624650825719,2537.4717196668203,16094.683271972,636415.2649992506,5,0,2211869.300193525,2033239.8936131196,178629.40658040525,0.008000000000000002,25480447.585460275,0,0,0,0,107657.02635507469,2684909.812046196
789,789,14807.600639937898,11500.0,7500.0,58390.7853116466,18155.837110703873,1781.9230769230767,17745.632491052027,641692.6557011899,6,0,2214242.3671691306,2036418.7048748615,177823.66229427102,0.008000000000000002,25475000.834327064,0,0,0,0,138026.1133559792,5274220.4637828665
790,790,15166.476437921212,11500.0,7500.0,57698.14009435581,19148.521387703353,1781.923076923077,13397.002087586314,642379.7281117967,6,0,2216612.5990865617,1899969.9840591243,316642.6150274371,0.008000000000000002,25469256.277910754,0,0,0,0,126782.43989081982,3361023.6711514704
791,791,15651.530498710075,11500.0,7500.0,57804.61106340671,19554.444079727524,1781.9230769230771,11842.72745008417,643221.471878795,6,0,2218959.6160977962,1994613.0246186522,224346.59147914287,0.008000000000000002,25463389.944686834,0,0,0,0,121550.85509374124,3033993.3801152776
792,792,15716.392804379031,9500.0,7500.0,57892.145929245016,20089.160559590655,1781.923076923077,15641.60616961407,648040.8881791581,2,0,2221261.66116051,2065354.1790393095,155907.4821212024,0.008000000000000002,25457363.196518958,0,0,0,0,121211.3195237212,2874741.447186139
793,793,15619.051074938337,9500.0,7500.0,57937.41654747688,22855.412395462638,1781.923076923077,16311.009113917082,653223.5543387798,3,0,2223712.375380293,2141231.598167336,82480.7772129568,0.008000000000000002,25450506.57280032,0,0,0,0,126175.43602180804,2755883.2496168106
794,794,15534.031725384204,9500.0,7500.0,58017.177699803426,23090.843874301736,1781.923076923077,13817.266067202847,658632.8948228642,2,0,2226220.633671242,1918894.9345276474,307325.69914359285,0.008000000000000002,25443579.31963803,0,0,0,0,125860.85164996567,1856182.9004930384
795,795,15386.580251664318,9500.0,7500.0,58076.2183148937,23895.526936156555,1781.9230769230771,16409.704253100397,664222.6896002747,2,0,2228724.589473999,1452583.887980922,776140.7014930755,0.008000000000000002,25436410.66155718,0,0,0,0,159843.78420984358,5643899.588176254
796,796,15155.415788874321,9500.0,7500.0,58177.780678436895,22870.781017701305,1781.923076923077,19451.508510521235,669846.169412811,3,0,2231250.8329423177,887906.5059273879,1343344.327014929,0.008000000000000002,25429549.427251868,0,0,0,0,167606.65318286416,6029976.797272395
797,797,15014.579906554913,9500.0,7500.0,58306.072973715956,22007.515517493586,1440.0782019869753,15761.334846902657,674946.8987533713,3,0,2233807.024478452,2063226.2182844512,170580.80619400088,0.008000000000000002,25422947.172596622,0,0,0,0,132344.0777832978,1926231.6675697337
798,798,14708.267439391317,9500.0,7500.0,58038.81396184236,22194.41420000726,1670.9943977108537,19677.35052197182,680328.9446837747,3,0,2236331.180801855,2055447.218576947,180883.96222490724,0.008000000000000002,25416288.84833662,0,0,0,0,124424.63642117895,2277152.7511765696
799,799,14154.484924859355,9500.0,7500.0,58510.58240008759,21894.154042942235,2027.0407204958335,22639.382672149964,685745.892207726,3,0,2238914.5532768937,1794049.2299111686,444865.3233657251,0.008000000000000002,25409720.602123737,0,0,0,0,135338.31168343453,2616469.9611822944
800,800,13464.671021770235,9500.0,7500.0,63809.01965779255,21306.44735838711,1989.5789874986456,24700.56271565634,690690.8813381983,2,0,2241586.6811891044,1762482.5412368206,479104.13995228196,0.008000000000000002,25403328.66791622,0,0,0,0,162941.6148185729,5466158.821978955
801,801,12763.044337756854,9500.0,7500.0,65275.0668422621,20629.75404285743,1359.8076923076928,21664.059452773552,696030.7078747501,1,0,2244308.0007445603,1924934.054337665,319373.94640689343,0.008000000000000002,25397139.74170336,0,0,0,0,136385.20209085554,2408634.209828405
802,802,12094.479799425524,9500.0,7500.0,62965.40998413197,21083.233242523085,1792.0614178953288,17517.74210753492,701109.8075931112,1,0,2247034.162430112,1944709.926178255,302324.2362518566,0.008000000000000002,25390814.771730606,0,0,0,0,159123.28291990663,6009801.91247447
803,803,11639.382273821884,11000.0,7500.0,59778.46695438094,17444.910219197154,1955.0539667200555,19523.423004970555,706029.177619064,3,0,2249749.0693515805,2168553.48970501,81195.57964657096,0.008000000000000002,25385581.298664846,0,0,0,0,128386.3774519027,2268034.467373697
804,804,11228.30648856762,11000.0,7500.0,59621.77242618191,17022.27291342765,2020.7692307692307,20570.202354660923,711808.1226489726,3,0,2252387.8082127245,2006686.4183801839,245701.3898325388,0.008000000000000002,25380474.61679082,0,0,0,0,117040.39987232836,1694465.4080014536
805,805,10757.433059902636,11000.0,7500.0,64361.80126534827,16435.36031381421,1781.923076923077,22898.87887151207,716397.5844007849,4,0,2255011.085804829,2162669.0606830954,92342.02512173308,0.008000000000000002,25375544.008696675,0,0,0,0,144582.18390410833,5668868.209031425
806,806,10372.836408668038,11000.0,7500.0,63593.22904172587,16028.662648592963,1781.923076923077,18427.362280933357,722164.4604950395,2,0,2257656.263950616,1978439.6760426583,279216.5879079575,0.008000000000000002,25370735.409902096,0,0,0,0,119049.93583061508,3008837.016257036
807,807,10106.095980165488,11000.0,7500.0,62138.0754921317,15816.830995566088,1781.9230769230767,18383.214099938705,727847.7333198288,2,0,2260270.705728151,1901353.8283949813,358916.8773331718,0.008000000000000002,25365990.360603426,0,0,0,0,126777.022018455,3716732.4514494487
808,808,9881.180473970837,9500.0,7500.0,59157.11201735662,15606.96803470389,1702.3076923076924,14980.22587332373,733060.912061725,0,0,2262842.885504316,2022777.1279297024,240065.75757461408,0.008000000000000002,25361308.270193014,0,0,0,0,156905.26967277066,6937352.90838473
809,809,9984.238944614592,11000.0,7500.0,59175.35802218559,15092.9436326873,1861.5384615384612,12304.403952357703,737269.2387643232,1,0,2265400.155183983,2151313.12240002,114087.03278396266,0.008000000000000002,25356780.387103207,0,0,0,0,114711.78100266372,2297659.790375619
810,810,10101.827326929795,11000.0,7500.0,59419.98960381846,15088.735918868957,1781.923076923077,16318.226191590113,742594.0981047093,2,0,2267838.832719458,2105299.3873804575,162539.44533900006,0.008000000000000002,25352253.76632755,0,0,0,0,116123.61213241646,1925508.9796335506
811,811,10355.19379124921,11000.0,7500.0,59414.109880724754,15228.39958853682,1781.923076923077,11740.321648725403,746707.549283066,2,0,2270272.162877021,2119734.887232891,150537.27564412798,0.008000000000000002,25347685.246450987,0,0,0,0,142110.00522915172,6490117.209480117
812,812,10706.383622726951,11000.0,7500.0,59498.343984224564,14916.486884351492,1781.923076923077,14847.817704954967,751930.1601613455,3,0,2272656.130395411,2252376.8264491824,20279.303946228745,0.008000000000000002,25343210.30038568,0,0,0,0,111889.35710098149,2484832.9801044087
813,813,11082.326275921037,9500.0,7500.0,59585.91428994383,14620.634782232397,1781.923076923077,13450.44956013191,757752.7912066052,3,0,2275004.37365008,2239256.510476151,35747.863173928956,0.008000000000000002,25338824.109951008,0,0,0,0,104107.99413917819,2437082.814887851
814,814,11501.652652061906,9500.0,7500.0,59681.7663502658,17681.67112855815,1781.923076923077,15661.500397263177,763447.5251234239,5,0,2277343.35597295,2135210.173564738,142133.18240821,0.008000000000000002,25333519.60861244,0,0,0,0,145395.6580641837,5942134.831153805
815,815,12382.046676199776,12500.0,7500.0,59761.411643971995,15749.799925020126,1781.923076923077,12589.442799467744,768870.1114834559,6,0,2279666.2717306786,2185590.701588269,94075.57014241016,0.008000000000000002,25328794.668634936,0,0,0,0,122549.35814380465,3159069.187506755
816,816,13128.152302944385,11500.0,7500.0,59834.2154610671,16658.042795455185,1781.9230769230767,14887.430692945574,772976.8395808516,5,0,2281820.9491942213,2114994.761864458,166826.18732976474,0.008000000000000002,25323797.2557963,0,0,0,0,118226.58420545107,2705003.9538618643
817,817,13717.69573164383,11000.0,7500.0,59930.28654173643,17069.578648893745,1781.9230769230771,14354.686118803938,774257.6314731516,3,0,2284023.9776473874,2173314.631998342,110709.34564904423,0.008000000000000002,25318676.38220163,0,0,0,0,154535.42857573347,7916206.970625038
818,818,14146.460414697178,9500.0,7500.0,60037.47439955864,19067.83892988081,1781.9230769230765,13774.037430559734,775477.9066658388,3,0,2286283.6026453404,2012220.4216681758,274063.18097716506,0.008000000000000002,25312956.030522667,0,0,0,0,111833.27350665748,2715391.3235392
819,819,14472.02918906658,9500.0,7500.0,60103.44920857145,21635.769334964683,1781.923076923077,14078.800345596484,781167.0415518092,3,0,2288601.5131826447,2113601.1923490404,175000.3208336038,0.008000000000000002,25306465.299722176,0,0,0,0,113823.317463142,2561117.218032528
820,820,14945.653357508021,11000.0,7500.0,60175.41903686344,18908.121086595413,1781.923076923077,16305.467930719024,786610.462175556,4,0,2290956.826198807,2215865.916195657,75090.91000314974,0.008000000000000002,25300792.863396198,0,0,0,0,144559.83994825956,5736737.492338061
821,821,15211.316898848976,11000.0,7500.0,60263.64696352135,20555.26270487433,1781.923076923077,18923.30390213357,792486.3383353519,4,0,2293257.7318917583,2191094.7015627814,102163.0303289768,0.008000000000000002,25294626.28458474,0,0,0,0,125332.15199217215,2344965.352485971
822,822,15394.855363562274,11000.0,7500.0,60350.35870678439,20807.013785619467,1781.923076923077,17661.872961609643,798356.846920314,5,0,2295634.442932554,2257879.0755379917,37755.36739456196,0.008000000000000002,25288384.18044905,0,0,0,0,131022.36384415216,2709846.5683577713
823,823,15213.077779763567,9500.0,7500.0,60402.10953089416,21057.760069593773,1781.9230769230765,16708.401025047908,802927.400101478,2,0,2298041.0567314746,2217380.647627461,80660.40910401303,0.008000000000000002,25282066.85242817,0,0,0,0,156973.45523086158,6353547.648793869
824,824,14940.391955997902,9500.0,7500.0,60460.93184930665,24939.899548775942,1781.9230769230771,18825.640543278732,808481.2306264619,1,0,2300581.5837260056,2034579.3416667853,266002.2420592207,0.008000000000000002,25274584.88256354,0,0,0,0,124390.15061458567,1763267.9453351959
825,825,14610.816133265065,9500.0,7500.0,60587.77588935058,23803.897097461624,1781.923076923077,17682.392240004472,813052.7954662017,1,0,2303155.65832425,2229373.3219663333,73782.33635791636,0.008000000000000002,25267443.7134343,0,0,0,0,134111.67640141136,2142805.182826704
826,826,14421.424508963328,11000.0,7500.0,60694.5584433516,20088.14151943992,1781.923076923077,18073.000117030213,818960.3348095738,2,0,2305750.8844665433,2122422.477423277,183328.40704326532,0.008000000000000002,25261417.27097847,0,0,0,0,169814.4613651636,7019176.307358476
827,827,14160.210077126792,11000.0,7500.0,60785.12476996701,19933.30980465042,1781.9230769230767,17893.50457569523,825078.4215627433,2,0,2308294.7588929445,1958097.0887508586,350197.6701420849,0.008000000000000002,25255437.278037075,0,0,0,0,123206.12980013316,1932823.2300031777
828,828,13917.03053872649,11000.0,7500.0,60902.13827080798,19701.49637965912,1726.0582494494927,16955.908582703767,829051.2468986541,2,0,2310865.267897097,2209555.675142227,101309.59275486934,0.008000000000000002,25249526.829123177,0,0,0,0,122158.3069730527,2010948.8263734616
829,829,13684.625407148209,11000.0,7500.0,60911.995558297116,19487.698520062953,1837.7879043966607,19795.819782732546,829224.9902931585,2,0,2313429.335087681,2145129.937458819,168299.3976288627,0.008000000000000002,25243680.519567158,0,0,0,0,149414.92469439903,5667033.295432717
830,830,13182.72539028113,9500.0,7500.0,61079.712466756,19014.413833238134,1781.9230769230767,22227.46702655303,833685.7003921979,1,0,2315989.6204755595,2211476.817994382,104512.80248117822,0.008000000000000002,25237976.195417188,0,0,0,0,124208.56563647867,2962513.087238323
831,831,12652.337802831093,9500.0,7500.0,61098.047016441305,21712.143100099536,1781.9230769230771,21352.07426055623,839146.6180400909,2,0,2318649.8071085084,2002671.1636055906,315978.64350291796,0.008000000000000002,25231462.552487157,0,0,0,0,129433.3818989877,2687000.7535929154
832,832,12145.007657869462,9500.0,7500.0,61194.80509731576,21109.071594553105,1781.923076923077,21442.75564369418,843234.3719879049,2,0,2321320.977465064,2124363.053502966,196957.92396209732,0.008000000000000002,25225129.831008792,0,0,0,0,172783.78065218581,7624362.339282099
