,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
717,717,28152937.09612957,21000000.0,10500000.0,10.123104236807693,4.247166864976213,1.3844733756853032,1,0,2867991.3001052216,2784687.3994788695,83303.90062635212,2.46e-06,32498.380632719414,0,0,0,0,43.04428426227833,7073952.212552058
718,718,28514210.326362245,21000000.0,10500000.0,9.731508612825852,4.294341644682418,1.8352693745331017,1,0,2869470.3385383342,2241098.684596371,628371.6539419624,2.46e-06,32495.278724680036,0,0,0,0,36.90449001339538,4587915.916049543
719,719,28696794.43896821,21000000.0,10500000.0,10.183909810757717,4.333783765184902,2.1996025475446057,0,0,2870959.693476448,2812666.095639362,58293.59783708523,2.46e-06,32492.13760383431,0,0,0,0,34.908130972719434,3646398.992671896
720,720,28700443.58270091,21000000.0,10500000.0,10.549848491545418,4.425213587959681,2.8592713735637547,0,0,2872474.5859123375,2716851.245863317,155623.34004902095,2.46e-06,32488.90528252407,0,0,0,0,38.240316945547136,3578704.402304172
721,721,28550141.050041758,21000000.0,10500000.0,11.211123134092258,4.408131216059238,2.3687528755836627,1,0,2874015.090166552,2361645.8243247066,512369.265841846,2.46e-06,32485.690272988086,0,0,0,0,45.41819116302002,6107632.749446255
722,722,28496253.57802865,21000000.0,10500000.0,10.72221076145073,4.156955281922077,1.8040265813330225,2,0,2875577.665590481,2108514.814321093,767062.8512693887,2.46e-06,32482.726668832714,0,0,0,0,43.7266769342496,5000670.648743056
723,723,27980819.51569189,18000000.0,10500000.0,10.159090901408907,4.1154250410770175,2.6222895991346205,3,0,2877126.4339911565,2694048.880531351,183077.5534598055,2.46e-06,32479.804824408795,0,0,0,0,49.01850452422782,6271414.557575711
724,724,27400990.293012034,18000000.0,10500000.0,10.978960662348982,4.060779628838729,2.4247958161090444,3,0,2878741.4567450923,2323515.1247514556,555226.3319936368,2.46e-06,32476.937854931843,0,0,0,0,48.1475716737979,6172737.16971766
725,725,27145588.556606196,21000000.0,10500000.0,10.783073931450947,3.998920409136557,2.8990384615384617,1,0,2880365.8131079716,1869061.3289263803,1011304.4841815925,2.46e-06,32474.13297425347,0,0,0,0,50.893571174382004,6374232.182239666
726,726,26895504.118624244,21000000.0,10500000.0,11.258923938056391,4.2250504612738595,2.10832451265571,0,0,2881943.6421505855,1442631.4594235234,1439312.182727063,2.46e-06,32471.102193145984,0,0,0,0,42.82044793529445,3480477.67811558
727,727,26646700.097191818,21000000.0,10500000.0,10.469817659457581,4.233176154791177,2.5340508209295844,0,0,2883520.7472791164,2863995.0647201356,19525.682558980887,2.46e-06,32468.063516012164,0,0,0,0,50.853468253835416,6552463.079490732
728,728,26594917.590420995,21000000.0,10500000.0,10.897151947182767,4.206193104377047,1.7569955925141252,0,0,2885097.707976242,1902677.982229498,982419.7257467441,2.46e-06,32465.05205164011,0,0,0,0,41.71226535975491,4631750.345989178
729,729,26520735.174318,21000000.0,10500000.0,10.12170500744543,4.123420520250725,2.8990384615384617,1,0,2886646.3466856084,2545613.599865471,341032.7468201373,2.46e-06,32462.123589607705,0,0,0,0,45.24422484874264,5319126.727368811
730,730,26325776.643077176,21000000.0,10500000.0,11.265356474434174,4.116084580155703,2.8990384615384617,1,0,2888198.2196195684,2358077.8850571876,530120.3345623808,2.46e-06,32459.202693315106,0,0,0,0,48.380973142813325,5052195.850648166
731,731,26206010.24458768,21000000.0,10500000.0,11.266965381744345,4.095508480055355,2.230011272695635,1,0,2889767.508842422,2562157.4677333864,327610.04110903456,2.46e-06,32456.30260296651,0,0,0,0,50.29571718928715,4590198.852060617
732,732,26241539.82961105,21000000.0,10500000.0,10.599547409616942,4.08258984541049,1.2905667114434665,1,0,2891325.986955798,2310927.0352439512,580398.9517118469,2.46e-06,32453.415661140658,0,0,0,0,51.49698922192148,5534017.229466802
733,733,26324215.25755545,21000000.0,10500000.0,9.661542054314243,3.984861955518052,2.544066957290048,2,0,2892862.0798263852,2709174.007847275,183688.07197911097,2.46e-06,32450.62667713701,0,0,0,0,43.61426084950038,3330494.722813977
734,734,26398275.313194424,21000000.0,10500000.0,10.916481782880672,3.9600338615528865,2.405440885482995,2,0,2894391.362226312,2273410.6703415005,620980.6918848114,2.46e-06,32447.86275120386,0,0,0,0,47.943020641293245,6937058.707554862
735,735,26997583.628115088,21000000.0,10500000.0,10.723639684357252,1.0310936680400147,1.8278906280729958,10,0,2895921.8762522913,1748485.3015871043,1147436.5746651855,2.46e-06,32448.027995484976,0,0,0,0,47.38800182035237,4864575.801747843
736,736,28053931.88573933,21000000.0,10500000.0,10.160716981593584,1.0420725636988775,1.6166808349299788,10,0,2897376.4888104014,2884563.980950763,12812.507859638741,2.46e-06,32448.18249093542,0,0,0,0,54.562305507381915,6938441.879134048
737,737,29522956.892902058,21000000.0,10500000.0,9.955325266284351,1.059790559177517,2.2704428935426977,10,0,2898764.9575072546,1778761.5043793675,1120003.4531278873,2.46e-06,32448.319498499626,0,0,0,0,51.425802818093416,4706977.058443878
738,738,30910736.657337684,21000000.0,10500000.0,10.594708552166018,1.082482794849258,2.1536134994211245,8,0,2900093.6222362774,2077782.6393648195,822310.9828714578,2.46e-06,32448.434043981644,0,0,0,0,57.13761271900049,6751964.119980082
739,739,32215428.158019077,21000000.0,10500000.0,10.481067510200942,1.2597387396404456,2.8990384615384617,8,0,2901433.8579162736,1521256.0266283331,1380177.8312879396,2.46e-06,32448.371563716613,0,0,0,0,58.76832079618579,6353438.820204309
740,740,33436668.91944724,21000000.0,10500000.0,11.20954734529123,1.2389398398863758,1.5697615344481046,9,0,2902785.942642542,2248373.5786464647,654412.3639960785,2.46e-06,32448.330112593354,0,0,0,0,56.37846373583707,5978161.522069703
741,741,34575318.74366348,21000000.0,10500000.0,9.911598914371519,1.2613029187282732,1.9273012277371588,9,0,2904149.9410295202,1233226.4716161096,1670923.4694134113,2.46e-06,32448.26652867754,0,0,0,0,53.858405808631325,5048033.1797185475
742,742,35633219.34896933,21000000.0,10500000.0,10.261421329062248,1.2821779920768215,1.8818411934892287,9,0,2905525.7412489266,1516570.5956966134,1388955.1455523148,2.46e-06,32448.182300018958,0,0,0,0,55.83384867391614,5380004.121711818
743,743,36612977.03135855,21000000.0,10500000.0,10.21748353258817,1.3015975776399686,2.8338024678771605,9,0,2906913.0895187794,1548699.774148925,1358213.3153698528,2.46e-06,32448.078882149686,0,0,0,0,55.03723757820207,4393535.465631671
744,744,37517770.88186164,21000000.0,10500000.0,11.147677428503943,1.230836957509432,1.6828591318278412,9,0,2908311.621305074,1690323.0245533648,1217988.5967517092,2.46e-06,32448.046455319716,0,0,0,0,52.50974704992551,3154885.2386538917
745,745,38351187.17242443,21000000.0,10500000.0,10.023898737195355,1.299608544189823,1.527110472463016,1,0,2909720.888869753,1756439.2243990514,1153281.6644707017,2.46e-06,32447.945487366556,0,0,0,0,53.14266180670657,2780718.8383702175
746,746,39117079.16874855,21000000.0,10500000.0,10.446728024406083,5.122928944204897,1.633257891669474,1,0,2911140.385074426,1814474.6165026405,1096665.768571787,2.46e-06,32444.021429521184,0,0,0,0,23.256304041943523,2456850.068211407
747,747,39819450.736247085,21000000.0,10500000.0,10.026969448440301,5.157567526001069,2.681041652173361,0,0,2912569.563544204,1573989.6694524449,1338579.8940917603,2.46e-06,32440.06296364615,0,0,0,0,37.72940125739577,5458565.939144048
748,748,40462361.574302524,21000000.0,10500000.0,11.076367384243568,5.268950377697631,2.0501793997983673,0,0,2914007.8554239855,1794590.14629519,1119417.7091287964,2.46e-06,32435.99334551589,0,0,0,0,43.667435483185464,6359057.377261292
749,749,40994394.62236554,21000000.0,10500000.0,10.446948772536786,5.2854149564118105,1.5785379892182283,0,0,2915454.683036057,1319387.188551503,1596067.4944845552,2.46e-06,32431.907493447736,0,0,0,0,46.411297743637455,6839917.463070023
750,750,40180166.08674302,21000000.0,10500000.0,9.977093003201867,7.103434164611877,1.759696729393993,0,0,2916917.5259095524,1451401.0324535316,1465516.4934560196,2.46e-06,32427.809449829056,0,0,0,0,49.09389578513037,7017551.380892857
751,751,38153203.86455014,21000000.0,10500000.0,10.159695939345644,8.4652706397576,2.5561668598499843,0,0,2918575.9457662883,1498618.6223077998,1419957.3234584897,2.46e-06,32423.72807704373,0,0,0,0,40.75008081022168,4781986.769551628
752,752,35149282.93437429,21000000.0,10500000.0,10.957952397897989,9.319800266502321,1.906513440787501,0,0,2920410.899906833,1959458.5595127062,960952.3403941281,2.46e-06,32419.72170831958,0,0,0,0,45.77567138486305,6616847.632811341
753,753,31484268.12840575,21000000.0,10500000.0,10.309914706823589,10.530701847358491,2.139275599289485,1,0,2922388.4966325443,1705962.8279834643,1216425.6686490793,2.46e-06,32416.015705433445,0,0,0,0,44.178163500977796,5340957.234976272
754,754,27993020.297934562,21000000.0,10500000.0,10.54429290403058,10.916818925345833,1.434536473016076,1,0,2924463.109970519,2868240.4962529917,56222.61371752721,2.46e-06,32412.582655589715,0,0,0,0,43.725203289215564,5352129.746783282
755,755,25108637.925592918,21000000.0,10500000.0,9.84117012723885,10.07111374981748,1.6886791542689485,2,0,2926513.2230985924,1622743.8391820854,1303769.3839165082,2.46e-06,32409.512047881355,0,0,0,0,40.60248957419231,3018435.702997174
756,756,22767702.585426,21000000.0,10500000.0,10.096929468809844,9.350583187801364,2.8990384615384617,3,0,2928475.497793063,1488659.9019814976,1439815.595811567,2.46e-06,32406.933797982976,0,0,0,0,46.345085010913195,4240725.186326042
757,757,20848060.542188276,21000000.0,10500000.0,11.308905747293688,7.628999121953498,2.8128188905538782,3,0,2930358.950660951,1543409.1144682202,1386949.83619273,2.46e-06,32404.630506567246,0,0,0,0,42.572770661716014,3350728.11627685
758,758,19259165.469287332,21000000.0,10500000.0,11.224303458479442,6.473296339881475,2.410907820028139,2,0,2932181.244593311,1978718.0427855295,953463.2018077829,2.46e-06,32402.55262545165,0,0,0,0,47.988208657318275,6556436.077412131
759,759,17932964.509406496,21000000.0,10500000.0,10.824009981139842,5.539814976783727,2.001053114620769,2,0,2933955.486771884,1487962.3106072044,1445993.1761646783,2.46e-06,32400.60769102666,0,0,0,0,42.55809555749273,4164764.5819323245
760,760,16817647.718220633,21000000.0,10500000.0,10.415773179994222,4.312925040010077,2.6076579036938554,1,0,2935691.5376107576,2876083.5876085083,59607.950002248865,2.46e-06,32399.290085961566,0,0,0,0,45.21479582066712,4456204.862075478
761,761,16072110.557136143,21000000.0,10500000.0,11.023996184464496,2.5637989905938117,2.8686868566515504,1,0,2937396.9101384506,2388612.5743856495,548784.335752801,2.46e-06,32397.92862101108,0,0,0,0,42.564567431156306,4101033.958296602
762,762,15847542.444369819,21000000.0,10500000.0,11.286643664014644,2.4511043939871273,2.27627927415655,2,0,2939048.227350253,1930412.8977554152,1008635.329594837,2.46e-06,32396.68008187529,0,0,0,0,43.867204231968316,4573619.86787387
763,763,16126878.022120297,21000000.0,10500000.0,10.695854919367214,2.102175108762363,1.9763392932041834,3,0,2940623.1910831365,2003102.1368452082,937521.0542379288,2.46e-06,32395.78070328727,0,0,0,0,45.785675816296596,5108092.886436156
764,764,16932876.15647045,21000000.0,10500000.0,10.397534087577387,2.091479371339566,2.725911787809615,3,0,2942124.1796963224,2147690.2119794386,794433.9677168849,2.46e-06,32394.8922517437,0,0,0,0,52.89053508436008,8196634.632689153
765,765,18220509.72951161,21000000.0,10500000.0,11.148726042720197,2.607825958038924,1.9978648246056192,3,0,2943547.742180848,1923845.3401988738,1019702.4019819754,2.46e-06,32393.487684964934,0,0,0,0,43.07803677638669,4477722.3688484095
766,766,19816192.039397094,21000000.0,10500000.0,10.4222988514883,2.745079827909099,2.8990384615384617,1,0,2944900.4028988327,2870156.737850639,74743.66504819375,2.46e-06,32391.94609571229,0,0,0,0,47.39922029604891,6035902.6311069
767,767,21591542.535102002,21000000.0,10500000.0,11.325092571887849,3.355952181289491,1.987355069111376,1,0,2946207.6118577495,2943689.321404433,2518.290453316593,2.46e-06,32389.793865546766,0,0,0,0,41.85097453985059,5736964.438348728
768,768,23324953.74380437,21000000.0,10500000.0,10.414858104109369,3.5776985564554207,2.003941126998911,0,0,2947488.2095349855,2885119.685267243,62368.524267742294,2.46e-06,32387.42012049108,0,0,0,0,45.50516003347917,5873595.665122852
769,769,25003695.427033268,21000000.0,10500000.0,10.433236339005166,3.8267789965353995,2.0909461475789635,0,0,2948774.7725612465,2810241.4713192335,138533.30124201297,2.46e-06,32384.79752652483,0,0,0,0,47.40769969878083,7574529.936008521
770,770,26487434.814093918,21000000.0,10500000.0,10.52169084156612,4.038778009788742,2.8990384615384617,0,0,2950069.1789557813,2343481.568501658,606587.6104541223,2.46e-06,32381.963165119374,0,0,0,0,45.26423112248402,6282887.579245251
771,771,27506467.92275038,21000000.0,10500000.0,11.331232916253052,4.22317459681197,2.3724227842845185,0,0,2951392.089265377,2451001.938042856,500390.15122252045,2.46e-06,32378.94463874547,0,0,0,0,43.686640178792736,5991632.997104815
772,772,28093455.502455443,21000000.0,10500000.0,10.806067278526685,4.338785987175825,2.8990384615384617,0,0,2952783.2382456916,1958596.7340801805,994186.504165511,2.46e-06,32375.81073264432,0,0,0,0,42.4646889701411,6141658.062165548
773,773,28324371.299478963,21000000.0,10500000.0,11.334819617430268,4.404182441897842,2.340779275567656,0,0,2954237.890904662,1904508.691090822,1049729.1998138388,2.46e-06,32372.61166179612,0,0,0,0,38.06283525043206,4357544.504612602
774,774,28447425.182828497,21000000.0,10500000.0,10.778182697066365,4.430432440966334,1.8471414165080815,0,0,2955744.9337905156,2840488.5918942736,115256.3418962423,2.46e-06,32369.38657270108,0,0,0,0,40.12826945974571,4180072.9464279125
775,775,28349942.450268988,21000000.0,10500000.0,10.286167415587846,4.4448242050543625,2.430427791456714,0,0,2957267.8458254007,2747106.679116996,210161.16670840414,2.46e-06,32366.147323638754,0,0,0,0,44.35818678068835,5189211.010302618
776,776,28267582.814854026,21000000.0,10500000.0,10.871076680151686,4.434950780991896,1.134149903528493,0,0,2958823.2729575494,2681855.4609508254,276967.8120067236,2.46e-06,32362.918179841865,0,0,0,0,44.31725163481042,5636247.312942468
777,777,28222558.674886405,21000000.0,10500000.0,9.576421993932831,4.426738046614572,1.3032246081370686,0,0,2960376.4830838204,2176781.809573975,783594.673509847,2.46e-06,32359.69748066531,0,0,0,0,47.78563044802746,6553282.926182978
778,778,28133822.42535004,21000000.0,10500000.0,9.747120212404942,4.422632426730415,2.8990384615384617,0,0,2961924.1923164604,2442904.769559661,519019.42275679886,2.46e-06,32356.481119039185,0,0,0,0,42.415518740287794,4964508.570760029
779,779,28009462.395429697,21000000.0,10500000.0,11.3443860584367,4.413711670404536,2.544071210849506,0,0,2963478.3673151573,2776214.5025773034,187263.86473785396,2.46e-06,32353.273910144544,0,0,0,0,45.511523591654566,5243848.773550158
780,780,27904214.402740784,21000000.0,10500000.0,10.990871079607457,4.319180045470377,2.8990384615384617,1,0,2965037.822651881,2662296.67345112,302741.149200761,2.46e-06,32350.1614648946,0,0,0,0,49.829948981908615,5344588.656143238
781,781,27894116.422292944,21000000.0,10500000.0,11.34729088143918,4.308649070903962,1.829459615164931,1,0,2966594.4704432157,2558991.331251455,407603.13919176074,2.46e-06,32347.05978268361,0,0,0,0,52.515624146239524,6050336.597530244
782,782,27794410.27393563,21000000.0,10500000.0,10.279164865545175,4.308387364377553,2.6794287308457454,1,0,2968137.052919567,1850812.1316335632,1117324.9212860025,2.46e-06,32343.958594288157,0,0,0,0,46.62479560457927,4039778.7857440584
783,783,27841097.89063728,21000000.0,10500000.0,11.130587091095983,3.6437236220493103,2.2336760786206256,1,0,2969692.9054189585,2030696.0671956649,938996.8382232952,2.46e-06,32341.52230178868,0,0,0,0,43.67196384598552,4780415.154108383
784,784,27752460.420372844,21000000.0,10500000.0,10.687319324669874,3.7299757103177216,2.8496334214205925,1,0,2971227.085150159,1808524.8807049033,1162702.204445256,2.46e-06,32338.999989399224,0,0,0,0,45.183861660428114,5380837.989539247
785,785,27691651.85331253,21000000.0,10500000.0,11.304902368094078,3.7225662519486713,1.8922448203548707,1,0,2972781.3164776736,1601436.4542242792,1371344.8622533965,2.46e-06,32336.485318711086,0,0,0,0,46.99539491881844,6450205.90625956
786,786,27936240.14494414,21000000.0,10500000.0,10.34913978028733,3.6282148485186454,1.4983367477802243,1,0,2974331.4344027075,2060664.915297249,913666.5191054605,2.46e-06,32334.065231713987,0,0,0,0,51.58390535553338,7962567.778587394
787,787,28127067.755166948,21000000.0,10500000.0,9.956858033666519,4.309207982068742,2.8990384615384617,1,0,2975836.246758178,1416557.5708880194,1559278.6758701575,2.46e-06,32330.964383915616,0,0,0,0,48.07851834660942,6977019.679362438
788,788,28382388.104544897,21000000.0,10500000.0,11.359186386133578,4.331086206575421,2.3258874798195373,1,0,2977349.0035891705,2087550.9106531362,889798.0929360332,2.46e-06,32327.841890269698,0,0,0,0,44.67842869558313,5351297.525854756
789,789,28471711.21562902,21000000.0,10500000.0,10.787662355938615,4.277438249182265,2.8990384615384617,2,0,2978852.1533265715,2089225.361602088,889626.7917244822,2.46e-06,32324.773277002816,0,0,0,0,42.95837448972396,3814163.3808507477
790,790,28599451.96839444,21000000.0,10500000.0,11.362440602056791,4.199333097482277,2.477973157477513,3,0,2980379.9314832077,2427246.6184346713,553133.313048536,2.46e-06,32321.78300135398,0,0,0,0,55.929536289308516,9181536.00186065
791,791,28650623.249923106,21000000.0,10500000.0,10.943002875330558,4.213648677462421,2.1486330523023565,2,0,2981901.984527378,1657545.5683994049,1324356.4161279725,2.46e-06,32318.77864263621,0,0,0,0,48.74139753804912,5723502.867717969
792,792,28705834.419224966,21000000.0,10500000.0,10.615290660485758,4.3094654307378155,2.231466665051961,2,0,2983435.407612349,2386701.6065354953,596733.8010768535,2.46e-06,32315.678699720927,0,0,0,0,48.75861016565505,5890336.726036636
793,793,28642993.210251965,21000000.0,10500000.0,10.69975247662155,4.31613475518151,2.137974353399836,1,0,2984968.221671296,2296345.5350181144,688622.6866531809,2.46e-06,32312.572320081683,0,0,0,0,44.31624149382881,4717560.170260088
794,794,28367397.224343847,21000000.0,10500000.0,10.60788868147165,4.39938437109477,2.3866866658187487,0,0,2986518.605091817,2894467.3636487178,92051.24144309948,2.46e-06,32309.38292347174,0,0,0,0,50.896695462945246,5651703.385007019
795,795,28198740.999893174,21000000.0,10500000.0,10.858229823569035,3.7498492617570744,2.8990384615384617,3,0,2988100.6944718156,2896278.4027145146,91822.2917573013,2.46e-06,32306.843294661092,0,0,0,0,53.98422309551986,6476869.374789854
796,796,28138548.02338438,21000000.0,10500000.0,11.372210762203698,3.6460464465195934,2.3538505664712366,4,0,2989666.887005275,2555297.368235636,434369.5187696405,2.46e-06,32304.40770140038,0,0,0,0,48.87716460903867,5477347.1785398135
797,797,28182334.404411085,21000000.0,10500000.0,10.828479894119392,3.641005207155851,2.8350048232077363,4,0,2991216.929622373,1929624.9959023169,1061591.9337200557,2.46e-06,32301.977382158493,0,0,0,0,50.281451951047785,6198351.242919085
798,798,28285417.459084645,21000000.0,10500000.0,11.311091458036309,3.6458834188390945,2.592335475825082,3,0,2992751.465957314,1937026.8932106995,1055724.572746613,2.46e-06,32299.54241752915,0,0,0,0,48.70733591890423,5890965.16765457
799,799,28389587.80656684,21000000.0,10500000.0,11.069879698085447,3.8956622767842104,2.412936343899176,3,0,2994277.1430728966,2903730.3674552497,90546.7756176474,2.46e-06,32296.857906910853,0,0,0,0,49.86722545627106,7104512.711566638
800,800,28642028.595564883,21000000.0,10500000.0,10.891938433896613,3.906355014698786,1.5320960951484426,3,0,2995802.642180186,2138432.235804888,857370.4063752982,2.46e-06,32294.162936468423,0,0,0,0,51.53388705750416,8054581.391738566
801,801,28895590.40479253,21000000.0,10500000.0,10.012556333242133,3.9312075858934374,2.3786059423944526,2,0,2997305.968145043,2316337.833701188,680968.134443855,2.46e-06,32291.443346413373,0,0,0,0,47.693880286690884,5766396.741304101
802,802,29293478.085868135,21000000.0,10500000.0,10.860524608997489,3.5272104107391735,2.1437819795497512,3,0,2998809.0891414713,1968157.2536987786,1030651.8354426918,2.46e-06,32289.12798653685,0,0,0,0,43.52936376794062,3835865.678436591
803,803,29876231.009196,21000000.0,10500000.0,10.627159355129152,2.3442200665852964,2.8990384615384617,5,0,3000290.584641295,2602649.6075807842,397640.97706051124,2.46e-06,32287.995850052655,0,0,0,0,54.50307498342977,8361163.754142452
804,804,30546561.723095816,21000000.0,10500000.0,11.38387482661519,2.2812270320791814,2.8990384615384617,6,0,3001744.3589031873,1576768.4863451386,1424975.872558049,2.46e-06,32286.926939695968,0,0,0,0,45.665957491442825,5343169.891022564
805,805,31586077.46815851,21000000.0,10500000.0,11.385334096687416,2.3131546135665992,1.7224135767556759,6,0,3003184.9405813566,2873702.4527183366,129482.4878630199,2.46e-06,32285.826334895613,0,0,0,0,46.74651936069193,6539242.530923387
806,806,32848202.89765343,21000000.0,10500000.0,10.210168762605718,2.2726044693522884,1.7537338279565966,6,0,3004570.140332586,2895711.612774723,108858.52755786308,2.46e-06,32284.76651342213,0,0,0,0,48.914339353065316,6939327.777980585
807,807,34027178.64438782,21000000.0,10500000.0,10.242948845190552,2.9076445625066145,2.042556667557826,5,0,3005921.856237154,2738307.356120461,267614.5001166924,2.46e-06,32283.07188508299,0,0,0,0,51.08798070431762,6916184.928810931
808,808,35124393.59257231,21000000.0,10500000.0,10.533231796912506,3.029145750708968,1.613874127068937,3,0,3007285.874266103,2713577.825619495,293708.0486466078,2.46e-06,32281.255988828,0,0,0,0,47.90059013993266,5817640.021126937
809,809,36142104.69301551,21000000.0,10500000.0,10.106009649335125,4.4016363787687425,1.4808212117517172,1,0,3008661.998819573,2484811.0384070696,523850.9604125036,2.46e-06,32278.06783526216,0,0,0,0,47.35209909830598,5776837.831805995
810,810,37083232.46720274,21000000.0,10500000.0,9.97441740777421,5.032785500088457,2.8990384615384617,1,0,3010049.9042771505,1716320.7712501185,1293729.1330270327,2.46e-06,32274.248765937078,0,0,0,0,39.67404191559232,5806632.56009143
811,811,37790465.01434912,21000000.0,10500000.0,11.396685535294441,5.106682217452362,1.9455165319004653,0,0,3011449.165409471,2136386.9953760635,875062.1700334063,2.46e-06,32270.356033301592,0,0,0,0,41.96301739124169,6788168.033796877
812,812,37835417.753679894,21000000.0,10500000.0,10.444797768555244,5.156480017189564,2.8990384615384617,1,0,3012883.403650626,1913652.188489681,1099231.2151609438,2.46e-06,32266.413736318213,0,0,0,0,43.95502593506768,5240654.665591156
813,813,37629139.56642834,21000000.0,10500000.0,11.399954175354134,3.3138959866925046,1.9779189434164195,3,0,3014416.9827894447,2471310.781787434,543106.20100201,2.46e-06,32264.314256862064,0,0,0,0,44.22727256240045,6031937.651526535
814,814,37164781.34088563,21000000.0,10500000.0,10.48046944871552,3.3057281913956813,2.200128672653144,3,0,3015988.2978184023,2492911.5088681043,523076.7889502969,2.46e-06,32262.223178742854,0,0,0,0,46.08849119592304,5339330.3595214
815,815,36530679.96327074,21000000.0,10500000.0,10.704314283818647,3.28028192802342,2.8990384615384617,3,0,3017598.439624882,2826212.259194051,191386.18043083049,2.46e-06,32260.157780473568,0,0,0,0,46.053543541674706,5884716.3821571
816,816,35711976.10117748,21000000.0,10500000.0,11.4048594930138,3.2419977181338235,2.8990384615384617,2,0,3019234.1886636512,1724357.6488439075,1294876.5398197428,2.46e-06,32258.130900045646,0,0,0,0,43.10441598147007,4534475.397633644
817,817,35009765.21778827,21000000.0,10500000.0,11.406495227827548,3.8094252151248305,1.9869646627219302,1,0,3020897.8277208586,2066539.040835489,954358.78688537,2.46e-06,32255.53682579713,0,0,0,0,47.166031317990914,5941738.450155943
818,818,34694467.31254858,21000000.0,10500000.0,10.496057478389146,3.8421350652005093,2.3134085027705464,0,0,3022544.063537785,1888227.954505413,1134316.109032374,2.46e-06,32252.910275419887,0,0,0,0,49.29840294441383,5883097.8792059235
819,819,34345319.03607973,21000000.0,10500000.0,10.823964522228815,5.019211942641698,2.4570067490650573,0,0,3024132.1150459903,2294708.4739180524,729423.6411279375,2.46e-06,32249.106881931482,0,0,0,0,49.906672993789236,6296425.019959003
820,820,34157246.02238764,21000000.0,10500000.0,10.969372607423683,4.993074484832457,2.363120371696895,0,0,3025725.320754196,1400761.6155674553,1624963.7051867417,2.46e-06,32245.329859712132,0,0,0,0,52.29526313087498,7287881.649927738
821,821,33697984.291801855,21000000.0,10500000.0,10.877123223489818,4.7684233311174085,2.296360988794829,1,0,3027294.2844073223,1922742.6768690504,1104551.607538272,2.46e-06,32241.7777225027,0,0,0,0,53.530472936184474,7442492.256974665
822,822,33326547.964216437,21000000.0,10500000.0,10.812001148828486,3.534474281556963,1.7721345876916044,2,0,3028904.209203125,1748930.6073292878,1279973.6018738362,2.46e-06,32239.459768244003,0,0,0,0,44.135967147216824,4213271.020725505
823,823,33009574.936637163,21000000.0,10500000.0,10.289239077382407,3.508164408885579,2.612432749680574,2,0,3030500.9456438585,2724632.3314921544,305868.6141517041,2.46e-06,32237.16835780414,0,0,0,0,51.00048211654701,6371085.316997728
824,824,32780074.068481483,21000000.0,10500000.0,11.13100185063038,3.4124304547546322,2.4227886882728593,3,0,3032089.512488017,2014454.3283115376,1017635.1841764792,2.46e-06,32234.972915309554,0,0,0,0,47.79832014453142,5688613.015539447
825,825,32500073.415056802,21000000.0,10500000.0,10.94334266247273,3.396809858400285,2.8990384615384617,1,0,3033664.9054803997,2876355.0738560767,157309.83162432347,2.46e-06,32232.793327447467,0,0,0,0,49.76204646463582,6026671.923241245
826,826,32219649.87133133,21000000.0,10500000.0,11.421231003810293,4.782936325036038,1.595275946762312,1,0,3035247.9740197784,2581451.2900552806,453796.68396449793,2.46e-06,32229.227847199898,0,0,0,0,51.02789340970501,7159807.68406818
827,827,32142012.867726177,21000000.0,10500000.0,10.11910737221535,4.76255483889688,1.635333077277439,1,0,3036831.1513393642,2279491.3756307787,757339.775708585,2.46e-06,32225.68298256464,0,0,0,0,44.184021145310524,5954213.282772801
828,828,32253835.796345875,21000000.0,10500000.0,10.160803701081525,3.554683916878163,2.6943461051357938,2,0,3038383.6645782846,2516434.9201395945,521948.7444386904,2.46e-06,32223.34622302259,0,0,0,0,46.38776137848415,7023827.9735715985
829,829,32585776.318320684,21000000.0,10500000.0,11.221456242521377,3.5638649702083858,2.133279123193546,1,0,3039907.4850203623,2796039.45339482,243868.03162554267,2.46e-06,32221.000516643435,0,0,0,0,47.055258660469384,6523705.63821798
830,830,32822714.822157513,21000000.0,10500000.0,10.662029089451703,3.6624862239185583,2.051140662653743,1,0,3041397.923484275,1871312.5224447649,1170085.4010395093,2.46e-06,32218.55642327184,0,0,0,0,47.27723173498586,6407391.038809104
831,831,33373962.650305323,21000000.0,10500000.0,10.581357212900805,2.685967710111091,1.5242177226185767,2,0,3042902.720173938,2315909.0016570813,726993.7185168585,2.46e-06,32217.089082720366,0,0,0,0,48.80210474082232,7138408.60587768
832,832,33831241.759879224,21000000.0,10500000.0,10.056248292737648,3.9228649696567426,2.1952274637091067,2,0,3044359.7962383414,1986018.677698214,1058341.1185401257,2.46e-06,32214.385079260726,0,0,0,0,44.881349729972825,5124128.450870356
833,833,34387641.00017944,21000000.0,10500000.0,10.728725181942083,3.9506399221073885,1.609415222642173,2,0,3045831.0568388957,2994785.445408006,51045.611430890145,2.46e-06,32211.65353524508,0,0,0,0,42.55589606542186,4566594.322691696
