,Step,Global_Price,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit
1121,1121,20961.49010436899,95949.61538461538,47257.9193355692,5782.6967239008545,1,0,1459171.9750434023,649412.5296639501,809759.4453794518,0.04,49079861.29904464,0,0,0,0,2416340.1934553245
1122,1122,19913.41559915054,95949.61538461538,45479.008455116884,8768.598945356985,1,0,1512515.92610763,390353.31901970855,1122162.6070879214,0.04,49034382.29058953,0,0,0,0,1891060.4275783622
1123,1123,19913.41559915054,95949.61538461538,45875.07474637663,7556.246598663902,1,0,1567810.0085914645,1080308.6516243387,487501.35696712683,0.04,48988507.21584315,0,0,0,0,1707935.7158690642
1124,1124,19913.41559915054,95949.61538461538,44901.84438467383,17886.16171850894,3,0,1567810.0085914645,464544.778954942,1103265.2296365234,0.04,48943605.37145847,0,0,0,0,1713304.8665408045
1125,1125,19913.41559915054,95949.61538461538,44901.84438467383,13624.215174438554,2,0,1567810.0085914645,417833.8681962544,1149976.1403952108,0.04,48898703.5270738,0,0,0,0,1979524.1150208232
1126,1126,19913.41559915054,95949.61538461538,46924.71369767588,12259.377782025042,2,0,1567810.0085914645,379755.4120959295,1188054.5964955357,0.04,48851778.81337613,0,0,0,0,1600641.509804072
1127,1127,20909.086379108066,95949.61538461538,46924.71369767588,7772.565116119229,0,0,1567810.0085914645,513521.2773657728,1054288.731225693,0.04,48804854.09967845,0,0,0,0,2712592.012376718
1128,1128,21954.540698063473,95949.61538461538,44424.55238697054,3539.174958150211,2,0,1515168.466331757,430798.2781448333,1084370.1881869242,0.04,48760429.54729148,0,0,0,0,1457301.4259035287
1129,1129,23052.267732966648,95949.61538461538,44297.16569620687,9937.396159856484,3,0,1464294.4417918592,1238527.1217094893,225767.32008237022,0.04,48716132.38159528,0,0,0,0,1232019.9899617026
1130,1130,24204.88111961498,95949.61538461538,44656.15809944393,9608.537246019578,3,0,1415128.5879474292,623674.8996800807,791453.6882673489,0.04,48671476.22349583,0,0,0,0,1234094.4937424387
1131,1131,25415.12517559573,95949.61538461538,44209.47882492894,10415.479487771214,3,0,1367613.5504383366,417206.79557767994,950406.7548606561,0.04,48627266.744670905,0,0,0,0,2176877.186680076
1132,1132,26685.88143437552,95949.61538461538,43151.26155049798,9213.17629014501,3,0,1321693.9006620036,288870.6330294015,1032823.2676326018,0.04,48584115.483120404,0,0,0,0,2743481.266928826
1133,1133,28020.175506094296,95949.61538461538,46051.77622640937,7999.4550994923975,3,0,1277316.0711132528,231866.1466862366,1045449.9244270163,0.04,48538063.706893995,0,0,0,0,1796879.7342282757
1134,1134,28020.175506094296,95949.61538461538,45198.382131746934,8845.964891502885,3,0,1234428.2928951997,1035140.6558673515,199287.63702784965,0.04,48492865.32476225,0,0,0,0,1066957.2075712061
1135,1135,28020.175506094296,95949.61538461538,45967.6129009777,11859.83066849493,1,0,1234428.2928951997,557851.3518303932,676576.9410648078,0.04,48446897.711861275,0,0,0,0,1117971.285240504
1136,1136,28020.175506094296,95949.61538461538,34891.17797033442,10365.832139598735,2,0,1234428.2928951997,565360.9019111262,669067.3909840749,0.04,48412006.53389094,0,0,0,0,1804018.3527184608
1137,1137,28020.175506094296,95949.61538461538,33916.33084969565,14129.87750445804,3,0,1234428.2928951997,450742.0226389519,783686.2702562491,0.04,48378090.20304125,0,0,0,0,1478587.021629914
1138,1138,28020.175506094296,95949.61538461538,31095.81802918283,10435.843096023318,5,0,1234428.2928951997,1086899.6366977093,147528.6561974917,0.04,48346994.38501206,0,0,0,0,2050278.1679525427
1139,1139,28020.175506094296,95949.61538461538,30852.772082117193,14996.93574301796,4,0,1234428.2928951997,541256.7048118177,693171.5880833832,0.04,48316141.61292995,0,0,0,0,1788562.7584346416
1140,1140,28020.175506094296,95949.61538461538,31352.228285593086,8144.9393343683405,4,0,1234428.2928951997,410515.8771826618,823912.4157125393,0.04,48284789.38464435,0,0,0,0,1678951.6079583839
1141,1141,28020.175506094296,95949.61538461538,31352.228285593086,17153.760809868698,1,0,1234428.2928951997,350761.2575229116,883667.0353722892,0.04,48253437.15635876,0,0,0,0,1067164.8320287433
1142,1142,29421.18428139901,95949.61538461538,37249.66418302898,9500.887755902866,0,0,1234428.2928951997,584845.4958877498,649582.7970074512,0.04,48216187.492175736,0,0,0,0,2270718.478505031
1143,1143,30892.243495468963,95949.61538461538,39461.797121873,12659.388802867723,1,0,1192980.5353283235,437113.5229317282,755867.012396596,0.038,48176725.69505386,0,0,0,0,1403474.8672570237
1144,1144,30892.243495468963,95949.61538461538,33724.3813181203,12985.061479396874,2,0,1152924.4475872356,1060034.800151298,92889.64743593847,0.038,48143001.31373574,0,0,0,0,1720087.7013119548
1145,1145,32436.855670242414,95949.61538461538,28710.52800360768,7318.261127000951,3,0,1152924.4475872356,828368.8051707521,324555.64241648436,0.038,48114290.785732135,0,0,0,0,1428854.7071825282
1146,1146,32436.855670242414,95949.61538461538,28717.94871794872,12979.214366701826,2,0,1114213.3022971,300322.1316353298,813891.17066177,0.038,48085572.83701418,0,0,0,0,2056099.8547172523
1147,1147,32436.855670242414,95949.61538461538,26410.25641025641,14107.45764121442,4,0,1114213.3022971,421752.07456512004,692461.2277319797,0.038,48059162.58060393,0,0,0,0,1838469.3527364717
1148,1148,32436.855670242414,95949.61538461538,26410.25641025641,8267.532342194852,3,0,1114213.3022971,784724.9222289408,329488.3800681588,0.038,48032752.32419367,0,0,0,0,1949941.0421193254
1149,1149,34058.698453754536,95949.61538461538,27179.48717948718,6827.493074357994,2,0,1114213.3022971,383201.08408743696,731012.2182096626,0.038,48005572.83701418,0,0,0,0,1613933.455265283
1150,1150,35761.63337644227,95949.61538461538,28205.128205128203,7706.193566036981,1,0,1076801.94102387,520424.1256915312,556377.8153323386,0.038,47977367.708809055,0,0,0,0,2104497.6204768755
1151,1151,37549.715045264384,95949.61538461538,28205.128205128203,10824.394022262211,1,0,1040646.7215947823,393022.9939191925,647623.7276755896,0.038,47949162.58060393,0,0,0,0,1576259.1147332124
1152,1152,37549.715045264384,95949.61538461538,28205.128205128203,9602.863084370942,1,0,502852.73359382,474254.47386336577,28598.259730454207,0.038,47920957.4523988,0,0,0,0,1301169.0787669483
1153,1153,37549.715045264384,95949.61538461538,26923.076923076922,9830.597086308619,3,0,502852.73359382,412366.7378484321,90485.99574538786,0.03600000000000002,47894034.37547573,0,0,0,0,1460505.2410367376
1154,1154,35672.22929300116,95949.61538461538,26923.076923076922,15190.049816846828,3,0,502852.73359382,424898.51836318924,77954.21523063073,0.03600000000000002,47867111.29855265,0,0,0,0,1087016.4596459055
1155,1155,33888.6178283511,95949.61538461538,26923.076923076922,9450.535775156275,2,0,1042471.7319900381,467336.7598190664,575134.9721709718,0.03600000000000002,47840188.22162957,0,0,0,0,943318.9680867814
1156,1156,32194.186936933547,95949.61538461538,20000.0,13664.192672384843,3,0,1080582.086361026,638242.8186773359,442339.26768368995,0.03600000000000002,47820188.22162957,0,0,0,0,2536877.0171497064
1157,1157,30584.47759008687,95949.61538461538,23589.74358974359,8131.7692008112745,4,0,1120085.6671051728,511829.70068493846,608255.9664202349,0.03600000000000002,47796598.47803982,0,0,0,0,1734922.6948658035
1158,1158,29055.253710582525,95949.61538461538,23578.56504994001,10611.207837972419,4,0,1161033.4073549297,1105379.5463350774,55653.861019852964,0.03600000000000002,47773019.912989885,0,0,0,0,2078979.1894077703
1159,1159,27602.491025053398,95949.61538461538,23105.442759656078,8243.963140468293,4,0,1203478.1022402162,858673.1346768986,344804.9675633167,0.03600000000000002,47749914.47023023,0,0,0,0,1890842.6408944575
1160,1160,27602.491025053398,95949.61538461538,26012.563784066435,10372.25716865916,2,0,1247474.4769587351,466874.96835564077,780599.5086030948,0.03600000000000002,47723901.90644617,0,0,0,0,2598473.6734304973
1161,1161,28982.615576306067,95949.61538461538,29858.717630220282,6847.603023277387,2,0,1247474.4769587351,316198.71878202003,931275.7581767156,0.03600000000000002,47694043.188815944,0,0,0,0,1528127.4572060716
1162,1162,30431.746355121373,95949.61538461538,30020.029580107363,17223.745749431066,0,0,1205588.6744463965,1056129.021356965,149459.65308943158,0.03600000000000002,47664023.159235835,0,0,0,0,1793271.5214818695
1163,1163,31953.333672877445,95949.61538461538,29730.546353542384,9824.237392323674,2,0,1165109.249767438,571018.449392746,594090.8003746921,0.034000000000000016,47634292.612882294,0,0,0,0,1728619.1388797157
1164,1164,33551.00035652132,95949.61538461538,28717.94871794872,7082.231546509331,3,0,1125988.9817038924,565633.0410549139,560355.9406489775,0.034000000000000016,47605574.66416435,0,0,0,0,1785978.547002018
1165,1165,35228.55037434739,95949.61538461538,28717.94871794872,7690.691305714053,3,0,1088182.2345600948,396039.59433510463,692142.6402249899,0.034000000000000016,47576856.7154464,0,0,0,0,1590781.5207038238
1166,1166,36989.97789306476,95949.61538461538,27692.30769230769,11177.587179087825,4,0,1051644.9049264332,741376.8318832001,310268.07304323313,0.034000000000000016,47549164.40775409,0,0,0,0,1239908.5533931733
1167,1167,36989.97789306476,95949.61538461538,27692.30769230769,12821.77912798243,4,0,508167.18511528475,186904.41386229158,321262.77125299326,0.034000000000000016,47521472.10006178,0,0,0,0,1750862.843693104
1168,1168,35140.47899841152,95949.61538461538,27692.30769230769,15825.713706243407,3,0,508167.18511528475,201820.3504521156,306346.8346631693,0.034000000000000016,47493779.79236948,0,0,0,0,1746656.3299054005
1169,1169,33383.45504849094,95949.61538461538,28461.53846153846,5050.560214096535,3,0,1053489.203134252,458442.0262407791,595047.1768934728,0.034000000000000016,47465318.253907934,0,0,0,0,1315068.6092320718
1170,1170,31714.282296066394,95949.61538461538,30512.82051282051,7825.644695896582,3,0,1092002.330757207,483771.304686958,608231.0260702494,0.034000000000000016,47434805.43339512,0,0,0,0,2988412.1160905077
1171,1171,30128.568181263072,95949.61538461538,30512.82051282051,8384.652237630387,2,0,1131923.4092114472,525614.770534079,606308.6386773682,0.034000000000000016,47404292.612882294,0,0,0,0,1193741.1492933652
1172,1172,28622.139772199916,95949.61538461538,29726.844544337764,9302.075315010152,4,0,1173303.9099215386,1111953.5388103938,61350.371111145265,0.034000000000000016,47374565.76833796,0,0,0,0,1815623.7115340894
1173,1173,27191.03278358992,95949.61538461538,27084.72261837443,19293.482003498655,4,0,1216197.1859882341,1011252.5134458446,204944.67254239038,0.032000000000000015,47347481.04571959,0,0,0,0,2106005.12713002
1174,1174,25831.481144410423,95949.61538461538,26931.34118831041,9060.537873098881,4,0,1260658.5409781965,781009.2850078063,479649.25597039127,0.032000000000000015,47320549.704531275,0,0,0,0,2050982.0773591173
1175,1175,25831.481144410423,95949.61538461538,26393.30305265056,6846.545906014366,5,0,1306745.3002285191,444641.6423980307,862103.6578304891,0.032000000000000015,47294156.401478626,0,0,0,0,1486803.40058148
1176,1176,25831.481144410423,95949.61538461538,26393.30305265056,8842.185380193845,3,0,1306745.3002285191,510366.925827839,796378.3744006809,0.032000000000000015,47267763.09842597,0,0,0,0,2744769.506426412
1177,1177,25831.481144410423,95949.61538461538,27087.61559142791,15105.16191227113,2,0,1306745.3002285191,469659.5487016582,837085.7515268617,0.032000000000000015,47240675.48283455,0,0,0,0,1591850.92469921
1178,1178,25831.481144410423,95949.61538461538,27087.61559142791,19133.451183400543,1,0,1306745.3002285191,1233528.5970718071,73216.70315671213,0.032000000000000015,47213587.86724312,0,0,0,0,1524539.7966597881
1179,1179,25831.481144410423,95949.61538461538,29651.718155530474,6040.1552225297055,1,0,1306745.3002285191,1028940.4716954615,277804.82853305835,0.032000000000000015,47183936.149087586,0,0,0,0,1844536.3410207226
1180,1180,27123.055201630945,95949.61538461538,28882.487386299705,3946.382254352732,1,0,1306745.3002285191,731245.2233288017,575500.0768997181,0.032000000000000015,47155053.661701284,0,0,0,0,1745162.245141909
1181,1181,28479.207961712495,95949.61538461538,29441.54527456012,6926.66653263483,1,0,1262869.3920714762,412886.9180408645,849982.4740306103,0.032000000000000015,47125612.11642673,0,0,0,0,1572256.129771241
1182,1182,29903.16835979812,95949.61538461538,28590.972965638557,4125.599807726442,2,0,1220466.6824912818,323533.68456975895,896932.9979215236,0.032000000000000015,47097021.143461086,0,0,0,0,2210520.561142663
1183,1183,31398.32677778803,95949.61538461538,28698.451384124517,4212.4038093201,1,0,1179487.7066645806,478934.97899122396,700552.727673357,0.032000000000000015,47068322.692076966,0,0,0,0,1379255.4478659288
1184,1184,32968.24311667743,95949.61538461538,29485.938055894847,6390.3124556313305,1,0,1139884.6606226878,936781.9764029441,203102.68421974275,0.032000000000000015,47038836.75402107,0,0,0,0,1709032.6887902373
1185,1185,34616.65527251131,95949.61538461538,29487.179487179485,3730.3769445507014,2,0,1101611.3454859431,774519.5529726105,327091.7925133324,0.032000000000000015,47009349.57453389,0,0,0,0,1756768.0022350696
1186,1186,36347.48803613687,95949.61538461538,29487.179487179485,4034.5471368918024,2,0,1064623.113570476,645393.9133242829,419229.2002461925,0.032000000000000015,46979862.39504671,0,0,0,0,1657922.8003923425
1187,1187,36347.48803613687,95949.61538461538,29487.179487179485,4953.165440776399,1,0,514438.40815225005,209737.79393201647,304700.61422023346,0.032000000000000015,46950375.215559535,0,0,0,0,1978533.399152414
1188,1188,36347.48803613687,95949.61538461538,30512.82051282051,6974.375266254841,0,0,514438.40815225005,282139.13905270054,232299.26909954948,0.032000000000000015,46919862.39504671,0,0,0,0,2027417.3175971177
1189,1189,34530.113634330024,95949.61538461538,30512.82051282051,3326.720286680047,0,0,514438.40815225005,264793.82614083536,249644.58201141463,0.032000000000000015,46889349.57453389,0,0,0,0,1166982.8941498809
1190,1190,32803.60795261352,95949.61538461538,30512.82051282051,5223.811760639091,2,0,1066490.1720149766,1045711.3912703099,20778.780744666772,0.030000000000000013,46858836.75402107,0,0,0,0,1189237.6596382484
1191,1191,31163.427554982845,95949.61538461538,30512.82051282051,5599.935338778222,3,0,1105478.5849775784,604841.7310692056,500636.85390837333,0.030000000000000013,46828323.93350825,0,0,0,0,1445315.0580826846
1192,1192,29605.256177233703,95949.61538461538,30508.7109591573,17582.361466861534,3,0,1145892.3241037317,648102.3177947318,497790.00630899897,0.030000000000000013,46797815.222549096,0,0,0,0,1776246.175819896
1193,1193,28124.993368372016,95949.61538461538,29464.044641968663,11662.141105287617,3,0,1187783.496019945,432966.40526016423,754817.0907597805,0.030000000000000013,46768351.177907124,0,0,0,0,2066796.6366737245
1194,1194,26718.743699953415,95949.61538461538,29347.350704270582,29982.088234735427,2,0,1231206.1122504275,538778.8827181741,692427.2295322542,0.030000000000000013,46739003.82720286,0,0,0,0,2213395.7032571468
1195,1195,25382.806514955744,95949.61538461538,28950.495989569874,23913.88991964617,3,0,1276216.1588557374,392256.3760884423,883959.782767296,0.030000000000000013,46710053.33121329,0,0,0,0,2012612.9009771158
1196,1196,24113.666189207957,95949.61538461538,28817.073754193945,12138.796723898704,3,0,1322871.668617261,540056.9354109286,782814.7332063324,0.030000000000000013,46681236.25745909,0,0,0,0,1498616.106624793
1197,1197,22907.98287974756,95949.61538461538,27739.788723955982,11706.131205159842,3,0,1371232.7958605904,432870.14500632114,938362.6508542687,0.030000000000000013,46653496.468735136,0,0,0,0,1922251.8382163763
1198,1198,21762.58373576018,95949.61538461538,28261.926554315203,20042.478367376658,4,0,1421361.8940142707,540076.3579829343,881285.5360313375,0.030000000000000013,46625234.54218082,0,0,0,0,1497009.651115039
1199,1199,20674.45454897217,95949.61538461538,24396.867566295197,9440.481608313818,5,0,1473323.5960039222,488987.6575415147,984335.9384624085,0.030000000000000013,46600837.67461453,0,0,0,0,1590871.0834508138
1200,1200,20674.45454897217,95949.61538461538,24031.449684933163,7810.804197689435,4,0,1527184.8975853694,669800.5843201042,857384.313265265,0.030000000000000013,46576806.22492959,0,0,0,0,4286767.225593641
1201,1201,20674.45454897217,95949.61538461538,24252.67436376397,10225.508623261601,2,0,1527184.8975853694,419428.3950851198,1107756.5025002495,0.030000000000000013,46552553.55056583,0,0,0,0,2079136.9476268524
1202,1202,21708.17727642078,95949.61538461538,25079.730170818853,9178.439685159172,2,0,1527184.8975853694,1025499.5317319703,501685.3658533988,0.030000000000000013,46527473.82039501,0,0,0,0,1748570.4237759437
1203,1203,22793.586140241823,95949.61538461538,23407.819429809926,9391.361270806236,1,0,1475907.4035752018,1072767.3946795647,403140.0088956371,0.030000000000000013,46504066.0009652,0,0,0,0,1982716.8557234418
1204,1204,23933.265447253914,95949.61538461538,27262.785593918634,9527.990020166513,1,0,1426351.6273453243,957624.7554616774,468726.87188364787,0.030000000000000013,46476803.21537128,0,0,0,0,3976113.9934703475
1205,1205,25129.92871961661,95949.61538461538,27606.694104383794,11311.989840361017,1,0,1378459.759672175,506863.5707306595,871596.1889415159,0.030000000000000013,46449196.5212669,0,0,0,0,2183720.676961008
1206,1206,26386.425155597444,95949.61538461538,27902.19694918399,7200.809041110068,0,0,1332175.9323624596,1109991.8161707143,222184.11619174553,0.030000000000000013,46421294.324317716,0,0,0,0,1558512.5691216944
