,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Disrupted_Processors_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
1021,1021,34529902.04523375,15500000.0,10500000.0,9.423833223810618,16.311145251006227,0.7622239562185716,4.988455768826892,168.54720651077596,36435.01447036917,694.6871576346764,122.34471928968466,0.0,2589.0463472935153,0.0,1,0,0,3335353.2767023365,2147205.8530805493,1188147.4236217928,2.4000000000000007e-06,28568.891856315135,0,0.0,0.0,0,40.99280338168569,4958120.991614094
1022,1022,34526498.77084688,15500000.0,10500000.0,9.609559034721842,16.335052620076993,0.2605152618792492,4.777770875300187,168.7775532841299,36438.86777735793,695.4218664318972,122.65721928968468,0.0,2593.946863079539,3.637978807091713e-11,1,0,0,3336894.4843865614,2512753.4088371103,824141.0755494508,2.4000000000000007e-06,28557.457319481084,0,0.0,0.0,0,38.72489172330398,5070864.685351746
1023,1023,34523436.1106901,15500000.0,10500000.0,9.10952481043467,16.359088687166082,0.5067411280249198,4.6066650417588555,169.10161508076544,36442.69167321202,696.1931971839642,122.96971928968469,0.0,2598.854589685688,2.9103830456733704e-11,1,0,0,3338435.6296833837,2111718.721898149,1226716.9077852443,2.4000000000000007e-06,28546.005957400066,0,0.0,0.0,0,40.69179067583927,5321852.046636046
1024,1024,34520679.94882935,15500000.0,10500000.0,9.357479354906577,16.38324456249671,0.4340998848203931,4.314609076953193,169.48110711982284,36446.60234938452,696.8849943802292,123.2822192896847,0.0,2603.7695630544363,1.4551915228366852e-11,1,0,0,3339976.718816547,1990333.7973742806,1349642.9214422696,2.4000000000000007e-06,28534.537686206317,0,0.0,0.0,0,39.49177448701903,5152003.973064306
1025,1025,34518199.59128668,15500000.0,10500000.0,9.286540176745678,16.407512242119985,0.43821833764270557,4.847550819473932,170.16327502984282,36450.42861381513,697.6684836222845,123.59471928968472,0.0,2608.691816727072,-1.4551915228366852e-11,0,0,0,3341517.757387824,2236283.86093729,1105233.8964505333,2.4000000000000007e-06,28523.052427636834,0,0.0,0.0,0,37.59280470775501,4473947.526151829
1026,1026,34515967.42187422,15500000.0,10500000.0,9.292334065846347,16.470798275780584,0.40722734222077017,4.787563160978705,171.1549251527132,36454.28556154061,698.4402753794808,123.90721928968473,0.0,2613.633056209805,5.093170329928398e-11,1,0,0,3343058.750439518,2511220.345486611,831838.404952909,2.4000000000000007e-06,28511.522868843786,0,0.0,0.0,0,38.00245262207092,4562605.348604673
1027,1027,34513958.5928195,15500000.0,10500000.0,9.263072746256862,16.49529454423773,0.7625416263071998,4.826686111660024,172.03849289744946,36458.13727022393,699.2246550594315,124.21971928968475,0.0,2618.5816445730766,4.3655745685100555e-11,1,0,0,3344599.7025104435,2214000.5931861466,1130599.109324298,2.4000000000000007e-06,28499.97616266282,0,0.0,0.0,0,40.100740451022446,4964919.2231145
1028,1028,34512150.74663178,15500000.0,10500000.0,9.620090077536377,16.5198864770388,0.4400439031694505,5.179004221800986,173.05044764560262,36461.99673202534,700.0086592011538,124.53221928968476,0.0,2623.5376105161877,2.1827872842550278e-11,1,0,0,3346140.6176863112,1922841.4655395516,1423299.1521467566,2.4000000000000007e-06,28488.412242128892,0,0.0,0.0,0,40.774835632064544,5351919.433270177
1029,1029,34510523.766027406,15500000.0,10500000.0,9.299295729100786,16.54456849170327,0.5789820062609817,4.680768856087893,173.93303279427357,36465.88326391808,700.7729978558898,124.84471928968478,0.0,2628.5009810636975,5.820766091346741e-11,1,0,0,3347681.4996450534,1598637.610748406,1749043.8888966432,2.4000000000000007e-06,28476.8310441847,0,0.0,0.0,0,42.52675387740395,5880575.2441596165
1030,1030,34509059.54906168,15500000.0,10500000.0,9.439937534466534,16.5693355634697,0.7632371059594698,4.996614592120647,174.2033914471177,36469.75712039959,701.5574420434638,125.15721928968479,0.0,2633.4717817327387,1.4551915228366852e-11,1,0,0,3349222.351697641,1539038.2738950355,1810184.0778025999,2.4000000000000007e-06,28465.232509290272,0,0.0,0.0,0,44.888659593689304,6319039.570029442
1031,1031,34507741.80690861,15500000.0,10500000.0,9.625896664074292,16.594183170076374,0.26105519295630786,4.348593821728678,175.18916168302445,36473.76406206995,702.2162553241949,125.4697192896848,0.0,2638.4500366837615,-5.820766091346741e-11,0,0,0,3350763.1768247457,1687827.796993357,1662935.3798313877,2.4000000000000007e-06,28453.616581071215,0,0.0,0.0,0,42.44998019345239,5912032.354409974
1032,1032,34506555.88199322,15500000.0,10500000.0,9.12539212147485,17.22752630121725,0.507551196658778,4.614378621865965,175.9278561379624,36477.8472090757,702.9888662087225,125.78221928968482,0.0,2643.618294574126,2.9103830456733704e-11,0,0,0,3352303.9777097297,2259658.4170756177,1092645.5606341125,2.4000000000000007e-06,28441.557312660367,0,0.0,0.0,0,40.08001342218999,4941372.850385165
1033,1033,34505488.58441629,15500000.0,10500000.0,9.373619797749337,16.60024649283447,0.4351136191831698,4.759543516085165,176.56144244934674,36481.74459411339,703.7590551188592,126.09471928968483,0.0,2648.598368521976,5.093170329928398e-11,1,0,0,3353844.756768341,2282719.114473363,1071125.642294979,2.4000000000000007e-06,28429.93714011538,0,0.0,0.0,0,41.0867683468496,5341767.49345229
1034,1034,34504528.04482219,15500000.0,10500000.0,9.302887233466246,16.62526183204115,0.43875858027837,4.856103954450093,177.1520983489768,36485.634832524964,704.5438952568902,126.40721928968485,0.0,2653.585947071588,6.548361852765083e-11,1,0,0,3355385.5161754894,1345363.3271354602,2010022.189040028,2.4000000000000007e-06,28418.299456832952,0,0.0,0.0,0,41.83852197327577,5599465.457965366
1035,1035,34503663.58204923,15500000.0,10500000.0,9.30821053286497,16.65034201967485,0.4080108910881881,4.796374247983315,178.28015770333644,36489.5441696103,705.3171607774444,126.71971928968486,0.0,2658.5810496774907,8.003553375601768e-11,1,0,0,3356926.257889214,2033771.6781935056,1323154.5796957023,2.4000000000000007e-06,28406.64421741918,0,0.0,0.0,0,40.52526524799645,5022364.20091482
1036,1036,34502885.584071085,15500000.0,10500000.0,9.279195515480806,16.67548454892472,0.7635559456292011,4.83485394674403,178.9295136290868,36493.44861535102,706.1028604013962,127.03221928968487,0.0,2663.583695042168,7.275957614183426e-11,1,0,0,3358466.983672343,2013193.0274701363,1345273.956202205,2.4000000000000007e-06,28394.97137823493,0,0.0,0.0,0,40.614157701568445,4756229.046993883
1037,1037,34502185.40088961,15500000.0,10500000.0,9.636446567064972,16.70068716647893,0.4405844575435003,5.187309583639882,180.2737376262615,36497.36101027943,706.888171622974,127.34471928968489,0.0,2668.593901192111,4.3655745685100555e-11,0,0,0,3360007.695112049,1927248.3153099343,1432759.3798021143,2.4000000000000007e-06,28383.280897218396,0,0.0,0.0,0,39.73381676513389,4742450.892081564
1038,1038,34501555.248175114,15500000.0,10500000.0,9.31518140409878,17.380098237605996,0.5797661396038574,4.251048853603943,181.41570114645475,36501.57411521878,707.5765961549295,127.6572192896849,0.0,2673.807930663393,2.1827872842550278e-11,0,0,0,3361548.393637279,1808239.397201622,1553308.9964356602,2.4000000000000007e-06,28371.114828452075,0,0.0,0.0,0,39.18196071994938,4679273.796218703
1039,1039,34500988.12057243,15500000.0,10500000.0,9.456069739418089,17.406411834721307,0.7642520105782385,5.004703639334596,181.5444107310829,36505.697788634774,708.3623462893343,127.96971928968492,0.0,2679.0298542138094,2.9103830456733704e-11,0,0,0,3363089.0805345676,2044997.6434657553,1318091.437068815,2.4000000000000007e-06,28358.930340167768,0,0.0,0.0,0,40.27997937801866,5067312.150428754
1040,1040,34500477.713700585,15500000.0,10500000.0,9.642262591853973,17.43278253432633,0.26159605924862706,4.793674883734554,181.98492121923942,36509.87792506122,709.0995446231545,128.28221928968497,0.0,2684.259688974107,6.548361852765083e-11,0,0,0,3364629.756962264,2272339.0199091993,1092290.737053065,2.4000000000000007e-06,28346.72739239374,0,0.0,0.0,0,41.62830394101103,5859309.766487163
1041,1041,34609725.482202485,16000000.0,10500000.0,9.14128691630335,14.794177078012863,0.50836266841348,4.6224425547906245,182.55422580483406,36513.229725481135,709.8734973266584,128.59471928968503,0.0,2688.6979420975103,4.3655745685100555e-11,2,0,0,3366170.4239632855,1480278.13831114,1885892.2856521383,2.4000000000000007e-06,28336.37146843913,0,0.0,0.0,0,40.74768136741092,5394928.666780082
1042,1042,34708344.220857374,16000000.0,10500000.0,9.38978819747234,14.840798786113584,0.4361291094364418,4.768757172794117,183.24056149265326,36516.59777661417,710.6451858294195,128.9072192896851,0.0,2693.1501817333437,8.003553375601768e-11,2,0,0,3367692.6730450788,2244580.509678871,1123112.163366207,2.4000000000000007e-06,28325.982909288854,0,0.0,0.0,0,40.65214991298345,5066373.317102839
1043,1043,34904583.43304965,16500000.0,10500000.0,9.319262604943198,12.8351509914607,0.43929975866894594,4.864418497014392,183.8160201645572,36519.34967325672,711.4313344843778,129.21971928968514,0.0,2697.0007270307824,1.4551915228366852e-11,4,0,0,3369216.690034416,2105187.1784715937,1264029.511562821,2.4000000000000007e-06,28316.99830359483,0,0.0,0.0,0,40.565321892869456,5010840.730892476
1044,1044,34863496.57203864,15500000.0,10500000.0,9.324114499530998,12.888648114750424,0.408795797141531,4.804189993143379,183.98940825326721,36522.129204196295,712.2058979791964,129.5322192896852,0.0,2700.867321465208,4.3655745685100555e-11,3,0,0,3370724.296650091,1992366.1091833017,1378358.1874667848,2.4000000000000007e-06,28307.976249914504,0,0.0,0.0,0,41.457070494732875,5277353.029492042
1045,1045,34826559.75009118,15500000.0,10500000.0,9.2953462109725,14.694354317264791,0.7645720218549064,4.4055368162938136,184.80047389091717,36525.51519436306,712.9157141075938,129.84471928968526,0.0,2705.275627760387,5.820766091346741e-11,3,0,0,3372271.7507728883,2192602.933301336,1179668.817471555,2.4000000000000007e-06,28297.69020189242,0,0.0,0.0,0,41.40698417786411,5034906.762099701
1046,1046,34793350.07061812,15500000.0,10500000.0,9.652831387688536,15.326565607304877,0.4411259482124241,5.1955454232185625,185.3269725263504,36529.01405828715,713.7023198657297,130.15721928968532,0.0,2709.873597442579,2.9103830456733704e-11,3,0,0,3373818.513601276,1966091.1326489055,1407727.3809523694,2.4000000000000007e-06,28286.961605967306,0,0.0,0.0,0,38.630833947773375,4601967.653874526
1047,1047,34763488.43597825,15500000.0,10500000.0,9.331094594693326,15.342699784118642,0.580551631145029,4.695586026254918,185.96382068965352,36532.53757727583,714.469110812255,130.46971928968537,0.0,2714.4764073778156,5.820766091346741e-11,2,0,0,3375364.6552920775,2201406.223327572,1173958.4319645069,2.4000000000000007e-06,28276.221716118424,0,0.0,0.0,0,39.898626102344124,4611493.602147575
1048,1048,34736634.87818642,15500000.0,10500000.0,9.100050539098396,15.698495335534504,0.765268673114505,4.461418001816609,186.1983517494975,36536.16312708343,715.240609605395,130.78221928968543,0.0,2719.1859559784766,-2.1827872842550278e-11,1,2,0,3376910.2387649124,2164832.960869922,1212077.2778949873,2.4000000000000007e-06,28265.23276938355,0,0.0,0.0,0,43.09919533857026,4699878.815871414
1049,1049,34712484.41225279,15500000.0,10500000.0,9.658512088709251,17.43218045402159,0.26213786237609416,4.614769246076952,186.39627932222675,36540.35796093692,715.9629298881104,131.0947192896855,0.0,2724.4156101146827,-2.1827872842550278e-11,1,2,0,3378455.3204708095,2134115.8709966177,1244339.4494741913,2.4000000000000007e-06,28253.030243065736,0,0.0,0.0,0,42.4366980881446,5013542.618342301
1050,1050,34908330.65054532,16500000.0,10500000.0,9.15699205409166,11.025682310928282,0.14114584606883837,4.441964671716928,187.34861460695302,36542.59428762209,716.7218078961475,131.40721928968554,0.0,2727.7233148079617,5.820766091346741e-11,2,2,0,3379999.951075128,1635982.9595246115,1744016.9915505212,2.4000000000000007e-06,28245.312265448087,0,0.0,0.0,0,41.75474815182899,4982824.6607108535
1051,1051,35085536.82452669,16500000.0,10500000.0,9.037665290425123,11.361241789010531,0.4371463586215898,4.3964889154495825,187.41430515433024,36544.91823107478,717.4937369802348,131.7197192896856,0.0,2731.1316873446644,-2.1827872842550278e-11,2,2,0,3381507.5181603003,1912769.5493394905,1468737.9688208012,2.4000000000000007e-06,28237.359396195778,0,0.0,0.0,0,44.78979089473495,5812396.171029973
1052,1052,35351167.714903615,17000000.0,10500000.0,9.335304289877932,10.79453537947654,0.4398418744352559,4.246873520962927,187.70416390695462,36547.15021839405,718.1876102747547,132.03221928968566,0.0,2734.370047958507,3.637978807091713e-11,3,2,0,3383018.1981010325,1116550.6264688792,2266467.571632159,2.4000000000000007e-06,28229.803221430146,0,0.0,0.0,0,48.43369870819818,6541815.614262294
1053,1053,35485860.46451947,16500000.0,10500000.0,9.339611511285055,10.870397324304891,0.20860479592317535,4.623524334859395,188.8891948618518,36549.339372249444,718.9470756166708,132.3447192896857,0.0,2737.6311671557987,1.4551915228366852e-11,2,2,0,3384513.940508568,1182241.8193664683,2202272.121142093,2.4000000000000007e-06,28222.193943303133,0,0.0,0.0,0,47.2279866797739,6255322.721891735
1054,1054,35607522.66750982,16500000.0,10500000.0,9.110040646321137,13.035662684555005,0.765589858027451,4.465478750799958,190.47219217737117,36552.165359704726,719.7192869667675,132.65721928968577,0.0,2741.5418659611655,0.0,2,2,0,3386031.733349657,1569893.8147898668,1816137.918559793,2.4000000000000007e-06,28213.068979423944,0,0.0,0.0,0,48.62801983505261,5898357.076552642
1055,1055,35494765.544914424,15500000.0,10500000.0,9.668665140788173,13.088766926865691,0.4416683767979799,5.015649014353007,191.19843187475385,36555.007917646726,720.4908591028512,132.96971928968583,0.0,2745.4684960392256,-2.1827872842550278e-11,0,2,0,3387551.7052214905,1877440.0789268375,1510111.6262946562,2.4000000000000007e-06,28203.90684257514,0,0.0,0.0,0,50.36497321102691,6352924.152500028
1056,1056,35393589.45665308,15500000.0,10500000.0,9.346383407196914,18.058096580904383,0.20868846281258657,4.5158819756810455,192.4250802692317,36559.36097444693,721.2427312769046,133.28221928968588,0.0,2750.885925013498,-7.275957614183426e-12,0,2,0,3389111.241256836,1365141.5320777867,2023969.709179038,2.4000000000000007e-06,28191.266174968503,0,0.0,0.0,0,51.63136949918062,6261109.863690009
1057,1057,35302777.58050803,15500000.0,10500000.0,9.115043556185817,18.057828851389853,0.7662870966131583,4.468859187894928,192.966974294835,36563.693017852514,722.0155365267121,133.59471928968594,0.0,2756.3032736689156,1.4551915228366852e-11,0,2,0,3390668.8384721726,1659059.9708256258,1731608.8676465552,2.4000000000000007e-06,28178.62569477253,0,0.0,0.0,0,51.573793594815555,5517536.48995206
1058,1058,35221246.12621405,15500000.0,10500000.0,9.674282568357414,17.729829094044725,0.2626806039614027,4.622809293418882,193.19316214279948,36567.97585748981,722.739145617641,133.907219289686,0.0,2761.6222223971286,7.275957614183426e-12,1,2,0,3392224.6997731696,1971361.7117018437,1420862.9880713243,2.4000000000000007e-06,28166.2148144067,0,0.0,0.0,0,49.908682740717595,5498865.119131551
1059,1059,35148028.82298203,15500000.0,10500000.0,9.17228964185371,15.612524245233663,0.1414167632337265,4.011977445875273,193.69863135069753,36571.664169167845,723.4220912131536,134.21971928968605,0.0,2766.3059796706993,2.9103830456733704e-11,2,0,0,3393779.0059640235,1517080.044906282,1876698.961057749,2.4000000000000007e-06,28155.28604743504,0,0.0,0.0,0,51.18316306925039,6313338.332838968
1060,1060,35082263.39251911,15500000.0,10500000.0,9.424873286035458,15.61970328534784,0.43816536978525966,4.9556034290712585,194.10323080592943,36575.248739598326,724.2109317682804,134.5322192896861,0.0,2770.9918906563034,2.9103830456733704e-11,2,0,0,3395331.918316607,1117692.9485657709,2277638.9697508304,2.4000000000000007e-06,28144.352255135294,0,0.0,0.0,0,36.82160165721723,4812267.754360284
1061,1061,35023179.72250472,15500000.0,10500000.0,9.3512286479969,15.502366205364018,0.4403849292009294,4.879901366586152,194.73393376506252,36578.79834793844,724.9995332898201,134.84471928968617,0.0,2775.6426005179123,-2.1827872842550278e-11,2,0,0,3396883.5808113525,2154007.693514433,1242875.8872969185,2.4000000000000007e-06,28133.50059879154,0,0.0,0.0,0,41.267375896519816,6122313.390685305
1062,1062,34970089.50151893,15500000.0,10500000.0,9.355135114709048,15.843918999847716,0.5768784413866715,4.8195961468473465,195.03797149595104,36582.46186544391,725.776691484273,135.15721928968622,0.0,2780.3957762178666,1.4551915228366852e-11,2,0,0,3398434.122097383,1882533.8473098,1515900.2747875848,2.4000000000000007e-06,28122.409855491645,0,0.0,0.0,0,40.68514918892665,5571722.3667532345
1063,1063,34922377.114216655,15500000.0,10500000.0,9.493370150484283,15.856274565258403,0.766609457195241,5.030306056232946,195.5287174849273,36586.11617310516,726.5667661926321,135.46971928968628,0.0,2785.1526585874444,-2.1827872842550278e-11,2,0,0,3399983.657210819,2115134.3049035687,1284849.3523072482,2.4000000000000007e-06,28111.310463295966,0,0.0,0.0,0,43.41258766640743,5975954.621349429
1064,1064,34879491.62669831,15500000.0,10500000.0,9.68481587623691,15.869841204578107,0.4422117449247336,5.212045912458362,196.05371374479327,36589.77538742305,727.3560042360649,135.78221928968634,0.0,2789.9136109488177,3.637978807091713e-11,0,0,0,3401532.289084826,1952506.1856704636,1449026.1034143674,2.4000000000000007e-06,28100.20157445276,0,0.0,0.0,0,43.29690964011827,6199365.209667247
1065,1065,34840939.71781317,15500000.0,10500000.0,9.36213320366237,18.11837874408158,0.585790967613563,4.71178684178292,197.46151595810295,36594.12887523725,728.1255300450927,136.0947192896864,0.0,2795.349124572042,2.9103830456733704e-11,0,0,0,3403080.1098793973,1658355.3355735857,1744724.7743058137,2.4000000000000007e-06,28087.518709331904,0,0.0,0.0,0,42.458876179073,6054327.957844976
1066,1066,34806279.43355592,15500000.0,10500000.0,9.507427795862492,18.13527517283921,0.7673072841243656,4.423812957803116,198.89976627700491,36598.559341674074,728.8231461601979,136.40721928968645,0.0,2800.7897071238945,-5.093170329928398e-11,0,0,0,3404627.2021544552,2033561.8233886547,1371065.3787658052,2.4000000000000007e-06,28074.824016710918,0,0.0,0.0,0,41.809342435028455,5825588.404294707
1067,1067,34775114.65958579,15500000.0,10500000.0,9.690659811763346,17.297196331736934,0.26322428563005684,4.819262864817078,199.5725721836626,36602.694725379326,729.5644213544701,136.7197192896865,0.0,2805.978866023416,-5.093170329928398e-11,1,0,0,3406173.6399069442,2005665.6965949498,1400507.9433119912,2.4000000000000007e-06,28062.715979278702,0,0.0,0.0,0,39.88948137248461,5518155.594270659
1068,1068,34747090.221859,15500000.0,10500000.0,9.188265667933035,17.133042991781203,0.3384571516944048,4.64476668500674,199.90828638639084,36606.74445156616,730.3421080651033,137.03221928968657,0.0,2811.1187789209507,1.4551915228366852e-11,2,0,0,3407719.4894888895,1980319.4917676349,1427399.997721259,2.4000000000000007e-06,28050.722849184454,0,0.0,0.0,0,41.069473231153495,5599433.164617313
1069,1069,34832300.1913303,16000000.0,10500000.0,9.265242068003499,14.297660325460024,0.43918614597937905,4.788221102736296,200.3618962371831,36609.93103607768,731.1323216512114,137.34471928968662,0.0,2815.408077018589,2.9103830456733704e-11,3,0,0,3409264.8104215898,2007485.878217786,1401778.9322037967,2.4000000000000007e-06,28040.714486956633,0,0.0,0.0,0,41.86533906388138,5824568.2746748105
1070,1070,34909167.809738316,16000000.0,10500000.0,9.367687751695453,13.98597970267565,0.4409289245924084,4.889268055393326,200.86129131279623,36613.02423503604,731.9224166036079,137.65721928968668,0.0,2819.6038709293925,7.275957614183426e-11,3,0,0,3410790.8916004775,2008384.4843941922,1402406.4072062883,2.4000000000000007e-06,28030.92430116476,0,0.0,0.0,0,39.902090679479336,5592062.365059798
1071,1071,34978493.68997271,16000000.0,10500000.0,9.371120359499098,14.880009387394358,0.5776661778652187,4.827451791507864,201.46063274968867,36616.39727499814,732.7008794577985,137.96971928968674,0.0,2824.067873745611,0.0,3,0,0,3412318.378267845,1851152.3673450951,1561166.0109227577,2.4000000000000007e-06,28020.508294593583,0,0.0,0.0,0,38.5085259629158,4975607.794261088
1072,1072,34929930.47323529,15500000.0,10500000.0,9.50960215285648,14.916539532075276,0.7676308224119619,5.038529636720565,202.35415636932956,36619.76833294511,733.4922833704376,138.2822192896868,0.0,2828.5428356052334,1.4551915228366852e-11,1,0,0,3413847.1361139533,1870971.474942109,1542875.66117184,2.4000000000000007e-06,28010.06671692113,0,0.0,0.0,0,41.914449683088115,5521543.310506854
1073,1073,34886281.22826422,15500000.0,10500000.0,9.701284477398412,17.80000998156654,0.4427560542200659,4.782909069619667,203.21192084168754,36624.08248753347,734.2056317765088,138.59471928968685,0.0,2833.8828385997035,5.093170329928398e-11,2,0,0,3415395.945084128,2145741.73792927,1269654.207154859,2.4000000000000007e-06,27997.606709934033,0,0.0,0.0,0,42.23969566455917,5507664.49618627
1074,1074,34847043.54579489,15500000.0,10500000.0,9.378127719524782,17.748178525940606,0.5865792919032602,4.71953609383082,203.61225444218445,36628.32362944483,734.9764434230037,138.9072192896869,0.0,2839.207292157485,-1.4551915228366852e-11,2,0,0,3416943.9249497005,2393397.2480694517,1023546.676880251,2.4000000000000007e-06,27985.182984965875,0,0.0,0.0,0,40.082538533909656,4729317.742659024
1075,1075,34811767.3657094,15500000.0,10500000.0,9.523669297912843,18.116597446877417,0.7683292387035744,4.868785485304893,204.133958363637,36632.6700901098,735.7524619920555,139.21971928968696,0.0,2844.642271391547,1.4551915228366852e-11,2,0,0,3418491.1601386643,2047419.783355762,1371071.3767828986,2.4000000000000007e-06,27972.50136675306,0,0.0,0.0,0,39.95746452065144,4220207.077304014
1076,1076,34780049.33722722,15500000.0,10500000.0,9.707137915868158,18.13455637135303,0.2637689090103761,4.827910199928165,205.10727029974979,36637.05531552503,736.4951034882712,139.53221928968702,0.0,2850.082638302953,-1.4551915228366852e-11,1,0,0,3420037.726316077,2193652.40069135,1226385.3256247311,2.4000000000000007e-06,27959.80717729311,0,0.0,0.0,0,38.715294491727555,4332525.075931256
1077,1077,34751527.82118697,15500000.0,10500000.0,9.204269366106129,18.02330974460807,0.33927300357545753,4.653640772541591,205.77408769092756,36641.37063744705,737.2742744896208,139.84471928968708,0.0,2855.4896312263354,-7.275957614183426e-12,1,0,0,3421583.6913248147,2065647.0435754496,1355936.6477493672,2.4000000000000007e-06,27947.19086047189,0,0.0,0.0,0,39.46924711340197,4672277.482850067
1078,1078,34725878.455047466,15500000.0,10500000.0,9.281520014654657,16.056249827233973,0.4402086902611584,4.796481108073415,207.01506083843398,36645.083468118835,738.0658187660023,140.15721928968713,0.0,2860.3065061745056,0.0,3,0,0,3423129.1160194264,1832243.5674342758,1590885.5485851464,2.4000000000000007e-06,27935.95148559282,0,0.0,0.0,0,37.5991558662523,4315620.366768856
1079,1079,34702810.212141976,15500000.0,10500000.0,9.384175364227099,15.735032055808446,0.4414738622389518,4.8976403647145,208.33280236327093,36648.70006510737,738.8572313942277,140.4697192896872,0.0,2865.0270157912473,-2.1827872842550278e-11,4,0,0,3424674.055006439,2034609.400399891,1390064.654606551,2.4000000000000007e-06,27924.936963153756,0,0.0,0.0,0,40.566965224877784,5283203.946327546
1080,1080,34899574.62516943,16500000.0,10500000.0,9.387133292350658,11.234158314861919,0.5784552787830578,4.397821929888755,209.44967937078795,36651.05524855393,739.5597954421264,140.78221928968725,0.0,2868.397263285706,-2.1827872842550278e-11,4,0,0,3426218.5573024834,2093990.9366347867,1332227.6206676976,2.4000000000000007e-06,27917.07305233335,0,0.0,0.0,0,40.567145584388,5283416.51887367
1081,1081,35077616.29872597,16500000.0,10500000.0,9.52586227069929,11.296161298278609,0.7686539567365901,5.04668355329439,210.63610348057964,36653.33887633145,740.3525160540696,141.0947192896873,0.0,2871.786111675189,0.0,5,0,0,3427725.5172679294,2078354.5338148768,1349370.9834530477,2.4000000000000007e-06,27909.16573942456,0,0.0,0.0,0,40.5646403266485,5146405.248459164
1082,1082,35238630.25862307,16500000.0,10500000.0,9.717781603843575,11.35404021252556,0.44330130631417664,5.22803041200742,210.11340094257034,36655.64084904677,741.1442554025423,141.40721928968736,0.0,2875.192323738947,-3.637978807091713e-11,4,0,0,3429235.6470230604,1897394.342769107,1531841.3042539537,2.4000000000000007e-06,27901.217911275788,0,0.0,0.0,0,40.02858337145482,4562650.345625403
1083,1083,35384174.64742256,16500000.0,10500000.0,9.394149939507145,13.008083524650313,0.5873689816503971,4.72763576048368,210.7745212558321,36658.45861492374,741.9164145829023,141.71971928968742,0.0,2879.094748796342,2.9103830456733704e-11,3,0,0,3430748.66088558,1967891.3638582246,1462857.2970273534,2.4000000000000007e-06,27892.112252808533,0,0.0,0.0,0,42.54538762683888,5301273.077385173
1084,1084,35294325.88040952,15500000.0,10500000.0,9.539938931888209,13.187550466843742,0.7693529634115256,4.87803729635656,211.33633922294788,36661.32485114345,742.6939435032563,142.03221928968748,0.0,2883.051013936396,2.1827872842550278e-11,2,0,0,3432264.2961121704,1984177.9368858165,1448086.3592263516,2.4000000000000007e-06,27882.880967481746,0,0.0,0.0,0,42.64640955481549,5409214.471462424
1085,1085,35213657.072489545,15500000.0,10500000.0,9.72364456171669,18.050182517921584,0.2643144757334994,4.83631910579156,212.31564440779417,36665.683440453024,743.4379089490519,142.34471928968753,0.0,2888.466068691772,2.1827872842550278e-11,2,0,0,3433820.181577976,1966819.0837983608,1467001.097779614,2.4000000000000007e-06,27870.2458397192,0,0.0,0.0,0,40.062595619739106,5259862.565229111
1086,1086,35141212.79958473,15500000.0,10500000.0,9.220300784303866,18.05589195180714,0.34009026859452396,4.661519627355192,211.87997822728101,36670.00722851739,744.2183884702591,142.6572192896876,0.0,2893.8828362773143,-7.275957614183426e-12,1,0,0,3435374.509745093,1923085.561406018,1512288.9483390783,2.4000000000000007e-06,27857.606715352937,0,0.0,0.0,0,39.647039822979636,4915897.006653775
1087,1087,35076140.39019541,15500000.0,10500000.0,9.297826156356564,18.253126110337917,0.4412330056931033,4.367256307524519,213.24421303066342,36674.45499480474,744.9340600159719,142.96971928968765,0.0,2899.3587741104157,2.9103830456733704e-11,2,0,0,3436927.4420542945,2118848.7449795655,1318078.697074733,2.4000000000000007e-06,27844.8295270757,0,0.0,0.0,0,40.32236744195921,5247287.847762297
1088,1088,35017678.253230885,15500000.0,10500000.0,9.400691534972019,18.263177898297275,0.4420197437726407,4.905943267735274,214.4751381177873,36678.82873039514,745.7267777950823,143.2822192896877,0.0,2904.837727479904,1.4551915228366852e-11,2,0,0,3438479.122648395,2030003.5982970013,1408475.5243513985,2.4000000000000007e-06,27832.045302546892,0,0.0,0.0,0,37.87360321612817,4324594.136306078
1089,1089,34965145.6458505,15500000.0,10500000.0,9.403173961222254,17.163928262803346,0.579245746503535,4.842449399537677,214.95250350584044,36682.884463068476,746.5077236005698,143.59471928968776,0.0,2909.986905958745,2.9103830456733704e-11,3,0,0,3440029.6803308404,2281825.1959177866,1158204.4844130569,2.4000000000000007e-06,27820.030552762928,0,0.0,0.0,0,37.51256170448824,4072813.2792786933
1090,1090,34917933.68345928,15500000.0,10500000.0,9.542150552711554,17.535282381056,0.769678863233398,5.055188585393081,215.69893373026747,36687.0384487217,747.3018226616706,143.90721928968782,0.0,2915.247490673061,2.1827872842550278e-11,3,0,0,3441579.230283254,2469882.364045054,971696.8662382007,2.4000000000000007e-06,27807.755855096188,0,0.0,0.0,0,39.449443996413684,4284616.568165661
