,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
908,908,8649.002132197606,7300.0,6300.0,252831.35260181426,144063.03169027768,6622.307692307692,118215.33294187284,21697073.169531453,168886666.33661675,20497273.5581098,335886.53846154804,0.0,59032672.587034084,-1.4901161193847656e-07,5,5,2974064.911698748,2893401.862726756,80663.04897199199,0.04,71007327.41296588,8,113317.44962064097,10163490.807810768,0,1029677.0330832126,3317031.892996407
909,909,8682.701093316782,7300.0,6300.0,251390.55341324018,144357.35536934985,7003.794997072301,117257.94625556831,21784274.555010814,168927877.59220257,20527377.518670104,336750.00000000955,0.0,59104851.26471876,-8.940696716308594e-08,4,5,2974961.556739548,2719049.3507939754,255912.20594557188,0.04,70935148.7352812,8,113549.82337172315,10277040.631182492,0,1245837.058445054,7987878.1563442405
910,910,8720.553769477538,7200.0,6300.0,252141.1176521604,147021.4101872497,8688.679417834117,86903.19513851077,21869242.60270974,168979587.07772192,20548315.276705977,337613.46153847105,0.0,59178361.969812386,-1.4901161193847656e-07,2,5,2975822.509406625,2727688.392821591,248134.1165850346,0.04,70861638.03018758,0,0.0,9881769.837675473,0,1065207.6308088885,3573854.834842125
911,911,8691.003385939355,7200.0,6300.0,253913.67208506737,189853.16086223765,6836.923076923077,106357.90752804323,21950422.103103913,169047688.3055237,20574277.16779685,338476.92307693255,0.0,59273288.550243504,-1.1920928955078125e-07,3,5,2976674.8423156333,2826421.8980968706,150252.94421876216,0.04,70766711.44975646,0,0.0,9486499.044168454,0,894079.1943052004,2580061.8030987303
912,912,8644.757160782028,7200.0,6300.0,252217.3747705267,189575.5554580736,7004.68946465996,128683.83219396629,22039663.77298741,169108776.88637963,20607112.903131325,339340.38461539405,0.0,59368076.32797254,2.9802322387695312e-08,3,5,2977666.4055942823,2867226.7506428245,110439.65495145819,0.04,70671923.67202742,0,0.0,9091228.250661436,0,1048502.2327356318,7075088.378582808
913,913,8573.381891859877,7200.0,6300.0,252845.0655164135,189055.35176347144,8877.471907216172,128133.2240649458,22127416.238390587,169169742.88334152,20639811.120512743,340203.84615385556,0.0,59462604.003854275,0.0,1,5,2978692.5234738067,2842783.3210497745,135909.20242403194,0.04,70577395.9961457,0,0.0,8695957.457154417,0,860855.6522896214,3669988.5385652315
914,914,8501.990400806606,7200.0,6300.0,254793.45667332617,167086.0982625812,6622.307692307692,107003.0789009162,22214032.43414799,169225069.98302576,20667163.608421367,341067.30769231706,0.0,59546147.05298558,-2.9802322387695312e-08,2,5,2979770.677032429,2775430.8483198625,204339.8287125662,0.04,70493852.9470144,0,0.0,8300686.663647399,0,642175.6599408379,2837044.85321391
915,915,8431.37957901168,7200.0,6300.0,252845.6073269418,166322.63999838533,6269.826980522954,129140.14462256494,22295621.4651351,169274387.9141304,20700143.535777494,341930.76923077856,0.0,59629308.372984774,-5.960464477539063e-08,2,5,2980848.9741131235,2853072.4354260433,127776.53868707977,0.04,70410691.6270152,0,0.0,7905415.87014038,0,820358.2393456243,7281059.876419928
916,916,8378.27605110373,7200.0,6300.0,252273.98511387262,165583.66172065798,8864.686581300944,114149.81030636733,22383352.014994707,169326629.25798878,20729830.561240856,342794.23076924006,0.0,59712100.20384512,8.940696716308594e-08,1,5,2981925.7652961123,2811448.796574802,170476.9687213101,0.04,70327899.79615487,0,0.0,7510145.076633362,0,695893.6682765495,3375965.821389271
917,917,8309.34940427909,7200.0,6300.0,254964.82168586054,166580.2203430222,6417.809279110596,127067.78374083676,22469974.315285012,169376799.0911832,20762087.376679536,343657.69230770157,0.0,59795390.31401664,5.960464477539063e-08,0,5,2982966.411743479,2939806.8378939508,43159.57384952807,0.04,70244609.68598336,0,0.0,7114874.283126343,0,615146.2016817712,2056027.0328561317
918,918,8162.218562489836,7200.0,6300.0,252950.65271687254,191288.10127206155,6613.6819878586875,126749.84864998795,22547186.438916404,169438908.03201488,20794759.024945397,344521.15384616307,0.0,59891034.36465267,5.960464477539063e-08,0,5,2984039.9156151996,2905690.522662559,78349.39295264093,0.04,70148965.63534734,0,0.0,6719603.489619325,0,854674.3999858296,7311763.761559176
919,919,7997.080554178331,7300.0,6300.0,253087.86873655525,147160.53078710948,8913.032030272252,129180.86795938348,22622454.28324794,169478498.3864037,20827885.474411722,345384.6153846246,0.0,59964614.630046226,0.0,1,5,2985275.6141298926,2942830.9371517426,42444.67697815011,0.04,70075385.36995378,0,0.0,6324332.696112306,0,697069.2428272092,3095461.525590035
920,920,7847.644846163934,7300.0,6300.0,256239.9311024303,145550.33216919642,6622.307692307692,130906.70192643868,22709714.397389974,169517604.49689066,20860691.068470865,346248.0769230861,0.0,60037389.796130836,8.940696716308594e-08,1,5,2986548.9247621866,2741040.095161308,245508.82960087797,0.04,70002610.20386918,0,0.0,5929061.902605287,0,733241.8939627161,3837811.8667515274
921,921,7714.229436605506,7300.0,6300.0,253847.52861643667,143908.48619472826,6622.307692307693,129187.23478943792,22792624.030015115,169555641.17283583,20893745.174084608,347111.5384615476,0.0,60109344.03922819,5.960464477539063e-08,3,5,2987789.958968933,2640146.899470251,347643.0594986818,0.04,69930655.96077181,0,0.0,5533791.109098268,0,955823.2741763311,9190759.71026006
922,922,7581.513802891701,7300.0,6300.0,254208.85502538856,141959.5336716559,8707.231268023275,115054.77788415879,22867370.45009229,169595994.01565123,20923508.636566546,347975.0000000091,0.0,60180323.806064025,8.940696716308594e-08,4,5,2988998.0015110746,2429470.087835633,559527.9136754412,0.04,69859676.19393599,0,0.0,5138520.315591249,0,720495.0356374079,3964039.625129617
923,923,7448.617372539444,7200.0,6300.0,256303.55790712498,140764.79962264127,6269.2307692307695,132288.4856876415,22943736.584147498,169632221.92654726,20956799.66394338,348838.4615384706,0.0,60250706.205875345,8.940696716308594e-08,5,5,2990204.825279315,2608201.7712252415,382003.0540540737,0.04,69789293.79412466,0,0.0,4743249.52208423,0,655634.727229604,2626320.6229880075
924,924,7326.49027369358,7200.0,6300.0,253961.5278856238,179169.39021329454,6975.384615384616,117027.39713675277,23021800.99319581,169690611.08316892,20987131.74088999,349701.9230769321,0.0,60340290.900982,0.0,4,5,2991412.258293365,2933326.1692430433,58086.08905032242,0.04,69699709.09901802,0,0.0,4347978.728577211,0,868148.9262083761,7387804.440157972
925,925,7219.620655198797,7200.0,6300.0,254787.61965955346,177740.70161550326,8504.837180375229,126730.34162493725,23105221.09891576,169746083.75635192,21019665.956976563,350565.3846153936,0.0,60429161.25178976,-2.682209014892578e-07,3,5,2992597.529334472,2885275.5927581643,107321.93657630733,0.04,69610838.74821027,0,0.0,3952707.935070192,0,665072.9682914456,3137085.530055258
926,926,7120.915347553014,7200.0,6300.0,256575.566394356,177605.10122762434,6638.560743783618,129343.14787859893,23139046.83253042,169801223.02773288,21052465.774670795,351428.8461538551,0.0,60517963.802403584,-1.1920928955078125e-07,2,5,2993751.2656178963,2894432.503251426,99318.76236647044,0.04,69522036.19759646,0,0.0,3557437.1415631734,0,659261.0181496944,2589106.7482413286
927,927,7037.839530296241,7200.0,6300.0,254858.42589039868,166707.7851629894,6622.307692307692,126945.72320119324,23171183.571715195,169851034.77265504,21085144.460791573,352292.3076923166,0.0,60601317.69498507,0.0,3,5,2994888.1854370083,2966388.1147276023,28500.070709405773,0.04,69438682.30501497,0,0.0,3162166.3480561543,0,864773.1908833195,7504933.377947621
928,928,6968.4718953001675,7200.0,6300.0,255255.58905304255,165627.2877489114,8706.151867266686,128662.1117722583,23259093.622196797,169900043.88995445,21118085.52582827,353155.7692307781,0.0,60684131.338859536,-1.1920928955078125e-07,2,5,2995992.717863304,2850536.4145027255,145456.30336057875,0.04,69355868.6611405,0,0.0,2766895.5545491353,0,671278.68884914,2588351.891384119
929,929,6902.112771693091,7200.0,6300.0,257368.2312577485,142245.24567896864,6622.307692307692,132209.6703016135,23348186.28566149,169936997.50193655,21151391.075147144,354019.2307692396,0.0,60755253.96169901,-8.940696716308594e-08,3,5,2997068.8217784143,2888334.402270102,108734.41950831213,0.04,69284746.03830102,0,0.0,2371624.7610421167,0,729341.6798000588,3443365.504297192
930,930,6841.815204728024,7200.0,6300.0,255709.40407363416,142332.78656652148,6622.307692307693,116097.23847359633,23436038.804931346,169977277.70460922,21181413.804219138,354882.6923077011,0.0,60826420.35498227,5.960464477539063e-08,4,5,2998138.7617784557,2824113.383700637,174025.37807781802,0.04,69213579.64501776,0,0.0,1976353.9675350976,0,882859.5561655922,7732550.094175169
931,931,6790.636496926088,7200.0,6300.0,255772.13123289042,142422.37798963024,8359.311536797108,131098.95066199388,23523078.972976584,170014112.85659298,21214926.379692014,355746.1538461626,0.0,60897631.54397709,-2.384185791015625e-07,4,5,2999196.1637902576,2918481.665194366,80714.49859589168,0.04,69142368.45602295,0,0.0,1581083.1740280788,0,706242.44346194,3370100.3868933553
932,932,6739.559700748485,7200.0,6300.0,257602.91090514476,142515.03413037356,6975.384615384616,120600.60890491547,23551486.11984059,170053800.00030762,21245633.291504033,356609.6153846241,0.0,60968889.06104229,-1.4901161193847656e-07,2,5,3000234.634643115,2925436.3227162445,74798.31192687005,0.04,69071110.93895777,0,0.0,1185812.3805210597,0,686245.9760881186,3675399.309332755
933,933,6694.085684608225,7200.0,6300.0,256357.8029954538,153383.6602602843,6622.307692307693,126995.76031287941,23596039.3583241,170097017.14307532,21278244.51732794,357473.0769230856,0.0,61045580.891172424,-5.960464477539063e-08,1,5,3001272.968359585,2724840.0120463674,276432.95631321735,0.04,68994419.10882762,0,0.0,790541.5870140409,0,881555.7925860991,8364065.103282617
934,934,6655.855860358952,7200.0,6300.0,256247.7161115317,171360.51053956914,8523.850134626244,128223.6704188078,23634150.834555164,170148863.8408119,21311214.61332277,358336.5384615471,0.0,61131261.14644221,-1.4901161193847656e-07,3,5,3002299.680837803,2861529.325145134,140770.35569266925,0.04,68908738.85355784,0,0.0,395270.793507022,0,678265.3801256464,2895654.0469987574
935,935,6617.789295344915,7200.0,6300.0,258271.99802062317,171479.67343183092,6622.307692307692,129653.61794553722,23718703.118994202,170200827.8174816,21344127.011830457,359200.0000000086,0.0,61217000.98315812,-8.940696716308594e-08,3,5,3003311.330542907,2867866.1064182795,135445.22412462853,0.04,68822999.01684192,0,0.0,0.0,0,622265.9842100167,1639406.7334558808
936,936,6583.088155934643,7200.0,6300.0,256774.5559386619,171598.97233017077,6622.307692307692,129400.50813907743,23798859.32582079,170252607.44998088,21377283.403957855,360063.4615384701,0.0,61302800.4693232,-1.4901161193847656e-07,3,5,3004322.6938651167,2932595.424523239,71727.26934187813,0.04,68737199.53067683,0,0.0,0.0,0,877926.4227732248,8133817.928470986
937,937,6554.48926572623,7200.0,6300.0,256812.3230229641,171719.46886369507,8707.648213803841,131026.00187077344,23883150.70179851,170304065.52597234,21410821.60085962,360926.9230769316,0.0,61388660.203755066,2.9802322387695312e-08,2,5,3005327.0779752415,2923234.655739808,82092.4222354339,0.04,68651339.796245,0,0.0,0.0,0,711382.3858129535,2900205.191603096
938,938,6525.680906220265,7200.0,6300.0,259304.33005517785,174321.94728726248,6622.307692307693,118416.46214367033,23972866.846706886,170360252.5471331,21440932.091804154,361790.3846153931,0.0,61475821.17739871,-8.940696716308594e-08,0,5,3006318.753154767,2891098.0902233603,115220.6629314076,0.04,68564178.82260136,0,0.0,0.0,0,661010.2533847895,2223343.4558693687
939,939,6499.516204555393,7200.0,6300.0,257333.90835557034,178857.1823149568,6269.23076923077,131657.92854747566,24058275.33646279,170415151.85855436,21474597.910001785,362653.8461538546,0.0,61565249.76855617,0.0,1,5,3007310.906389869,2827497.953522613,179812.9528672555,0.04,68474750.23144388,0,0.0,0.0,0,904425.4455028726,8248568.012915128
940,940,6477.69231573596,7200.0,6300.0,257069.20718303084,170170.52921449035,9061.812395849085,119916.0256337874,24093424.46473502,170468311.6844402,21505659.88718484,363517.3076923161,0.0,61650335.03316342,-8.940696716308594e-08,5,5,3008297.5687993467,2925286.3525084066,83011.21629094017,0.04,68389664.96683663,0,0.0,0.0,0,728634.2810065699,3281616.8241263474
941,941,6454.85659348388,7200.0,6300.0,259982.41740032457,170294.17319061194,6622.307692307692,129385.0884051049,24181981.23905095,170519880.29591396,21538374.900767937,364380.76923077763,0.0,61735482.119758725,-1.1920928955078125e-07,5,5,3009275.182471565,2907981.567274687,101293.61519687762,0.04,68304517.88024133,0,0.0,0.0,0,704673.0562307077,2893750.7284639874
942,942,6433.279748326998,7200.0,6300.0,257776.51333325406,170417.57000276205,6622.307692307692,129252.69651583015,24265516.24981116,170571013.1830467,21571587.33709818,365244.23076923913,0.0,61820690.9047601,-1.7881393432617188e-07,4,5,3010254.944556169,2907726.7411961933,102528.20335997605,0.04,68219309.09523995,0,0.0,0.0,0,877558.5964247474,6932026.018690227
943,943,6416.144927139188,7200.0,6300.0,257902.28940971073,170792.14651103716,8521.484478291637,128577.73879685035,24348108.164670054,170622399.3076447,21604733.824217293,366107.69230770064,0.0,61906086.97801562,-2.384185791015625e-07,2,5,3011232.101508076,2957130.315779009,54101.785729067175,0.04,68133913.02198443,0,0.0,0.0,0,700911.4824679379,2570193.520454902
944,944,6396.245364381255,7200.0,6300.0,260239.46915404443,174742.03418330976,6622.307692307692,132612.38699703076,24424401.657653417,170675373.52529198,21638267.162123263,366971.15384616214,0.0,61993457.99510727,-2.980232238769531e-07,2,5,3012199.981571556,2959692.9500818937,52507.031489663124,0.04,68046542.00489278,0,0.0,0.0,0,662103.9486511388,2257982.3811746715
945,945,6377.5239335870965,7200.0,6300.0,258346.19633311982,174869.81415681407,6622.307692307692,131912.6600336812,24479426.05237969,170728161.42155284,21672050.711402345,367834.61538462364,0.0,62080892.90218567,-3.2782554626464844e-07,0,5,3013173.679265581,2740281.6797856707,272891.99947991135,0.04,67959107.09781437,0,0.0,0.0,0,889816.8900551362,7761304.5064655645
946,946,6362.309935290868,7200.0,6300.0,258771.1353894083,178972.46445121316,8705.732412483065,117728.25566184052,24516945.07514103,170786291.21387842,21702543.68976386,368698.07692308514,0.0,62170379.1344113,-2.384185791015625e-07,1,5,3014144.9341692138,2727692.77295799,286452.16121122456,0.04,67869620.86558877,0,0.0,0.0,0,688527.3297216552,3186476.2062471
947,947,6344.674965118483,7200.0,6300.0,260964.87982503985,179105.05353914975,6515.99372010516,134549.47607762594,24552006.236507107,170841092.26704347,21736431.70183023,369561.53846154665,0.0,62259931.66118088,-5.364418029785156e-07,1,5,3015108.8586626886,2950932.630241857,64176.22842083173,0.04,67780068.33881919,0,0.0,0.0,0,691482.4815560842,3264221.0416973806
948,948,6323.411230221513,7200.0,6300.0,258853.14220383696,174863.79238133391,6728.621664510225,123772.04578517527,24635367.575606894,170895679.89555556,21768412.507970195,370425.00000000815,0.0,62347363.55737155,-3.5762786865234375e-07,3,5,3016077.882754913,2763591.9327996452,252485.94995526824,0.04,67692636.44262852,0,0.0,0.0,0,889897.01844902,7675684.212049891
949,949,6316.333953137924,7300.0,6300.0,259190.29947959748,120005.02830845666,8573.64161154769,127571.6337886268,24722471.50434706,170921965.30803007,21801266.148111533,371288.46153846965,0.0,62407366.07152577,-4.470348358154297e-07,4,5,3017054.546362346,2902663.8526614043,114390.6937009421,0.04,67632633.92847429,0,0.0,0.0,0,695353.0100076734,3078815.6261883313
950,950,6344.215475061859,7700.0,6300.0,261282.68202317634,90776.1416800916,6760.769230769231,129263.25206261993,24808342.45520305,170933671.31316388,21834084.75227929,372151.92307693115,0.0,62452754.14236582,-4.172325134277344e-07,6,5,3018001.4565771925,2969507.5130743585,48493.94350283404,0.04,67587245.85763425,0,0.0,0.0,0,655388.007846717,2083908.3703614164
951,951,6368.9031005007455,7700.0,6300.0,259644.10878357594,90855.31163160126,6622.307692307693,129232.2734267984,24884860.338282052,170944949.17592025,21867371.08380024,373015.38461539266,0.0,62498181.79818162,-4.470348358154297e-07,6,5,3018874.9643354453,2845879.253564819,172995.71077062574,0.04,67541818.20181845,0,0.0,0.0,0,881067.4461965743,7878959.5407269215
952,952,6428.295949526326,8100.0,6300.0,259903.71782522663,90330.85273763724,8529.462993986645,129970.54990460559,24962256.282734316,170956010.43897516,21900611.785575707,373878.84615385416,0.0,62543347.22455043,-4.470348358154297e-07,6,5,3019755.1473043957,2989646.45163594,30108.695668455635,0.04,67496652.77544962,0,0.0,0.0,0,696604.4099022483,2938154.5919059883
953,953,6402.867493327176,7200.0,6300.0,261762.6466296829,94793.00917163391,6622.307692307693,134438.036477742,25009381.465632007,170968581.24122375,21934574.026374437,374742.30769231566,0.0,62590743.72913624,-4.172325134277344e-07,4,5,3020562.3864829293,2940326.966740257,80235.41974267186,0.04,67449256.2708638,0,0.0,0.0,0,732422.5415992317,3412979.2984464536
