,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
659,659,7648585.970345827,17000000.0,10500000.0,8.85054857948462,49.853757646826814,0.3005533831792742,2,5,2781392.0993596623,330472.0785777276,2450920.0207819347,2.9999999999999992e-06,34582.01043470249,0,0,0,0,15.155472638121124,1972687.2965177398
660,660,7624789.757593794,16500000.0,10500000.0,8.555013220192857,50.33743020541955,0.191563059461111,2,6,2782934.900617028,714198.6699003346,2068736.2307166946,2.9999999999999992e-06,34581.25341193085,0,0,0,0,15.685411058937982,2068583.1466957075
661,661,7603436.472240918,16500000.0,10500000.0,8.447610292597197,50.92743779770967,0.10990121044453526,1,6,2784480.8579325965,415690.089748912,2368790.7681836844,2.9999999999999992e-06,34580.496243577894,0,0,0,0,14.955006370877403,2116365.8092981167
662,662,7584269.64924117,16500000.0,10500000.0,8.367536144971607,51.30933272806672,0.5726991193178872,1,8,2786026.478883559,542274.7684388335,2243751.710444726,2.9999999999999992e-06,34579.8263119959,0,0,0,0,13.832087749460714,1803111.8737351105
663,663,7567060.82213507,16500000.0,10500000.0,8.831922060563139,51.93798126260359,0.7582275794995016,0,8,2787571.79862046,765611.7754776271,2021960.023142834,2.9999999999999992e-06,34579.15625158092,0,0,0,0,14.853970016323238,2258284.8389115245
664,664,7551606.265536146,16500000.0,10500000.0,9.019038832848837,52.459315666938494,0.4936061724185083,0,8,2789116.8484720243,502403.2355799414,2286713.612892083,2.9999999999999992e-06,34578.486062308155,0,0,0,0,15.216061980524742,2364064.50069919
665,665,7537724.153272539,16500000.0,10500000.0,8.756006043316566,52.989517553959004,0.455410676668025,0,9,2790661.656388391,375733.3844141327,2414928.2719742586,2.9999999999999992e-06,34577.874032688094,0,0,0,0,16.58848970754799,2295834.0058330568
666,666,7502131.215509818,16000000.0,10500000.0,8.719399470618177,52.20562817820102,0.5711031399256921,2,11,2792206.2473279373,754594.3351418687,2037611.912186068,2.9999999999999992e-06,34578.384155453154,0,0,0,0,16.45097238311652,2222703.7461423054
667,667,7470241.293104392,16000000.0,10500000.0,8.836681162490063,51.53466007253348,0.6705507060604197,2,11,2793753.8708681446,408623.2025185609,2385130.668349585,2.9999999999999992e-06,34578.89437631874,0,0,0,0,13.745192846156861,1540851.4309375142
668,668,7441656.280701571,16000000.0,10500000.0,8.937718262859898,51.16703385699882,0.45499286276179857,2,11,2795300.9827555865,727419.6731539547,2067881.3096016312,2.9999999999999992e-06,34579.40469530373,0,0,0,0,13.957992690781193,1594844.2130515594
669,669,7416023.30228917,16000000.0,10500000.0,8.723750259476047,50.17371696463506,0.4147867665528946,2,11,2796847.6377572464,601369.9875133636,2195477.650243883,2.9999999999999992e-06,34579.915112426985,0,0,0,0,14.058541812291743,1691340.445677902
670,670,7369594.436903021,15500000.0,10500000.0,8.685134308920356,49.35285600143768,0.4188976649114634,3,11,2798393.8844407513,540522.0053141594,2257871.8791265916,2.9999999999999992e-06,34580.52773076345,0,0,0,0,14.223096253529336,1857945.6273714802
671,671,7328057.035631611,15500000.0,10500000.0,8.690835658729378,48.59024916223759,0.17867150711780633,1,11,2799943.0443058466,422949.1594542239,2376993.8848516233,2.9999999999999992e-06,34581.14046691114,0,0,0,0,16.76917920483132,2304288.1827447675
672,672,7290873.583158695,15500000.0,10500000.0,8.452200258242224,48.55099760839271,0.34460902607747274,1,11,2801491.5267050173,245715.0863127612,2555776.4403922562,2.9999999999999992e-06,34580.906998727696,0,0,0,0,16.42084016074058,2264284.2474339493
673,673,7257569.818977918,15500000.0,10500000.0,8.619728840423262,48.516621225841924,0.29854047038873144,1,11,2803039.4057734227,545430.0504670651,2257609.3553063585,2.9999999999999992e-06,34580.67348564651,0,0,0,0,12.709623556981473,1735704.90917151
674,674,7250710.0763344485,16000000.0,10500000.0,8.575251653929584,48.306754354430836,0.5335253690098708,0,13,2804586.7469511554,837480.9627919521,1967105.7841592017,2.9999999999999992e-06,34581.02382262782,0,0,0,0,14.286697071628009,2031418.0448002128
675,675,7244541.851712813,16000000.0,10500000.0,8.811828227778328,47.95149772424316,0.5742272961121277,0,13,2806130.3856984433,714551.2127583823,2091579.1729400605,2.9999999999999992e-06,34581.272025711776,0,0,0,0,14.402056920833846,2089829.6223583715
676,676,7238994.936162657,16000000.0,10500000.0,8.854122136199576,47.110720233754336,0.6642906327014257,0,13,2807673.9284966066,408287.041691263,2399386.886805345,2.9999999999999992e-06,34581.52027652709,0,0,0,0,15.440968799564562,2304616.373869428
677,677,7234006.343528168,16000000.0,10500000.0,8.945777760258121,46.75416089254854,0.26812486962281884,2,13,2809217.385039956,586365.8190949837,2222851.5659449715,2.9999999999999992e-06,34581.76857508294,0,0,0,0,13.33846603150789,1703386.1077174677
678,678,7229519.5495247245,16000000.0,10500000.0,8.551204590857893,46.133847163434375,0.1680768538855155,3,13,2810760.7640301515,774486.9318140664,2036273.8322160842,2.9999999999999992e-06,34582.01692138851,0,0,0,0,14.273538143104558,2051717.7139689364
679,679,7225483.81432718,16000000.0,10500000.0,8.452749475066978,45.63621984004658,0.13117241204434393,4,13,2812304.0732803512,350482.83583415864,2461821.237446192,2.9999999999999992e-06,34582.26531545299,0,0,0,0,13.199684127427977,1711188.041251131
680,680,7221853.57888801,16000000.0,10500000.0,8.41743823949911,45.52752334479939,0.12796674492151813,3,13,2813847.319807929,816929.9831512418,1996917.3366566873,2.9999999999999992e-06,34582.51375728556,0,0,0,0,12.845241586571847,1543024.1894038701
681,681,7218587.926459225,16000000.0,10500000.0,8.41582608503541,45.059224628798255,0.18287455817959475,2,13,2815390.509917169,718478.4489117318,2096912.0610054377,2.9999999999999992e-06,34582.87918318239,0,0,0,0,12.488418570941409,1433253.300856154
682,682,7011026.227538727,12000000.0,10500000.0,8.472327717397354,44.417039237875066,0.707223689352803,2,14,2816933.649273044,549686.9222572729,2267246.7270157714,2.9999999999999992e-06,34583.347018281325,0,0,0,0,13.957027098680053,1515443.4640709448
683,683,6829328.42555174,12000000.0,10500000.0,8.998270974178103,43.399228616037654,0.2967781304260368,3,14,2818505.55899826,419399.3622639902,2399106.196734269,2.9999999999999992e-06,34583.814943348545,0,0,0,0,13.09219717795465,1543701.990451586
684,684,6669830.000460703,12000000.0,10500000.0,8.589419847421498,42.65809347802462,0.08256230513337877,1,14,2820073.8572077695,235047.52220229432,2585026.335005475,2.9999999999999992e-06,34584.28295840136,0,0,0,0,13.353792785695276,1588476.8432118034
685,685,6529468.850927132,12000000.0,10500000.0,8.376798760920565,42.01587381385737,0.08148193714832849,2,14,2821639.0542770666,548286.2174973806,2273352.8367796857,2.9999999999999992e-06,34584.63403719314,0,0,0,0,14.637820333663445,1959677.7797971226
686,686,6405671.085515081,12000000.0,10500000.0,8.377313438407782,41.746983373934036,0.09730064869593752,2,14,2823201.5768133206,363982.62214513513,2459218.954668186,2.9999999999999992e-06,34584.985183500066,0,0,0,0,13.652893890633674,2073756.9960548228
687,687,6300000.0,12000000.0,10500000.0,8.394727502167171,41.31106464340875,0.0,3,14,2824761.783519981,193743.09429448086,2631018.6892254995,2.9999999999999992e-06,34585.33639733514,0,0,0,0,12.3672861972112,2232175.0594425094
688,688,6300000.0,12000000.0,10500000.0,8.299022512481516,40.808623561322996,0.0,1,14,2826319.449657407,304158.8530543902,2522160.596603016,2.9999999999999992e-06,34585.68767871133,0,0,0,0,12.115988303888214,1991656.1049340102
689,689,6300000.0,12000000.0,10500000.0,8.3006184783493,40.30667215141538,0.0,2,14,2827862.2004487044,668026.5344946798,2159835.665954024,2.9999999999999992e-06,34586.03902764163,0,0,0,0,13.975399907243569,2105330.166548985
690,690,6300000.0,12000000.0,10500000.0,8.302214751133597,39.24040792330171,0.0,2,14,2829404.951240004,712970.4963379123,2116434.4549020897,2.9999999999999992e-06,34586.390444139026,0,0,0,0,13.267450078139882,1927016.2712938671
691,691,6300000.0,12000000.0,10500000.0,8.30381133089343,38.639289590457,0.0,1,14,2830947.7020313,578434.3350454876,2252513.3669858123,2.9999999999999992e-06,34586.74192821652,0,0,0,0,12.254900496448661,1704990.2444270134
692,692,6300000.0,12000000.0,10500000.0,8.30540821768783,38.385323605091095,0.0,1,14,2832490.4528225977,348507.1513706771,2483983.3014519205,2.9999999999999992e-06,34587.09347988712,0,0,0,0,11.170175508971838,1741820.4208899932
693,693,6300000.0,11000000.0,10500000.0,8.307005411575846,37.362817907114724,0.0,3,14,2834033.2036138964,420559.5934112192,2413473.6102026775,2.9999999999999992e-06,34588.031131291595,0,0,0,0,9.95015541404233,1493447.6896102156
694,694,6300000.0,11000000.0,10500000.0,8.308602912616534,36.21584872725031,0.0,3,14,2835575.9544051914,732945.2395569149,2102630.7148482776,2.9999999999999992e-06,34588.968963013656,0,0,0,0,10.194557279552038,1665582.2962275636
695,695,6300000.0,11000000.0,10500000.0,8.31020072086896,35.16931745523294,0.0,3,14,2837118.705196489,557277.2222354575,2279841.482961032,2.9999999999999992e-06,34589.906975087964,0,0,0,0,11.829149386650467,1636792.613033949
696,696,6300000.0,11000000.0,10500000.0,8.311798836392203,33.93457019682136,0.0,2,14,2838661.4559877887,415029.76205554657,2423631.6939322413,2.9999999999999992e-06,34590.84516754922,0,0,0,0,12.090249323861254,1611258.2754791386
697,697,6300000.0,12000000.0,10500000.0,8.313397259245354,32.28594210442444,0.0,1,14,2840204.2067790837,278241.1246328178,2561963.082146267,2.9999999999999992e-06,34591.783540432094,0,0,0,0,11.460462609011978,1425597.9748406052
698,698,6300000.0,12000000.0,10500000.0,8.314995989487517,32.07297402775792,0.0,2,14,2841746.957570384,399197.68930837006,2442549.268262014,2.9999999999999992e-06,34592.135497934294,0,0,0,0,10.60294338663584,1191860.532430111
699,699,6300000.0,12000000.0,10500000.0,8.3165950271778,31.594083644361703,0.0,1,14,2843289.7083616816,629398.736117129,2213890.9722445533,2.9999999999999992e-06,34592.48752312063,0,0,0,0,11.375983817375229,1239311.2581933846
700,700,6300000.0,12000000.0,10500000.0,8.318194372375336,31.089941336242358,0.0,1,14,2844832.459152979,462574.9565287218,2382257.5026242565,2.9999999999999992e-06,34592.839616004116,0,0,0,0,11.274768303791593,1008064.7839556059
701,701,6300000.0,12000000.0,10500000.0,8.319794025139254,30.628623864762943,0.0,0,14,2846375.209944278,414095.40824012784,2432279.801704149,2.9999999999999992e-06,34593.19177659778,0,0,0,0,10.068110570902988,888832.7893160509
702,702,6300000.0,12000000.0,10500000.0,8.321393985528703,29.945778356549205,0.0,0,14,2847917.9607355734,334502.19060425484,2513415.770131319,2.9999999999999992e-06,34593.54400491462,0,0,0,0,8.430342583997591,542361.5721079588
703,703,6300000.0,12000000.0,10500000.0,8.322994253602841,29.320412722840775,0.0,0,14,2849460.711526872,542977.9995019984,2306482.7120248755,2.9999999999999992e-06,34593.89630096769,0,0,0,0,11.054254590611503,1340738.6185416798
704,704,6300000.0,12000000.0,10500000.0,8.32459482942084,28.665427249953954,0.0,0,14,2851003.462318171,272367.19274581503,2578636.269572356,2.9999999999999992e-06,34594.24866476999,0,0,0,0,11.241559738933018,1438258.639407744
705,705,6300000.0,12000000.0,10500000.0,8.326195713041882,28.208640919480736,0.0,0,14,2852546.213109466,172662.8480171984,2679883.3650922673,2.9999999999999992e-06,34594.60109633456,0,0,0,0,11.42575318872638,1621423.0168545146
706,706,6300000.0,12000000.0,10500000.0,8.32779690452516,27.617915956706923,0.0,1,14,2854088.9639007645,137242.25062781424,2716846.7132729497,2.9999999999999992e-06,34594.99765809192,0,0,0,0,12.300476707939735,1619630.955778953
707,707,6300000.0,12000000.0,10500000.0,8.329398403929876,27.111868370554877,0.0,1,14,2855631.714692063,346935.91468989116,2508695.800002172,2.9999999999999992e-06,34595.39429611115,0,0,0,0,10.63120282276122,1301403.486240288
708,708,6300000.0,12000000.0,10500000.0,8.331000211315244,26.441136634017433,0.0,1,14,2857174.465483359,484460.01901047566,2372714.446472884,2.9999999999999992e-06,34595.79101040693,0,0,0,0,11.107447888146249,1570528.8996544213
709,709,6300000.0,12000000.0,10500000.0,8.3326023267405,25.794554143483328,0.0,1,14,2858717.2162746587,515817.4648205969,2342899.7514540614,2.9999999999999992e-06,34596.18780099392,0,0,0,0,12.427346906473886,1912643.8580957507
710,710,6300000.0,12000000.0,10500000.0,8.33420475026487,25.500201853739103,0.0,1,14,2860259.9670659555,243998.94523224724,2616261.0218337085,2.9999999999999992e-06,34596.54057156536,0,0,0,0,11.180295515194928,1449608.1688776894
711,711,6300000.0,12000000.0,10500000.0,8.335807481947613,24.620290274624033,0.0,1,14,2861802.7178572533,592723.6688231057,2269079.0490341485,2.9999999999999992e-06,34596.89340997729,0,0,0,0,10.156939451906975,1357596.1016953243
712,712,6300000.0,12000000.0,10500000.0,8.337410521847985,24.11474109246281,0.0,0,14,2863345.4686485534,408749.34882355004,2454596.1198250023,2.9999999999999992e-06,34597.24631624277,0,0,0,0,11.19722325879689,1439214.9687291451
713,713,6300000.0,12000000.0,10500000.0,8.339013870025264,23.591350303062033,0.0,0,14,2864888.2194398507,560262.7141857324,2304625.5052541173,2.9999999999999992e-06,34597.599290374834,0,0,0,0,11.777187276462632,1422747.418636047
714,714,6300000.0,12000000.0,10500000.0,8.340320553110308,22.705287108809163,0.0,1,14,2866430.9702311466,386876.2807712655,2479554.6894598813,2.9999999999999992e-06,34597.952332386536,0,0,0,0,9.578652755281134,1050193.5556623011
715,715,6300000.0,12000000.0,10500000.0,8.341576510849368,22.605454724346888,0.0,1,14,2867973.7210224452,697287.0768654214,2170686.644157023,2.9999999999999992e-06,34598.30544229094,0,0,0,0,10.197915749145608,1388714.468900914
716,716,6300000.0,12000000.0,10500000.0,8.343825764811418,22.779448350621593,0.0,3,14,2869516.471813744,268534.4919956212,2600981.9798181215,2.9999999999999992e-06,34598.702767327355,0,0,0,0,8.927474064880508,1109594.488345025
717,717,6300000.0,12000000.0,10500000.0,8.345171349100745,22.434305366298194,0.0,4,14,2871059.2226050394,462683.56252106326,2408375.660083976,2.9999999999999992e-06,34599.100168772435,0,0,0,0,9.050701771731834,1186773.8303355123
718,718,6300000.0,12000000.0,10500000.0,8.346712577080158,22.133273820148908,0.0,3,14,2872601.973396337,285422.5196978002,2587179.4536985373,2.9999999999999992e-06,34599.49764664087,0,0,0,0,10.583916534689163,1513285.3729117867
719,719,6300000.0,12000000.0,10500000.0,8.348130849213803,21.64259274796788,0.0,2,14,2874144.7241876335,146646.39197800736,2727498.332209626,2.9999999999999992e-06,34599.89520094736,0,0,0,0,10.96665656798933,1373653.2416880631
720,720,6300000.0,12000000.0,10500000.0,8.350118522748732,21.036890384133883,0.0,2,14,2875687.4749789326,394777.25452514685,2480910.220453787,2.9999999999999992e-06,34600.41064822786,0,0,0,0,10.107535944599357,832401.6956642728
721,721,6300000.0,12000000.0,10500000.0,8.351104103263085,20.491665527054696,0.0,1,14,2877230.22577023,604840.3816012077,2272389.8441690225,2.9999999999999992e-06,34600.88200494097,0,0,0,0,9.413061071328068,796166.19410461
722,722,6300000.0,12000000.0,10500000.0,8.352990445882641,20.268664521000865,0.0,1,14,2878772.9765615277,291736.9425547766,2587036.034006751,2.9999999999999992e-06,34601.35345229961,0,0,0,0,8.549924591697572,865074.5592737818
723,723,6300000.0,12000000.0,10500000.0,8.3549793235569,20.017751155013116,0.0,0,14,2880315.7273528273,237063.786376368,2643251.940976459,2.9999999999999992e-06,34601.824990321205,0,0,0,0,9.530805050277753,1171541.997228155
724,724,6300000.0,12000000.0,10500000.0,8.356135482168202,19.62598584131967,0.0,1,14,2881858.4781441246,278307.96338207246,2603550.514762052,2.9999999999999992e-06,34602.178711847686,0,0,0,0,9.777518622770538,1131522.6435574223
725,725,6300000.0,12000000.0,10500000.0,8.35802295823634,19.080977396421122,0.0,1,14,2883401.228935422,305046.50853220397,2578354.7204032186,2.9999999999999992e-06,34602.532501397545,0,0,0,0,10.3412721995042,1316266.677436995
726,726,6300000.0,12000000.0,10500000.0,8.359681380243659,18.800770903535685,0.0,2,14,2884943.9797267206,199425.39730064437,2685518.582426076,2.9999999999999992e-06,34602.88635898385,0,0,0,0,10.150181314142923,1240654.5623190426
727,727,6300000.0,12000000.0,10500000.0,8.361097499310297,18.741738311277413,0.0,2,14,2886486.7305180184,456662.0619191476,2429824.6685988707,2.9999999999999992e-06,34603.24028461969,0,0,0,0,10.224989268716698,1132396.5421665527
728,728,6300000.0,12000000.0,10500000.0,8.362909479362587,18.34153303313259,0.0,1,14,2888029.4813093133,291372.97582337144,2596656.5054859426,2.9999999999999992e-06,34603.59427831816,0,0,0,0,7.817910088638894,923011.567357075
729,729,6300000.0,12000000.0,10500000.0,8.364083952984842,18.15762715098491,0.0,1,14,2889572.2321006116,431858.0545986142,2457714.177501998,2.9999999999999992e-06,34603.94834009234,0,0,0,0,9.32973585954305,1327823.646033627
730,730,6300000.0,12000000.0,10500000.0,8.36594351303495,18.237736837086945,0.0,2,14,2891114.98289191,360099.02891411487,2531015.9539777953,2.9999999999999992e-06,34604.30246995532,0,0,0,0,9.173301515870362,1166847.1344864622
731,731,6300000.0,12000000.0,10500000.0,8.367552359786474,17.62272437172521,0.0,3,14,2892657.733683208,488745.2024510749,2403912.531232133,2.9999999999999992e-06,34604.65666792019,0,0,0,0,11.012809454702078,1383913.8704503602
732,732,6300000.0,12000000.0,10500000.0,8.368961291476444,17.33350575767304,0.0,2,14,2894200.4844745044,105109.25777788465,2789091.2266966193,2.9999999999999992e-06,34605.01093400006,0,0,0,0,9.95220491375514,1139885.308802725
733,733,6300000.0,12000000.0,10500000.0,8.37109437642732,17.042411118296528,0.0,1,14,2895743.2352658045,225294.65294545746,2670448.5823203465,2.9999999999999992e-06,34605.36526820803,0,0,0,0,9.050097194115596,923786.9785777776
734,734,6300000.0,12000000.0,10500000.0,8.372627668610837,17.14577461909748,0.0,1,14,2897285.9860571017,502769.8695391252,2394516.116517977,2.9999999999999992e-06,34605.719670557184,0,0,0,0,8.354662460878309,576456.1323463465
735,735,6300000.0,12000000.0,10500000.0,8.37407564364164,16.454474829111735,0.0,3,14,2898828.736848399,544540.6178431166,2354288.1190052815,2.9999999999999992e-06,34606.074141060635,0,0,0,0,8.50403598481275,902630.5819339865
736,736,6300000.0,12000000.0,10500000.0,8.375805654322974,16.124808470706107,0.0,2,14,2900371.487639698,86919.8815974589,2813451.6060422393,2.9999999999999992e-06,34606.42867973149,0,0,0,0,9.676634557754255,991297.514561611
737,737,6300000.0,12000000.0,10500000.0,8.377258672887304,16.038257801579164,0.0,2,14,2901914.238430994,188668.75441335124,2713245.4840176427,2.9999999999999992e-06,34606.78328658287,0,0,0,0,11.18922108783329,1243112.8166371728
738,738,6300000.0,12000000.0,10500000.0,8.378937837682054,15.123727773372737,0.0,0,14,2903456.9892222923,145808.0118727765,2757648.9773495155,2.9999999999999992e-06,34607.137961627865,0,0,0,0,9.507193416065066,976498.4621559046
739,739,6300000.0,11000000.0,10500000.0,8.38014855310682,14.416701557473656,0.0,1,15,2904999.7400135878,511159.013260709,2393840.7267528796,2.9999999999999992e-06,34608.0839436325,0,0,0,0,10.707523841821875,1347011.3719651713
740,740,6300000.0,11000000.0,10500000.0,8.382224629593304,13.927906128491724,0.0,1,15,2906542.490804887,121506.74034291515,2785035.750461972,2.9999999999999992e-06,34609.03010755675,0,0,0,0,10.398579907910007,932165.1983929727
741,741,6300000.0,11000000.0,10500000.0,8.383678940595065,12.702061378937536,0.0,3,15,2908085.2415961837,482295.5807225633,2425789.6608736203,2.9999999999999992e-06,34610.065173361734,0,0,0,0,8.799662955338214,937697.7076813645
742,742,6300000.0,11000000.0,10500000.0,8.385001208675586,11.436910721403947,0.0,3,15,2909627.9923874815,156794.7630019772,2752833.2293855045,2.9999999999999992e-06,34611.10043821784,0,0,0,0,9.615095057132347,1396163.3095288593
743,743,6300000.0,11000000.0,10500000.0,8.386822756871032,10.857106405095964,0.0,3,15,2911170.743178779,248518.16904446945,2662652.5741343107,2.9999999999999992e-06,34612.13590216334,0,0,0,0,11.616820780012782,2037727.3726935787
744,744,6300000.0,11000000.0,10500000.0,8.387752888818303,10.453447864709952,0.0,3,15,2912713.493970079,164951.24360827424,2747762.250361805,2.9999999999999992e-06,34613.171565236524,0,0,0,0,10.825165380677147,1941457.0643159074
745,745,6300000.0,11000000.0,10500000.0,8.389203956803685,9.773539351039231,0.0,2,15,2914256.2447613766,275075.3470867182,2639180.897674658,2.9999999999999992e-06,34614.20742747569,0,0,0,0,10.380434983696379,1736156.4357710385
746,746,6300000.0,10500000.0,10500000.0,8.391730488378624,9.482819787648639,0.0,1,16,2915798.9955526735,478020.56661516475,2437778.4289375083,2.9999999999999992e-06,34615.19908628583,0,0,0,0,9.82178289025654,1409660.4036801571
747,747,6300000.0,10500000.0,10500000.0,8.393245851585474,8.5427148128965,0.0,1,16,2917341.746343973,486189.2193078482,2431152.5270361244,2.9999999999999992e-06,34616.1909357996,0,0,0,0,8.019199210240009,717615.4911342361
748,748,6386894.923105682,10500000.0,10500000.0,8.394808885729196,7.953380132424594,0.0,2,16,2918884.4971352685,673067.850936081,2245816.646199188,2.9999999999999992e-06,34617.18297605365,0,0,0,0,8.133944441904562,473499.26922059705
749,749,6587512.22267603,10500000.0,10500000.0,8.396594244291853,6.920135024392839,0.0,1,16,2920414.5674828277,399498.9220070992,2520915.6454757284,2.9999999999999992e-06,34618.17520708468,0,0,0,0,8.002576312972936,481724.81042816147
750,750,6758012.548847548,10500000.0,10500000.0,8.398495071364232,6.178088012309882,5.990466434427058,1,16,2921928.020964584,281137.9637431992,2640790.057221385,2.9999999999999992e-06,34619.16762892936,0,0,0,0,13.774906867730998,425681.3475816907
751,751,7041083.289545706,10500000.0,10500000.0,14.39009779290756,5.515242135745612,0.07890930228709819,2,16,2923445.843681803,257157.97552684095,2666287.868154962,2.9999999999999992e-06,34620.1602416244,0,0,0,0,8.571537813655379,610081.2153487015
752,752,7112602.127812035,10500000.0,10500000.0,8.480434114348258,4.624493427758396,13.899354519906963,4,16,2924947.189068958,262392.7650159169,2662554.4240530417,2.9999999999999992e-06,34621.1530452065,0,0,0,0,28.18383304963334,825201.5175351182
753,753,7300571.539233845,10500000.0,10500000.0,22.30261901788722,4.388561538539903,0.23610242506569748,3,16,2926479.4251955803,110036.60893806219,2816442.8162575183,2.9999999999999992e-06,34622.14603971236,0,0,0,0,11.684423344098917,901105.3078101361
754,754,7491389.168315217,10500000.0,10500000.0,8.641106889313848,4.187723570061391,4.649835548174688,2,16,2927994.6143649695,81492.30042245367,2846502.3139425158,2.9999999999999992e-06,34623.13922517871,0,0,0,0,31.662829224638468,1251459.7661536143
755,755,7801301.36456557,10500000.0,10500000.0,13.05646920239746,3.543263560918196,0.1391101433990788,3,16,2929509.3584509385,303623.3159078781,2625886.0425430597,2.9999999999999992e-06,34624.13260164226,0,0,0,0,23.70327347122464,1141038.3730175688
756,756,7502496.326599866,10500000.0,10500000.0,8.547347612507906,1.890531122999868,30.206139957912807,3,16,2931006.634022387,342687.01092364633,2588319.623098741,2.9999999999999992e-06,34625.126169139745,0,0,0,0,57.919183793855325,1824521.2823888094
757,757,7344520.9004764585,10500000.0,10500000.0,38.615836135603026,1.1211397912905277,0.8558559729366622,2,16,2932593.048944855,231157.44786526932,2701435.6010795855,2.9999999999999992e-06,34626.1199277079,0,0,0,0,28.91470981833795,2633126.344981921
758,758,7450873.789540001,10500000.0,10500000.0,12.717412025436285,0.5630709353341501,0.6623422193940063,1,16,2934158.8660116154,279061.2938325594,2655097.572179056,2.9999999999999992e-06,34627.113877383475,0,0,0,0,55.067057073194576,3165167.8527802327
759,759,7677747.944035242,10500000.0,10500000.0,9.075273206623578,0.20773091755831363,0.374660324058913,1,16,2935685.9368526465,615144.9978886979,2320540.9389639487,2.9999999999999992e-06,34628.10801820322,0,0,0,0,40.366453368741425,3542121.125416249
760,760,8445434.735452507,10500000.0,10500000.0,8.789038008750051,0.20777086581169021,1.2389054145930156,0,16,2937195.3052423894,759888.4583219179,2177306.8469204707,2.9999999999999992e-06,34629.10235020389,0,0,0,0,37.84610772497732,3257941.342166628
761,761,9199512.648210527,10500000.0,10500000.0,9.655218009404972,0.2078108217474232,4.498564375816668,1,16,2938625.241344162,816204.5029593729,2122420.738384789,2.9999999999999992e-06,34630.096873422255,0,0,0,0,36.101456455984795,4530200.139641353
762,762,10098359.494671596,10500000.0,10500000.0,12.916521183179762,0.20785078536699,0.847128438345687,1,16,2940057.070793886,499842.3786580834,2440214.692135803,2.9999999999999992e-06,34631.091587895084,0,0,0,0,29.42498350457959,3967787.15752234
763,763,10982171.79063602,10500000.0,10500000.0,9.266704083556352,0.20789075667186827,0.39714534640033256,1,16,2941467.5261403276,856525.7066697133,2084941.8194706154,2.9999999999999992e-06,34632.08649365915,0,0,0,0,19.116753660130268,2798358.401961929
764,764,11843550.007294687,10500000.0,10500000.0,8.818254372723022,0.21429634424405353,0.4893734415935338,2,16,2942880.070585589,1337415.2533897343,1605464.817195856,2.9999999999999992e-06,34633.075225142675,0,0,0,0,21.119909322327498,3863674.413910915
765,765,12676407.647433521,10500000.0,10500000.0,8.911930556968164,0.22571161539246498,0.8676422750249835,2,16,2944295.7947807936,1067037.4439711072,1877258.3508096866,2.9999999999999992e-06,34634.05277270656,0,0,0,0,18.88192398921833,3383376.4394578636
766,766,13475939.903223159,10500000.0,10500000.0,9.29164775793022,0.23675459700538326,0.44099998985575667,1,16,2945715.597974604,1169919.9769690037,1775795.6210055999,2.9999999999999992e-06,34635.01950868482,0,0,0,0,16.906610297946454,4465310.57976764
767,767,14238546.157780325,10500000.0,10500000.0,8.866454118823814,0.24736160359272444,0.7018930346628531,2,16,2947140.1922767293,404824.84794841596,2542315.3443283145,2.9999999999999992e-06,34635.97586909699,0,0,0,0,15.39272690854597,3749106.9277227675
768,768,14961721.662488073,10500000.0,10500000.0,9.128796088279518,0.25748481066143614,1.1872754356084225,2,16,2948570.1137226135,1330542.644830855,1618027.4688917587,2.9999999999999992e-06,34636.922337787095,0,0,0,0,15.77234993404106,3834522.7809051177
769,769,15643931.387241472,10500000.0,10500000.0,9.615627692513046,0.2670908385436235,0.5316979168272983,2,16,2950005.737896586,963740.0938494861,1986265.6440471013,2.9999999999999992e-06,34637.85943197884,0,0,0,0,17.68083099554812,4413152.414421451
770,770,16284476.460134206,10500000.0,10500000.0,8.96149965571282,0.2761590989579594,0.7181589759711373,2,16,2951447.2982098083,1185705.1061666752,1765742.1920431328,2.9999999999999992e-06,34638.78768948421,0,0,0,0,10.829013737045841,2004824.665970825
771,771,16883361.095376715,10500000.0,10500000.0,9.149410475584094,0.2846800416896441,0.5918283895415348,1,16,2952894.9053051155,1991395.4085720468,961499.4967330678,2.9999999999999992e-06,34639.707657665436,0,0,0,0,11.266983884046319,2295033.515986732
772,772,17441165.640824184,10500000.0,10500000.0,9.02452992868207,0.2926534056957344,0.7587776287472705,0,16,2954348.5664284425,1526124.0287605943,1428224.5376678486,2.9999999999999992e-06,34640.619884145766,0,0,0,0,16.76586545417377,4047450.6985901836
773,773,17958929.453329727,10500000.0,10500000.0,9.192929486269135,0.3000865491171222,1.0714529832006165,1,16,2955808.20393777,885278.9774987476,2070529.2264390213,2.9999999999999992e-06,34641.524909190346,0,0,0,0,16.750109589494052,3884660.325864847
