,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Disrupted_Mines_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
672,672,10253.392733029781,9900.0,6300.0,213018.6101340634,102655.55593895403,8905.76923076923,2,0,2751017.052739124,2620516.358899724,130500.69383939946,0.04,105242416.48750797,0,0.0,0.0,0,564133.7548117072,2358544.5674924683
673,673,10187.576434608947,10800.0,6300.0,213175.6200116814,96941.56956579408,8905.76923076923,1,0,2752288.471873149,2648774.0851423754,103514.38673077388,0.04,105209087.2489631,0,0.0,0.0,0,580613.6993959815,3243943.7909616074
674,674,10172.49208118972,10800.0,6300.0,213332.75066612818,97675.07913371385,8905.76923076923,1,0,2753343.549231982,2119985.6084713275,633357.9407606556,0.04,105175073.43341264,0,0.0,0.0,0,563076.4495013212,2842232.9964858238
675,675,10200.127832220649,10800.0,6300.0,213490.00219030934,97653.10835666026,8905.76923076923,1,0,2754301.894358804,1475471.8765703803,1278830.0177884242,0.04,105141130.55884199,0,0.0,0.0,0,739439.3120175923,6431171.740984729
676,676,10258.315456131739,10800.0,6300.0,213647.37467720124,97906.26799800192,8905.76923076923,1,0,2755178.6975661907,1487470.8740174323,1267707.8235487593,0.04,105106983.53250214,0,0.0,0.0,0,777356.1929955957,7180080.741673782
677,677,10353.907367726515,10800.0,6300.0,213804.86821985242,93248.47501514321,8905.76923076923,3,0,2755997.124006659,2535618.8790064626,220378.2450001962,0.04,105077543.34471565,0,0.0,0.0,0,557855.9914686983,3000831.208362171
678,678,10459.248363668647,10800.0,6300.0,213962.48291138248,99374.25960685997,8905.76923076923,3,0,2756744.0439788937,2560276.8660686207,196467.1779102729,0.04,105042026.45563532,0,0.0,0.0,0,533902.5310887181,2586803.526734377
679,679,10570.07784507989,10800.0,6300.0,214120.2188449829,99268.43634113095,8905.76923076923,4,0,2757472.2468557963,2739533.7224774505,17938.52437834571,0.04,105006664.51087497,0,0.0,0.0,0,695570.4238196975,6841296.588738155
680,680,10686.855947412003,10800.0,6300.0,214278.07611391705,97809.02045221982,8905.76923076923,4,0,2758189.8637411254,2431608.27336262,326581.5903785044,0.04,104972811.14084321,0,0.0,0.0,0,538995.3565099766,3869253.803584955
681,681,10785.821327382808,10800.0,6300.0,214436.05481151943,99484.1897179903,8905.76923076923,4,0,2758896.010697737,2464562.8158441903,294333.1948535455,0.04,104937331.79819985,0,0.0,0.0,0,582405.020108257,3831387.901410052
682,682,10774.281402685428,9900.0,6300.0,214594.15503119698,100194.57435769103,8905.76923076923,2,0,2759636.093127097,2441492.1796693904,318143.9134577064,0.04,104901191.30541453,0,0.0,0.0,0,606906.956762943,3933930.8303030133
683,683,10742.78425542947,9900.0,6300.0,214752.37686642804,104652.40443096348,8905.76923076923,2,0,2760587.3254895434,2431601.4587487206,328985.8667408232,0.04,104860642.25492638,0,0.0,0.0,0,669790.6051895472,5698473.890634225
684,684,10694.861059363364,9900.0,6300.0,214910.72041076317,104521.213363328,8905.76923076923,0,0,2761576.741827485,2523508.2545103002,238068.48731718553,0.04,104820273.70577814,0,0.0,0.0,0,601828.3398847702,3530821.7028993885
685,685,10619.237852093629,9900.0,6300.0,215069.18575782469,104266.74627618292,8905.76923076923,1,0,2762597.6303280755,2623620.373606664,138977.256721411,0.04,104780208.97192027,0,0.0,0.0,0,605181.6895756723,3830524.805219813
686,686,10638.59631554989,10800.0,6300.0,215227.77300130704,101391.1087465982,8905.76923076923,2,0,2763671.6112032006,2480777.4477859545,282894.1634172473,0.04,104743069.26175539,0,0.0,0.0,0,567742.93845334,2925423.9216647255
687,687,10649.894854472761,10800.0,6300.0,215386.48223497672,101595.02426677191,8905.76923076923,2,0,2764563.8201659233,2436171.2908657226,328392.52930020035,0.04,104705775.0602231,0,0.0,0.0,0,708982.5690089867,6661700.775649406
688,688,10649.128515577757,10800.0,6300.0,215545.3135526723,101746.72522086189,8905.76923076923,2,0,2765471.443539636,1245491.8969464824,1519979.5465931515,0.04,104668378.61990805,0,0.0,0.0,0,615016.5725103599,3590153.346573205
689,689,10550.16115722862,9900.0,6300.0,215704.26704830452,101819.9994020659,8905.76923076923,0,0,2766402.1697805277,2628828.6553632594,137573.51441726836,0.04,104630958.40563095,0,0.0,0.0,0,591881.8493052202,3291569.8629434793
690,690,10443.38522282771,9900.0,6300.0,215863.34281585654,106845.40510441906,8905.76923076923,0,0,2767521.136715985,2578706.048565336,188815.0881506493,0.04,104588562.32394774,0,0.0,0.0,0,615038.4585142462,3236244.333758789
691,691,10358.89069078669,9900.0,6300.0,216022.54094938355,101280.91851194404,8905.76923076923,1,0,2768655.2396244192,2137033.848322782,631621.3913016347,0.04,104551780.30525964,0,0.0,0.0,0,580545.1118800081,3323541.2090238365
692,692,10578.154141283536,12600.0,6300.0,216181.8615430134,90148.79891659005,8905.76923076923,3,0,2769746.759240782,1203827.3595760374,1565919.3996647461,0.04,104526180.02070524,0,0.0,0.0,0,520991.9216327584,2195754.291307292
693,693,10758.627273112214,11700.0,6300.0,216341.30469094575,85489.35145859588,8905.76923076923,5,0,2770255.386480766,1242085.3767718275,1528170.0097089387,0.04,104505288.83631217,0,0.0,0.0,0,657393.8544656631,6925914.447701741
694,694,10982.5326310619,11700.0,6300.0,216500.87048745365,83345.7102524679,8905.76923076923,6,0,2770838.32055773,1407580.5916120731,1363257.7289456557,0.04,104486590.98402297,0,0.0,0.0,0,655302.8185541185,5749525.155126334
695,695,11156.178470774224,10800.0,6300.0,216660.55902688182,84637.90771744688,8905.76923076923,3,0,2771337.7839710205,2635437.4981003115,135900.28587070844,0.04,104466650.66339031,0,0.0,0.0,0,507884.2756655477,2656176.189241665
696,696,11216.452725681547,9900.0,6300.0,216820.37040364812,102084.75794122157,8905.76923076923,2,0,2771933.5622820705,2600912.0235992195,171021.53868285127,0.04,104429313.25990856,0,0.0,0.0,0,611666.4907775745,4164401.246475764
697,697,11142.582419175491,9000.0,6300.0,216980.30471224265,108453.83697429764,8905.76923076923,0,0,2772746.7985380287,2436538.943898564,336207.854639465,0.04,104385656.583051,0,0.0,0.0,0,591179.8351618547,4139198.841934998
698,698,11182.473120900097,9900.0,6300.0,217140.3620472284,107117.17287134685,8905.76923076923,2,0,2773817.5344656166,2299529.920810329,474287.6136552868,0.04,104343386.4142657,0,0.0,0.0,0,548953.7612206985,3273208.1788989143
699,699,11198.517915670356,9900.0,6300.0,217300.54250324113,107474.95207436013,8905.76923076923,2,0,2774669.8511489523,2527153.415017706,247516.436131246,0.04,104300808.34858824,0,0.0,0.0,0,548815.8161930785,3197553.509407744
700,700,11155.993662345332,9900.0,6300.0,217460.84617498922,107668.47391617422,8905.76923076923,2,0,2775567.9378201445,2405979.339072531,369588.5987476122,0.04,104258086.68175082,0,0.0,0.0,0,728436.0791388807,6954052.54541263
701,701,11155.605771876479,10800.0,6300.0,217621.273157254,104153.9363906202,8905.76923076923,3,0,2776578.5783083476,1230844.0460575244,1545734.5322508225,0.04,104218929.51152131,0,0.0,0.0,0,654881.0010358845,4568604.732748782
702,702,11098.555039744826,10800.0,6300.0,217781.82354488978,101657.61091918778,8905.76923076923,4,0,2777508.2564239046,2697998.057452073,79510.1989718317,0.04,104182318.66427566,0,0.0,0.0,0,557705.0066373671,2885663.0591346207
703,703,11008.10738573805,10800.0,6300.0,217942.49743282373,97791.85065112668,8905.76923076923,3,0,2778546.9283760656,2778546.9283760656,0.0,0.04,104149623.61327013,0,0.0,0.0,0,601955.6423240034,3522549.28154489
704,704,10928.93954648211,10800.0,6300.0,218103.29491605604,101867.08956788716,8905.76923076923,3,0,2779649.957117819,2605358.6370603023,174291.320057516,0.04,104112903.3978091,0,0.0,0.0,0,581461.0259516013,3644648.8736173674
705,705,10880.295695301778,10800.0,6300.0,218264.2160896602,101420.46054751349,8905.76923076923,2,0,2780731.4095568033,2345803.3272472257,434928.0823095796,0.04,104076679.92434853,0,0.0,0.0,0,600848.6677742993,3818825.8223793325
706,706,10845.7653889046,10800.0,6300.0,218425.26104878238,104431.60183566576,8905.76923076923,2,0,2781754.185212842,2275228.2410545927,506525.9441582496,0.04,104037495.46112834,0,0.0,0.0,0,623689.8421860207,3856348.0159907416
707,707,10631.023858845307,9000.0,6300.0,218586.42988864245,103877.313186705,8905.76923076923,1,0,2782749.833652759,1281875.2759366832,1500874.5577160737,0.04,103998915.47666374,0,0.0,0.0,0,713820.0859741006,6686308.123037845
708,708,10547.299891250113,9900.0,6300.0,218747.72270453314,106007.25982720254,8905.76923076923,2,0,2784092.990672739,1273817.5012442044,1510275.4894285377,0.04,103958255.77427304,0,0.0,0.0,0,555765.6584040696,2451580.0750020747
709,709,10469.530873370264,9900.0,6300.0,218909.13959182065,105516.6070702306,8905.76923076923,2,0,2785183.7762939776,2692279.9540228774,92903.82227110007,0.04,103918136.99199119,0,0.0,0.0,0,642910.8692043049,3634979.429312323
710,710,10644.962385815938,11700.0,6300.0,219070.68064594464,78807.09604872958,8905.76923076923,4,0,2786263.1982981707,2539600.958905356,246662.2393928141,0.04,103904778.02674991,0,0.0,0.0,0,693901.1044195796,6207311.604214308
711,711,10863.094786901827,11700.0,6300.0,219232.34596241784,79742.07673413586,8905.76923076923,3,0,2786853.8955824403,2710501.7596130893,76352.1359693509,0.04,103890534.42553923,0,0.0,0.0,0,598717.8358795058,3304654.2344354494
712,712,11207.483827729106,12600.0,6300.0,219394.1356368268,83451.0027121961,8905.76923076923,2,0,2787362.0433648424,2500539.1106033404,286822.9327615026,0.04,103872632.28179319,0,0.0,0.0,0,558445.8094025934,3126286.5102871144
713,713,11590.277592628425,12600.0,6300.0,219556.0497648314,83529.67448503741,8905.76923076923,4,0,2787626.400188548,2522985.3923068517,264641.0078816969,0.04,103854701.88847351,0,0.0,0.0,0,557273.0803346981,2762873.0048614247
714,714,12040.37896297977,12600.0,6300.0,219718.08844216535,79331.16502770461,8905.76923076923,6,0,2787816.6094500152,2090846.892171309,696969.7172787068,0.04,103841020.46559669,0,0.0,0.0,0,563471.7717835418,3215274.937618358
715,715,12251.049155962835,9900.0,6300.0,219880.25176463567,81668.54729460059,8905.76923076923,4,0,2787877.005423048,1167737.2780445141,1620139.7273785323,0.04,103825052.16025463,0,0.0,0.0,0,569376.7766729823,3171962.9994989773
716,716,12418.229672493588,9900.0,6300.0,220042.53982812326,112513.4535557732,8905.76923076923,4,0,2788399.071414988,1379234.0561645408,1409165.0152504488,0.04,103778289.48729904,0,0.0,0.0,0,730083.601025096,6700752.248228942
717,717,12537.984179835827,9900.0,6300.0,220204.9527285828,113765.53989603021,8905.76923076923,3,0,2789004.8712190324,1454244.105244687,1334760.7659743458,0.04,103730325.30552673,0,0.0,0.0,0,662210.6644663184,4999121.436521484
718,718,12502.983532819864,9900.0,6300.0,220367.4905620427,115622.55031464293,8905.76923076923,2,0,2789702.0096168374,2572784.271604152,216917.7380126856,0.04,103680554.72976515,0,0.0,0.0,0,613974.3173037567,3247531.9042514353
719,719,12217.662005722384,9000.0,6300.0,220530.1534246052,116944.11236127785,8905.76923076923,0,0,2790697.5812535905,2559982.2197925737,230715.3614610175,0.04,103629513.24732195,0,0.0,0.0,0,576876.9729901257,2745181.7309637885
720,720,11837.661163588054,9000.0,6300.0,220692.94141244673,121598.25134757916,8905.76923076923,0,0,2792176.4528011484,2718711.209392842,73465.24340830682,0.04,103573868.32022317,0,0.0,0.0,0,543463.759936064,2836613.919319423
721,721,11515.970863375582,9900.0,6300.0,220855.85462181718,115322.6748942393,8905.76923076923,1,0,2793838.9369884636,2483090.8897663592,310748.0472221037,0.04,103524549.70290408,0,0.0,0.0,0,737682.5941463477,7475697.955978732
722,722,11140.081726614282,9900.0,6300.0,221018.89314904113,111326.16680961312,8905.76923076923,2,0,2795389.571287956,1808037.9654262925,987351.6058616635,0.04,103479278.36602159,0,0.0,0.0,0,544046.6557753311,2563127.008793678
723,723,10838.36650723094,10800.0,6300.0,221182.05709051667,106539.61811892837,8905.76923076923,3,0,2797045.899257916,2696986.340710009,100059.55854790687,0.04,103438844.38923743,0,0.0,0.0,0,672745.9543602687,5279996.219565619
724,724,10504.702869621555,9900.0,6300.0,221345.34654271655,104549.60307852524,8905.76923076923,2,0,2798559.413625778,2549405.415784152,249153.99784162588,0.04,103400451.277987,0,0.0,0.0,0,599512.7847471873,3525994.247176617
725,725,10235.832297352543,9900.0,6300.0,221508.7616021872,105635.24430451676,8905.76923076923,2,0,2800135.5822307854,2580259.493005173,219876.0892256134,0.04,103361023.41511968,0,0.0,0.0,0,580914.6229481413,3085514.354831584
726,726,10031.607796068312,9900.0,6300.0,221672.30236554996,103878.41019315207,8905.76923076923,1,0,2801586.7579702646,2736841.0023785974,64745.7555916671,0.04,103323403.31511867,0,0.0,0.0,0,621144.6282338408,3404859.0778899444
727,727,9790.794164067727,9000.0,6300.0,221835.9689294998,104641.66564209413,8905.76923076923,0,0,2802912.9310121415,1980065.5652648057,822847.3657473371,0.04,103285070.92759964,0,0.0,0.0,0,770217.8459125125,6943248.920208039
728,728,9623.76830626734,9000.0,6300.0,221999.7613908065,104647.44643479069,8905.76923076923,0,0,2804310.6300855656,1177064.3500707962,1627246.2800147687,0.04,103246783.76642492,0,0.0,0.0,0,607615.1024130255,3442969.3461515154
729,729,9509.073637980366,9000.0,6300.0,222163.67984631428,102915.82386120645,8905.76923076923,1,0,2805565.29027656,2428372.8870877344,377192.4031888261,0.04,103210279.27419707,0,0.0,0.0,0,586053.3047138898,3712169.2801574734
730,730,9431.769376616388,9000.0,6300.0,222327.72439294163,102213.01062904405,8905.76923076923,1,0,2806718.4059577007,2575860.192359863,230858.21359783737,0.04,103174528.6808411,0,0.0,0.0,0,515176.07299934624,2881711.620596086
731,731,9376.231751489626,9000.0,6300.0,222491.8951276818,101764.17620596688,8905.76923076923,1,0,2807798.9077219362,2780957.9174273144,26840.990294622585,0.04,103139278.04684459,0,0.0,0.0,0,494285.6635488343,2036884.698239633
732,732,9337.352964298889,9000.0,6300.0,222656.1921476025,100787.43858397975,8905.76923076923,1,0,2808837.128313453,1297972.422006682,1510864.7063067718,0.04,103105055.31473328,0,0.0,0.0,0,706347.6502143886,6826596.430381432
733,733,9314.835493294686,9000.0,6300.0,222820.61554984623,101275.58634117316,8905.76923076923,1,0,2809842.9672282967,1289915.9466866776,1519927.0205416183,0.04,103070395.63848515,0,0.0,0.0,0,644317.2230679122,4926359.024242623
734,734,9502.341232226157,10800.0,6300.0,222985.1654316301,90514.67298119223,8905.76923076923,2,0,2810816.96585309,2719817.657048504,90999.30880458647,0.04,103046548.11860476,0,0.0,0.0,0,597263.3816439066,3017278.2259109356
735,735,9711.099423118168,10800.0,6300.0,223149.8418902463,91712.97396036689,8905.76923076923,1,0,2811381.494547643,2713208.889681131,98172.60486651186,0.04,103021553.58017066,0,0.0,0.0,0,658612.9095497604,4000745.586693118
736,736,9935.191338103088,10800.0,6300.0,223314.64502306117,93718.95614927373,8905.76923076923,1,0,2811904.4665088016,2679879.414649575,132025.05185922637,0.04,102994604.38142113,0,0.0,0.0,0,629342.6777142436,4444737.365618991
737,737,9981.530570864345,9000.0,6300.0,223479.5749275168,95152.74281417867,8905.76923076923,0,0,2812397.421765892,2439369.2832346265,373028.13853126473,0.04,102966272.75735857,0,0.0,0.0,0,576714.3495767679,3916382.210188508
738,738,10010.67701701669,9000.0,6300.0,223644.6317011297,106788.51834736973,8905.76923076923,0,0,2813236.7839894686,2407470.8720423947,405765.9119470732,0.04,102926356.75862336,0,0.0,0.0,0,556643.5959827263,3384599.910720925
739,739,10022.108157692543,9000.0,6300.0,223809.81544149155,107079.6517628512,8905.76923076923,0,0,2814109.625050254,1503560.2446715317,1310549.3803787236,0.04,102886201.06687239,0,0.0,0.0,0,748201.6677020282,7532681.761479207
740,740,10014.31545456627,9000.0,6300.0,223975.1262462691,107244.04834162959,8905.76923076923,0,0,2815016.992663011,1216049.4702577868,1598967.5224052253,0.04,102845932.45851187,0,0.0,0.0,0,621473.3958497581,3599036.597193335
741,741,9990.71655232347,9000.0,6300.0,224140.56421320408,107270.58184483017,8905.76923076923,0,0,2815961.8631800837,2693549.1499191513,122412.71326093243,0.04,102805688.83621737,0,0.0,0.0,0,596869.791389888,2786965.153047349
742,742,9923.049467990953,9000.0,6300.0,224306.12944011367,107183.49597376285,8905.76923076923,0,0,2816937.602775696,2734280.2765631033,82657.32621259286,0.04,102765583.85899359,0,0.0,0.0,0,636949.8098086334,3807823.7854247964
743,743,9825.551838895613,9000.0,6300.0,224471.8220248902,105416.2096646117,8905.76923076923,1,0,2817999.446175325,2751222.2081142985,66777.23806102667,0.04,102727297.76693955,0,0.0,0.0,0,557124.0231377281,2707937.791169343
744,744,9809.145338969147,9900.0,6300.0,224637.64206550107,102395.61786066563,8905.76923076923,2,0,2819119.684716056,2376661.688002821,442457.9967132359,0.04,102692083.90524146,0,0.0,0.0,0,605607.0050046156,4084192.539608589
745,745,9775.92310518335,9900.0,6300.0,224803.58965998926,102364.1365820994,8905.76923076923,2,0,2820081.545848355,1080172.6432422355,1739908.9026061196,0.04,102656953.2030959,0,0.0,0.0,0,592152.8148835014,3364292.22221493
746,746,9761.409927812207,9900.0,6300.0,224969.66490647328,101373.4376309982,8905.76923076923,3,0,2821076.3139926116,1430470.915974683,1390605.398017926,0.04,102622864.91792794,0,0.0,0.0,0,738936.5573045515,6753665.3961627
747,747,9768.89769828207,9900.0,6300.0,225135.86790314698,99758.20648653567,8905.76923076923,4,0,2822034.5269782036,1193694.8996365753,1628339.6273416274,0.04,102590443.62171401,0,0.0,0.0,0,721986.2918515409,5712999.982748199
748,748,9796.496697756322,9900.0,6300.0,225302.19874827954,99884.02550284164,8905.76923076923,2,0,2822949.703868761,2590203.7513689003,232745.95249986078,0.04,102557948.30410707,0,0.0,0.0,0,661281.2117468239,3488893.1250294554
749,749,9831.40339583172,9900.0,6300.0,225468.65754021608,103938.12282245814,8905.76923076923,2,0,2823825.502869762,2706089.5065649906,117735.99630477201,0.04,102521450.72664814,0,0.0,0.0,0,624897.5114199664,2997648.8670113673
750,750,9974.106790799777,10800.0,6300.0,225635.24437737724,98566.44841914583,8905.76923076923,4,0,2824686.9600169254,2817121.1599770547,7565.800039870586,0.04,102490376.7009351,0,0.0,0.0,0,679328.1625946077,5460553.423268507
751,751,10034.148299125847,9900.0,6300.0,225801.95935825928,99588.07241915775,8905.76923076923,2,0,2825337.269029248,2545144.8980481974,280192.37098105106,0.04,102458332.96847028,0,0.0,0.0,0,644003.523599769,4980689.550386829
752,752,10088.790695243928,9900.0,6300.0,225968.80258143437,102566.09246234199,8905.76923076923,2,0,2826149.355796923,2333786.556940464,492362.79885645886,0.04,102423363.17314686,0,0.0,0.0,0,560421.3287738616,3443492.4488448505
753,753,10040.949669016385,9000.0,6300.0,226135.77414555015,103019.61779663681,8905.76923076923,1,0,2826971.954515301,2568406.5687233005,258565.3857920011,0.04,102387991.84964079,0,0.0,0.0,0,573254.4169121236,2997103.847935082
754,754,9988.372116518156,9000.0,6300.0,226302.8741493308,105072.25963249567,8905.76923076923,0,0,2827995.334384799,2131673.763683038,696321.5707017622,0.04,102350619.92144832,0,0.0,0.0,0,615873.4990789841,3304863.008103278
755,755,9918.33202426814,9000.0,6300.0,226470.1026915759,108243.27347118982,8905.76923076923,0,0,2829028.070487193,1251334.8022859686,1577693.2682012236,0.04,102310129.05659518,0,0.0,0.0,0,540221.0825201982,2245501.8175661312
756,756,10039.205865351623,10800.0,6300.0,226637.4598711611,99401.46139975011,8905.76923076923,2,0,2830095.137670034,1457706.765142031,1372388.3725280014,0.04,102278532.12105088,0,0.0,0.0,0,756349.3143769611,7349149.445631326
757,757,10160.45589153028,10800.0,6300.0,226804.9457870384,100284.84013918068,8905.76923076923,2,0,2830787.70550523,1261400.6447473117,1569387.0607579192,0.04,102246103.96409473,0,0.0,0.0,0,721322.2641237993,6705950.323264601
758,758,10272.618755989235,10800.0,6300.0,226972.56053823556,98215.4259849399,8905.76923076923,4,0,2831479.4277163628,2734603.292362759,96876.13535360331,0.04,102215797.41874142,0,0.0,0.0,0,517154.42481802107,2258656.4434127505
759,759,10377.076733353062,10800.0,6300.0,227140.3042238567,99017.53862347094,8905.76923076923,4,0,2832188.874533437,2739039.6452954262,93149.22923801097,0.04,102184740.99835007,0,0.0,0.0,0,571277.158456205,3349022.584589616
760,760,10491.167727866357,10800.0,6300.0,227308.1769430822,96363.09928147237,8905.76923076923,5,0,2832913.340491507,2690741.355353283,142171.98513822275,0.04,102156391.29508397,0,0.0,0.0,0,631646.560618255,4446092.677646528
761,761,10505.905314972295,9900.0,6300.0,227476.17879516855,102348.78718302072,8905.76923076923,3,0,2833618.7987724463,2757393.694291921,76225.10448052488,0.04,102122108.22191325,0,0.0,0.0,0,592536.5632488615,3509500.3333981666
762,762,10520.953778523952,9900.0,6300.0,227644.3098794489,104734.48791737093,8905.76923076923,3,0,2834519.22070145,2787422.28018869,47096.9405127601,0.04,102085491.80624974,0,0.0,0.0,0,629394.0590825077,4144662.781702589
763,763,10542.744129209776,9900.0,6300.0,227812.5702953325,105747.11842036809,8905.76923076923,2,0,2835419.013770799,2610775.304669523,224643.70910127522,0.04,102047915.15860035,0,0.0,0.0,0,630889.598563227,3869225.8625315265
764,764,10440.794734850191,9000.0,6300.0,227980.9601423053,106861.57280938148,8905.76923076923,1,0,2836305.5423486084,2794131.0826381794,42174.4597104292,0.04,102009276.49538562,0,0.0,0.0,0,582773.4164265736,2317754.2736805016
765,765,10738.410428243342,12600.0,6300.0,228149.47951992953,89271.47876313924,8905.76923076923,2,0,2837435.2520405664,1967441.4577989602,869993.794241605,0.04,101988280.40537834,0,0.0,0.0,0,589250.05279006,3784224.030450807
766,766,11040.13288679061,12600.0,6300.0,228318.12852784432,90058.08558090423,8905.76923076923,2,0,2837779.581744285,1248207.145311319,1589572.4364329663,0.04,101966550.22808313,0,0.0,0.0,0,752174.5747333933,7568198.503856526
767,767,11338.48998430247,12600.0,6300.0,228486.90726576516,93282.73402069717,8905.76923076923,3,0,2838115.751421763,1265516.654738315,1572599.096683447,0.04,101941647.96227756,0,0.0,0.0,0,587581.9176262141,3837525.727406952
768,768,11176.811500262329,8550.0,6300.0,228655.8158334844,95145.96335948649,8905.76923076923,2,0,2838458.445466179,2784648.8066895693,53809.63877661004,0.04,101914935.06749338,0,0.0,0.0,0,509145.234866358,2724091.9317496717
769,769,11059.345660030636,9000.0,6300.0,228824.85433087117,112145.51604321225,8905.76923076923,3,0,2839705.0483198077,2807588.6518095518,32116.396510256043,0.04,101871275.26084745,0,0.0,0.0,0,591440.7797726454,4165273.8643529937
770,770,10934.582175950509,9000.0,6300.0,228994.02285787123,111382.63225067212,8905.76923076923,3,0,2840864.982481293,2681815.3009735337,159049.68150775955,0.04,101828431.01930898,0,0.0,0.0,0,612323.325403416,3664462.0925314943
771,771,10809.439062117748,9000.0,6300.0,229163.32151450746,110565.71386754228,8905.76923076923,2,0,2842039.474392164,2714515.8061098284,127523.66828233525,0.04,101786456.41799265,0,0.0,0.0,0,643675.3669184375,3807990.5558828674
772,772,10687.120182273049,9000.0,6300.0,229332.7504008796,110730.81889065236,8905.76923076923,1,0,2843214.9258181253,1628821.8160094693,1214393.1098086548,0.04,101744369.47404748,0,0.0,0.0,0,643909.4904103989,3025754.4412430837
773,773,10457.550350654928,8550.0,6300.0,229502.3096171643,112261.40249267891,8905.76923076923,0,0,2844385.026352939,1339702.064782149,1504682.961570792,0.04,101700804.74948101,0,0.0,0.0,0,797664.2218598793,6969878.128679258
774,774,10191.396011055602,8550.0,6300.0,229671.9992636155,113292.20131138302,8905.76923076923,0,0,2845766.751561783,1255962.955431647,1589803.7961301352,0.04,101656262.06969424,0,0.0,0.0,0,676519.106531153,4911811.149117524
775,775,10076.576450169196,9900.0,6300.0,229841.81944056373,104090.39464535988,8905.76923076923,2,0,2847221.124278703,2719080.106144997,128141.01813370522,0.04,101620974.08082083,0,0.0,0.0,0,562613.4663904303,3665798.6732000364
776,776,9955.551106228586,9900.0,6300.0,230011.77024841742,102684.23652018669,8905.76923076923,3,0,2848377.306212988,2592633.4949824177,255743.81123057043,0.04,101587145.1750001,0,0.0,0.0,0,581609.2901336005,3620837.5919238003
777,777,9875.630351284033,9900.0,6300.0,230181.85178766187,101932.85128332303,8905.76923076923,3,0,2849545.93637102,2715624.6600442734,133921.27632674694,0.04,101554120.62005523,0,0.0,0.0,0,541804.2353255155,3530990.1412467
778,778,9833.847398083632,9900.0,6300.0,230352.06415885943,100536.66420197803,8905.76923076923,3,0,2850633.5485970075,2563102.379325856,287531.1692711511,0.04,101522545.2585735,0,0.0,0.0,0,600973.1503390815,3331533.7936519515
779,779,9676.015181022474,8550.0,6300.0,230522.4074626503,102475.0596988425,8905.76923076923,2,0,2851645.8951560254,2339494.549936338,512151.34521968616,0.04,101489084.54875086,0,0.0,0.0,0,581332.3133974297,2588800.665464298
780,780,9548.236262335053,8550.0,6300.0,230692.88179975175,106467.17305207317,8905.76923076923,1,0,2852887.8108784305,1311817.7298915656,1541070.0809868644,0.04,101451684.81353642,0,0.0,0.0,0,799197.3100568563,7414123.534138403
781,781,9452.091049921193,8550.0,6300.0,230863.48727095866,105923.73397763752,8905.76923076923,2,0,2854070.537466346,1166927.1865049198,1687143.3509614274,0.04,101414881.64619476,0,0.0,0.0,0,699616.8349053944,5704551.801317141
782,782,9388.008369524174,8550.0,6300.0,231034.2239771435,105322.96185666701,8905.76923076923,1,0,2855190.849401473,2626278.444668727,228912.40473274566,0.04,101378732.4206407,0,0.0,0.0,0,573635.700168531,3013068.8787212474
783,783,9326.983437861534,8550.0,6300.0,231205.09201925612,105885.97755643657,8905.76923076923,1,0,2856247.805702089,2524453.049017502,331794.75668458676,0.04,101342073.38995329,0,0.0,0.0,0,565559.9478077771,2980951.1722738026
784,784,9266.000908498832,8550.0,6300.0,231376.09149832415,105533.72544325683,8905.76923076923,1,0,2857298.7990365406,2527593.3344850293,329705.4645515112,0.04,101305819.86287662,0,0.0,0.0,0,673552.2338163656,5526609.218783826
785,785,9450.572919435557,10800.0,6300.0,231547.22251545312,94110.8670101865,8905.76923076923,1,0,2858349.799468548,2596957.043838199,261392.75563034764,0.04,101281042.48669331,0,0.0,0.0,0,645938.3606281347,3628843.7355632423
786,786,9639.88597338099,10800.0,6300.0,231718.485171826,93413.2547459171,8905.76923076923,2,0,2858913.97746792,2218015.443465635,640898.5340022839,0.04,101257016.05622876,0,0.0,0.0,0,618124.6940615586,4260932.43758272
787,787,9835.971542190397,10800.0,6300.0,231889.87956870362,94671.15219125245,8905.76923076923,2,0,2859468.6319006295,2410188.338462705,449280.29343792546,0.04,101231785.10279907,0,0.0,0.0,0,637528.3542730499,4236113.520167068
788,788,10046.634368494197,10800.0,6300.0,232061.4058074252,95973.39184752741,8905.76923076923,2,0,2860009.735226556,2601428.5278021316,258581.20742442482,0.04,101205305.32525064,0,0.0,0.0,0,720309.2049166358,7165542.203975321
789,789,10357.910564821048,11700.0,6300.0,232006.8345938028,94261.69841519122,8905.76923076923,4,0,2860521.815103477,2749776.807491798,110745.0076116801,0.04,101180590.69776091,0,0.0,0.0,0,586678.1276247103,3470554.218911742
790,790,10398.55967567258,9000.0,6300.0,232175.74626157188,96318.99052460631,8905.76923076923,3,0,2860834.333581596,2603361.361975775,257472.97160582116,0.04,101153872.27590865,0,0.0,0.0,0,538739.5207604495,2770755.8885158803
