,Step,Global_Price,Marginal_Cost,Cheapest_Active_Cost,Total_Processor_Inventory,Total_Mine_Output,Total_Recycled_Supply,Total_Processor_Throughput,Available_EOL_Pool,Total_Mineral_In_System,Cumulative_Processor_Yield_Loss,Cumulative_Recovery_Loss,Lost_In_Transit_Mineral,Cumulative_Reserve_Replacement,Mass_Balance_Discrepancy,Disrupted_Mines_Count,Disrupted_Processors_Count,Mothballed_Mines_Count,Total_Consumer_Demand_Units,Fulfilled_Demand_Units,Unfulfilled_Demand_Units,Avg_Manufacturer_Intensity,Total_Reserves,Embargoed_Mines_Count,Total_Embargoed_Production,Total_Domestic_Stockpile,Closed_Chokepoints_Count,Total_In_Transit_Tons,Total_Product_Units_In_Transit
1049,1049,8806.503269642959,8500.0,7500.0,82707.92323988272,26777.877619119754,1781.923076923077,22647.26836588046,2309767.9241478657,35078158.88083937,2441598.8144694376,69612.89432531538,0.0,9626293.666557206,2.1606683731079102e-07,3,0,0,2860164.122341717,2814438.113436659,45726.008905058,0.008,23784445.571475495,0,0,0,0,188191.21891748442,5558433.0235284725
1050,1050,8862.96312924235,8500.0,7500.0,82827.86631720542,26941.858535898755,1781.9230769230771,18971.009341378263,2317944.069355406,35093106.64329077,2445378.8145316863,69744.43278685385,0.0,9645152.967532339,1.6391277313232422e-07,3,0,0,2862607.1511040153,2798674.519525148,63932.631578867,0.008,23776363.013914723,0,0,0,0,179305.66445008447,5141016.549565274
1051,1051,8910.793030484007,8500.0,7500.0,82953.6498502312,27081.922836439244,1781.9230769230765,21036.160308063296,2326606.908345185,35107620.454486534,2449690.8108598017,69875.97124839232,0.0,9664110.31351785,2.5331974029541016e-07,2,0,0,2865057.738806527,2804163.47043198,60894.268374547115,0.008,23768238.437063795,0,0,0,0,171581.09747555337,4957002.645760187
1052,1052,8929.7149607668,8500.0,7500.0,83064.46163915689,27053.1944526513,1781.923076923077,21825.8930583015,2335175.289639296,35122030.54508392,2454086.417917754,70007.50970993079,0.0,9683047.549634704,2.384185791015625e-07,2,0,0,2867512.234762736,2804152.85508764,63359.379675096396,0.008,23760122.478727996,0,0,0,0,172972.23367032275,5560504.558239433
1053,1053,8934.33600488598,8500.0,7500.0,83175.76936166578,27222.294631876357,1781.9230769230771,24859.408650600002,2342775.7213549474,35135991.7907357,2459049.240046828,70139.04817146926,0.0,9702103.155877016,1.4901161193847656e-07,3,0,0,2869979.943973971,2839489.1091372706,30490.834836699767,0.008,23751955.790338434,0,0,0,0,174568.74904381507,4673301.175419677
1054,1054,8943.46256168115,8500.0,7500.0,83270.18618178133,27286.497761472365,1781.923076923077,24535.435156563657,2351154.5418630694,35149952.728403404,2464057.3123505535,70270.58663300773,0.0,9721203.704310047,2.1606683731079102e-07,2,0,0,2872454.1991186524,2816768.8683771924,55685.330741460595,0.008,23743769.841009993,0,0,0,0,179579.24890233585,4621309.057900591
1055,1055,8925.612439023378,8500.0,7500.0,83373.39991176505,27628.352154167307,1781.9230769230767,25863.814199626915,2360198.760159009,35164076.854851164,2469141.4939490715,70402.1250945462,0.0,9740543.55081796,3.129243850708008e-07,1,0,0,2874926.381827465,2829855.333750046,45071.04807741931,0.008,23735481.335363742,0,0,0,0,181695.4911854628,5505401.965190751
1056,1056,8878.213822075286,8500.0,7500.0,83471.64363809784,28019.494620623205,1702.3076923076924,24184.361581290545,2368667.372817544,35178847.55126548,2473852.9053076934,70533.66355608466,0.0,9760157.197052397,2.682209014892578e-07,1,0,0,2877410.954818367,2847759.5197222303,29651.435096136724,0.008,23727075.486977555,0,0,0,0,183216.31565641676,5444445.506576338
1057,1057,8796.06437402819,8500.0,7500.0,83560.6737638993,28007.284343403033,1702.3076923076922,26151.89896163157,2376706.2139697373,35193122.29201536,2479051.725136633,70665.20201762313,0.0,9779762.29609278,3.0547380447387695e-07,0,0,0,2879909.1332927886,2831989.879853213,47919.25343957555,0.008,23718673.301674534,0,0,0,0,189753.72295220688,4910561.85809422
1058,1058,8657.31254771472,8500.0,7500.0,83700.95201386347,25143.198007891133,1721.5393801983944,24871.67819931959,2385746.0109159257,35205421.55671041,2484221.160585528,70796.7404791616,0.0,9797362.5346983,3.2782554626464844e-07,1,0,0,2882423.3480452998,2770627.387306425,111795.9607388744,0.008,23711130.342272166,0,0,0,0,182881.41431777555,4918326.000008206
1059,1059,8516.273301615056,8500.0,7500.0,83840.76905271021,24988.965933610758,2001.5375428785285,22847.839884782068,2394524.178932291,35218196.366653055,2488807.0883349287,70928.27894070007,0.0,9814854.810851827,2.8312206268310547e-07,1,0,0,2884963.7108034953,2808289.754964426,76673.95583906895,0.008,23703633.652492084,0,0,0,0,187314.00842784942,5499000.007778915
1060,1060,8378.43654247993,8500.0,7500.0,84271.80493072142,24839.33222068791,1781.923076923077,23197.99395234053,2403277.3907692134,35230783.93167429,2493475.5174067332,71059.81740223854,0.0,9832242.343406308,1.862645149230957e-07,1,0,0,2887505.2415095475,2886540.157276048,965.0842334994104,0.008,23696181.852825876,0,0,0,0,176923.66081759936,5090022.108187133
1061,1061,8267.763169555625,8500.0,7500.0,84149.24095725485,24720.72804136824,1781.923076923077,23941.328942676184,2411835.5003758427,35243078.461974114,2498353.95827431,71191.355863777,0.0,9849546.853035266,1.9371509552001953e-07,1,0,0,2890045.4087185124,2885041.730282783,5003.678435729496,0.008,23688765.634413466,0,0,0,0,176948.42550859984,5582242.386141244
1062,1062,8157.942753892354,8500.0,7500.0,84219.68186410867,24637.706694654047,1781.923076923077,25808.966442671994,2420214.5059987647,35255047.77234821,2503499.5041248584,71322.89432531547,0.0,9866793.24772152,2.682209014892578e-07,1,0,0,2892573.137292939,2888847.7171484455,3725.420144493419,0.008,23681374.32240507,0,0,0,0,179109.4354752819,4395000.068644052
1063,1063,8130.636475567619,8500.0,7500.0,84348.62320414252,24558.675955356062,1781.923076923077,19310.651073587043,2429300.585786328,35268374.78111711,2507232.0300631607,71454.43278685394,0.0,9883984.320890274,2.8312206268310547e-07,0,0,0,2895100.561007897,2894132.82477743,967.7362304672642,0.008,23674006.719618462,0,0,0,0,182908.31077236068,5551081.7445783615
1064,1064,8095.9897262164295,8500.0,7500.0,84488.2357573101,27564.503151458986,1781.9230769230771,25307.64001536333,2438590.6134367078,35282448.4333588,2512321.9915659544,71585.97124839241,0.0,9903279.473096292,2.682209014892578e-07,0,0,0,2897589.8804215896,2883145.264866148,14444.615555441627,0.008,23665737.368673027,0,0,0,0,172246.38015483445,4937211.03277242
1065,1065,8125.482207023183,8500.0,7500.0,84582.82768366594,26628.699788549548,1663.3895745839054,20671.427807748478,2447975.395008591,35296841.960597634,2516437.015717602,71717.50970993088,0.0,9921919.56294828,2.384185791015625e-07,1,0,0,2900082.62213046,2871205.072532208,28877.549598251906,0.008,23657748.75873646,0,0,0,0,179622.0385201474,5146685.382509284
1066,1066,8179.440720143253,8500.0,7500.0,84589.48353306415,26718.98693204649,1820.8411946468636,22558.959374018177,2456939.8861946627,35310790.74020404,2521059.988502064,71849.04817146935,0.0,9940622.853800708,2.682209014892578e-07,1,0,0,2902545.652711928,2793888.7655388387,108656.88717308923,0.008,23649733.062656846,0,0,0,0,186527.29974639622,4967120.599526648
1067,1067,8212.387514701737,8500.0,7500.0,84842.13119517216,26753.243019694077,1702.3076923076922,24436.344252736642,2466633.5074490183,35324492.530219994,2525953.930138448,71980.58663300781,0.0,9959350.123914497,1.862645149230957e-07,2,0,0,2904997.306823683,2812153.0584304836,92844.24839319976,0.008,23641707.089750938,0,0,0,0,182311.1198954428,5016081.669925362
1068,1068,8310.409455337443,8500.0,7500.0,84862.7258737322,26849.20434503294,1743.10944630494,17341.346877593965,2475858.006625185,35339763.14118325,2529346.2237551454,72112.12509454628,0.0,9978144.566956017,2.086162567138672e-07,2,0,0,2907458.6771744606,2836465.158233383,70993.51894107716,0.008,23633652.32844743,0,0,0,0,181691.4692764026,5231831.793717865
1069,1069,8444.648639651248,8500.0,7500.0,85042.60273964317,26971.837924923755,1979.9674767719828,20296.936853372823,2483860.3596154675,35354502.185859434,2533355.9271648834,72243.66355608475,0.0,9997024.853503462,1.9371509552001953e-07,2,0,0,2909889.7737177713,2903112.677464421,6777.096253350634,0.008,23625560.777069952,0,0,0,0,180335.71518040364,4418019.956292906
1070,1070,8586.63215208122,8500.0,7500.0,85376.48624833976,28108.420742014307,1781.923076923077,24381.1327176482,2492460.529651316,35369107.250465855,2538295.218616314,72375.20201762322,0.0,10016700.748022871,2.1606683731079102e-07,3,0,0,2912303.9465562725,2873698.2636865126,38605.68286975987,0.008,23617128.250847347,0,0,0,0,184746.05509104888,4661158.001764718
1071,1071,8655.1749920996,8500.0,7500.0,85321.79870283848,28362.032516695363,1781.923076923077,24451.306212852025,2501111.765389336,35383632.052179225,2543492.3012030856,72506.74047916169,0.0,10036554.17078456,2.1606683731079102e-07,2,0,0,2914714.4107879447,2900184.4286803277,14529.982107616845,0.008,23608619.64109234,0,0,0,0,203713.70768528996,5996992.397885027
1072,1072,8755.683897752562,8500.0,7500.0,85470.24371597772,28162.587941006055,1781.9230769230774,22332.542194462872,2509410.1892256667,35398345.20437905,2548361.422100425,72638.27894070015,0.0,10056267.98234327,2.2351741790771484e-07,2,0,0,2917158.9844789896,2888129.212300891,29029.772178098516,0.008,23600170.864710037,0,0,0,0,198955.37389005607,5600064.08459967
1073,1073,8784.364710954775,8500.0,7500.0,85561.9806792067,28435.666493656558,1781.9230769230767,25922.31540623025,2517779.953002461,35412630.02583508,2553850.028728389,72769.81740223862,0.0,10076172.948888829,2.5331974029541016e-07,2,0,0,2919588.5983078238,2828090.5154166236,91498.08289120038,0.008,23591640.164761942,0,0,0,0,194527.60132102296,4872186.0969593655
1074,1074,8784.801917876403,8500.0,7500.0,85690.65868576049,28540.434276327756,1781.923076923077,24828.409580151383,2525945.222203787,35427287.59358453,2559039.22651096,72901.35586377709,0.0,10096151.252882257,1.2665987014770508e-07,2,0,0,2922051.6566548585,2883215.7525076396,38835.9041472187,0.008,23583078.034479044,0,0,0,0,195414.59147043605,5337632.797694343
1075,1075,8839.985548562388,9200.0,7500.0,86402.65542051819,23726.789802409334,1781.923076923077,25844.33698422477,2534981.189437853,35438597.681451105,2564206.353044508,73032.89432531556,0.0,10112760.005743945,1.4901161193847656e-07,2,0,0,2924527.8850796437,2901201.6407320495,23326.244347594293,0.008,23575959.99753832,0,0,0,0,184963.40853428238,5208914.0932215275
1076,1076,8805.925268800758,9200.0,7500.0,85894.43743250244,24336.49574217504,1781.923076923077,24680.33030429578,2545216.2018038067,35450608.723131716,2569099.319921949,73164.43278685403,0.0,10129795.55276347,8.195638656616211e-08,2,0,0,2926978.5194988656,2875693.7658522613,51284.753646604215,0.008,23568659.048815668,0,0,0,0,183615.4164375631,5225622.898716937
1077,1077,8697.84200995681,9200.0,7500.0,86850.97970519614,21245.80622426101,1781.9230769230771,27429.891820290202,2555035.4426043755,35459778.79253523,2574669.7764138575,73295.9712483925,0.0,10144667.617120452,9.685754776000977e-08,4,0,0,2929470.8665558174,2885660.2354507954,43810.63110502222,0.008,23562285.30694839,0,0,0,0,182332.07689908077,5316488.7265711175
1078,1078,8599.142847950485,9300.0,7500.0,86164.58666193826,20638.149273144812,1781.923076923077,25655.75047024988,2565069.8993602362,35468826.74125486,2579936.9937237767,73427.50970993096,0.0,10159114.321611652,2.1606683731079102e-07,6,0,0,2931997.9056229987,2916769.541850421,15228.36377257737,0.008,23556093.862166446,0,0,0,0,178747.23615144647,4963226.931440184
1079,1079,8459.9944940111,8500.0,7500.0,86301.7680961168,20560.499760767143,1781.923076923077,22258.510329019064,2575375.788369385,35478621.41905503,2584403.1272946456,73559.04817146943,0.0,10173506.67144419,1.7881393432617188e-07,5,0,0,2934520.6336652576,2905263.199630709,29257.4340345489,0.008,23549925.712238215,0,0,0,0,170117.29371965106,5305855.904905389
1080,1080,8343.971603156599,8500.0,7500.0,86419.64559105196,24452.5523790042,1781.923076923077,21807.28574580893,2585609.2941327547,35491185.30753687,2588824.48701659,73690.5866330079,0.0,10190623.458109492,1.6391277313232422e-07,2,0,0,2937062.4174740883,2888335.7962109842,48726.62126310384,0.008,23542589.946524512,0,0,0,0,163435.73937468723,5076272.187093791
1081,1081,8274.549335471347,8500.0,7500.0,86535.22734773906,28246.277186838655,1781.9230769230771,22882.108432929097,2595299.6464274656,35506211.60409341,2593439.0460293298,73822.12509454637,0.0,10210395.852140278,1.2665987014770508e-07,1,0,0,2939593.4559982563,2881339.531804506,58253.92419374983,0.008,23534116.063368462,0,0,0,0,165348.13325511775,4861142.35324139
1082,1082,8223.464565139499,8600.0,7500.0,86630.67204576432,26724.2899022266,1781.9230769230765,24872.80601421401,2604439.061848083,35519747.06577293,2598479.0488197715,73953.66355608484,0.0,10229102.855071839,1.862645149230957e-07,2,0,0,2942102.688039446,2895534.206402143,46568.48163730343,0.008,23526098.776397794,0,0,0,0,179560.42300946268,5038147.914426771
1083,1083,8327.540323789883,9200.0,7500.0,86773.3849683834,24477.397872823443,1781.923076923077,17288.08543843727,2614138.516401988,35533365.593374446,2601863.161267664,74085.2020176233,0.0,10246237.033582814,2.1606683731079102e-07,3,0,0,2944603.3505150294,2907055.6291268202,37547.72138820934,0.008,23518755.557035945,0,0,0,0,168184.85464025717,5024379.539233214
1084,1084,8472.570142876979,9200.0,7500.0,86915.95924399159,24624.640461495685,1781.9230769230767,20443.291981208735,2624356.2674666094,35546460.83817779,2605873.626325805,74216.74047916177,0.0,10263474.281905867,2.3096799850463867e-07,3,0,0,2947031.011401796,2904948.788934332,42082.22246746359,0.008,23511368.164897498,0,0,0,0,149361.63234202508,4702953.7400713
1085,1085,8611.991091010103,8600.0,7500.0,87029.47921241977,24811.508751385074,1781.923076923077,22163.83786274987,2634449.2111878907,35559265.911906,2610305.0702619925,74348.27894070024,0.0,10280842.33803184,2.8312206268310547e-07,2,0,0,2949439.2976859733,2915093.169347167,34346.12833880648,0.008,23503924.71227208,0,0,0,0,161210.57383631886,5905344.827829711
1086,1086,8779.811118004462,8600.0,7500.0,87143.77721096696,26405.473947056045,1781.923076923077,22562.01421935948,2644700.0478044343,35573237.196708634,2614686.078760784,74479.81740223871,0.0,10299326.169794777,2.5331974029541016e-07,1,0,0,2951850.117279918,2876576.173608538,75273.94367137834,0.008,23496003.070087966,0,0,0,0,164602.69009118163,5044677.456255309
1087,1087,8924.031449085176,8600.0,7500.0,87230.7078555441,26615.515932699906,1781.923076923077,23157.213787727487,2655102.2470198884,35587081.57776585,2619341.020395008,74611.35586377718,0.0,10317957.03094767,1.6391277313232422e-07,1,0,0,2954247.4296659734,2833892.168827511,120355.26083846329,0.008,23488018.415308155,0,0,0,0,177376.2028693509,5800954.812542708
1088,1088,9017.178472545922,8500.0,7500.0,87383.85844411593,26559.27330071754,1781.923076923077,24147.80164619186,2665441.965403525,35600523.34847101,2624359.20253883,74742.89432531565,0.0,10336548.52225817,1.4156103134155273e-07,0,0,0,2956655.75832094,2912438.573500587,44217.184820353024,0.008,23480050.63331794,0,0,0,0,176065.9161545911,5288564.55095101
1089,1089,9135.442676448647,8500.0,7500.0,87526.44924371927,29088.21226637581,1781.923076923077,20429.372393368998,2676011.652486512,35616824.58116789,2628288.179966854,74874.43278685411,0.0,10356910.270844629,1.6391277313232422e-07,0,0,0,2959088.113538231,2947289.616909679,11798.496628552146,0.008,23471324.169638027,0,0,0,0,184714.3027505186,5936977.527969072
1090,1090,9321.580599708046,8500.0,7500.0,87640.93429295415,28271.312598931938,1781.9230769230771,19198.118449219714,2686403.213429736,35632702.82193756,2632068.3195548626,75005.97124839258,0.0,10376700.189663881,1.9371509552001953e-07,1,0,0,2961508.516642433,2922163.939607974,39344.5770344584,0.008,23462842.775858346,0,0,0,0,168377.7157561947,4723546.51550375
1091,1091,9383.246776590038,8500.0,7500.0,87772.35097853073,28415.66398830251,1781.923076923077,25449.368313163654,2696919.2833556607,35647305.41386986,2637225.153952861,75137.50970993105,0.0,10396591.154455693,1.7881393432617188e-07,2,0,0,2963896.7007734906,2908056.5549513465,55840.145822144485,0.008,23454318.07666186,0,0,0,0,181919.6828954942,5653906.020786221
1092,1092,9385.62710722016,8500.0,7500.0,87895.72730911522,28339.559707663535,1781.9230769230771,24672.240397965754,2707022.6840670854,35662107.79056791,2642128.9305885453,75269.04817146952,0.0,10416428.84625106,2.682209014892578e-07,3,0,0,2966343.7077590083,2966343.7077590083,0.0,0.008,23445816.20874956,0,0,0,0,177008.27455508144,5311484.234873423
1093,1093,9382.23494479664,8600.0,7500.0,87966.30508884024,26243.840932188108,1781.923076923077,23597.54938583851,2717453.9473983897,35675853.02355273,2646622.847794753,75400.58663300799,0.0,10434799.534903588,2.2351741790771484e-07,4,0,0,2968818.774986607,2945327.2626544936,23491.51233211346,0.008,23437943.056469902,0,0,0,0,182391.88828410348,5460911.187837438
1094,1094,9455.435663335496,9200.0,7500.0,88103.53089548342,26174.44381209621,1781.9230769230767,21722.78114966075,2728024.5263649565,35689867.7093268,2650798.734227577,75532.12509454646,0.0,10453121.645572055,2.60770320892334e-07,4,0,0,2971296.579476089,2917964.9798531528,53331.599622936556,0.008,23430090.723326273,0,0,0,0,182705.16800631146,4803167.254165818
1095,1095,9519.763547082845,9000.0,7500.0,88249.66451255405,27255.374989654163,1702.3076923076922,21864.748169580278,2738461.6422978356,35704611.92967225,2655001.737913309,75663.66355608492,0.0,10472200.408064812,3.0547380447387695e-07,2,0,0,2973738.0121903387,2884792.7077379855,88945.30445235301,0.008,23421914.110829376,0,0,0,0,189602.66519340113,5264550.908843365
1096,1096,9595.776546892808,9000.0,7500.0,88259.26941602021,27186.04097930069,1861.5384615384614,22960.10841662714,2749677.2802404524,35719053.61959227,2659458.7382173473,75795.2020176234,0.0,10491230.636750326,2.2351741790771484e-07,3,0,0,2976183.605039841,2901044.576835221,75139.02820462002,0.008,23413758.298535585,0,0,0,0,190117.23289015944,4552113.129703314
1097,1097,9595.366286112318,9000.0,7500.0,88588.62305201073,27366.95564495639,1725.036561842174,25838.377670883132,2761012.152448185,35732858.66767681,2664679.02062277,75926.74047916186,0.0,10510387.505701791,1.862645149230957e-07,3,0,0,2978623.5894871736,2903580.554024612,75043.03546256134,0.008,23405548.211842097,0,0,0,0,207599.03985359948,5471593.282059051
1098,1098,9485.782888502003,8500.0,7500.0,88604.53275386748,27418.22669274589,1557.5776016330005,23652.047058465858,2772332.8943029083,35747025.01297981,2669573.895543128,76058.27894070033,0.0,10529580.264386715,2.086162567138672e-07,1,0,0,2981099.8965482446,2930629.1145395823,50470.78200866233,0.008,23397322.743834276,0,0,0,0,182690.70837042073,4909206.885881468
1099,1099,9417.446778366111,8500.0,7500.0,88547.7953269352,28682.319730164796,1802.3285938265988,23260.85355206147,2783445.5607313523,35762191.35549533,2674353.638377144,76189.8174022388,0.0,10549657.888197836,2.5331974029541016e-07,2,0,0,2983628.2213547025,2951306.6151279467,32321.606226755925,0.008,23388718.047915224,0,0,0,0,192961.3830977222,5503474.655616074
1100,1100,9399.47687182772,8600.0,7500.0,88939.03381070262,25871.909145299916,2042.749550390534,22272.060732903457,2794680.6186291445,35775722.52807364,2678801.2637390476,76321.35586377727,0.0,10567768.224599544,2.086162567138672e-07,2,0,0,2986136.9645780637,2957105.8492740802,29031.115303983373,0.008,23380956.475171633,0,0,0,0,184121.80976445918,5093805.254259577
1101,1101,9397.63740592051,8600.0,7500.0,89252.15295522107,26338.314380697997,1781.9230769230771,22625.751000300872,2805245.8994525624,35789462.088970274,2683366.984447402,76452.89432531573,0.0,10586205.044666031,1.7136335372924805e-07,2,0,0,2988621.723536126,2979094.3746464467,9527.34888967934,0.008,23373054.980857424,0,0,0,0,187770.76045713943,5373547.698886245
1102,1102,9360.087265146336,8600.0,7500.0,89119.54794435148,26370.32683133275,1781.9230769230771,24719.93875635879,2816385.002470826,35802749.34411536,2688407.419622677,76584.4327868542,0.0,10604664.273447962,2.086162567138672e-07,1,0,0,2991098.7915829397,2910431.903729591,80666.88785334816,0.008,23365143.882808026,0,0,0,0,187990.81098421742,6302542.337944923
1103,1103,9237.626307601899,8600.0,7500.0,89252.7773235624,25593.991679148574,1781.9230769230765,29328.441411697186,2827617.26671868,35814458.793913856,2694482.2255380526,76715.97124839267,0.0,10622580.067623364,1.9371509552001953e-07,3,0,0,2993592.9335313225,2915362.086893858,78230.84663746468,0.008,23357465.68530428,0,0,0,0,186065.75531897147,5088744.6347772805
1104,1104,9110.38224523966,8600.0,7500.0,89400.64533869184,25250.474358178933,1781.9230769230767,24701.329102111464,2838814.469151913,35827149.112475425,2699335.700565657,76847.50970993114,0.0,10640255.399674088,2.086162567138672e-07,4,0,0,2996127.734321133,2951660.8915650607,44466.84275607211,0.008,23349890.542996828,0,0,0,0,180772.92563660437,5329328.100782159
1105,1105,8978.291841154407,8500.0,7500.0,89505.19359694509,24929.053037846897,1781.923076923077,26753.14061418704,2850098.4340662574,35839043.13885416,2704760.4728518645,76979.0481714696,0.0,10657705.73680058,2.1606683731079102e-07,4,0,0,2998664.9252415276,2971035.938510759,27628.986730769375,0.008,23342411.827085476,0,0,0,0,188836.2634141576,5944791.221174509
1106,1106,8875.385259542263,8500.0,7500.0,89612.48772877078,27439.077427481672,1781.923076923077,22545.01960590559,2861534.068306557,35853432.09824917,2709447.3291945676,77110.58663300808,0.0,10676913.090999816,2.0116567611694336e-07,4,0,0,3001204.5426000175,2955635.023426061,45569.519173956716,0.008,23334180.10385723,0,0,0,0,194711.78888527333,5136155.874766007
1107,1107,8785.325781045087,8500.0,7500.0,89768.83512374798,27330.59920875258,1781.9230769230771,23287.279173783994,2872803.5055010994,35867540.031826,2714339.2766023134,77242.12509454654,0.0,10696044.510445941,2.1606683731079102e-07,2,0,0,3003730.2665753416,2970807.2889691545,32922.977606187174,0.008,23325980.924094602,0,0,0,0,179561.72807667893,5243870.782701713
1108,1108,8695.418886927924,8500.0,7500.0,89904.34203895874,28382.40553288416,1781.9230769230767,23308.714042864045,2884172.3583452553,35882378.835594565,2719236.6182452342,77373.66355608501,0.0,10715912.194318965,2.1606683731079102e-07,1,0,0,3006249.905147902,2925052.2056842293,81197.69946367315,0.008,23317466.20243474,0,0,0,0,184925.80430846332,5535073.0245375
1109,1109,8695.503805222796,9300.0,7500.0,90075.1012268171,23211.82774751959,1781.923076923077,22576.195043731113,2895474.2052613823,35893767.092146,2723965.1026554094,77505.20201762348,0.0,10732160.473742228,3.2782554626464844e-07,2,0,0,3008769.543036107,2933775.2872276297,74994.25580847732,0.008,23310502.654110484,0,0,0,0,172685.59364093991,4332232.262795233
1110,1110,8746.876337453912,9300.0,7500.0,90150.10291762112,23248.477679272793,1781.923076923077,20295.798222227346,2906807.961129177,35905584.42075373,2728290.1699616183,77636.74047916195,0.0,10748434.408117719,3.3527612686157227e-07,1,0,0,3011245.970021041,2933448.6564430543,77797.31357798698,0.008,23303528.1108067,0,0,0,0,178186.7031479806,6281011.483200867
1111,1111,8887.443614276495,9300.0,7500.0,90257.38900366469,23534.705694185715,1781.9230769230767,21448.89366062554,2918126.2319808863,35917407.894642815,2732809.4515970587,77768.27894070042,0.0,10764908.702103648,2.086162567138672e-07,1,0,0,3013697.70944024,2969725.074832952,43972.63460728827,0.008,23296467.699098445,0,0,0,0,158420.3238183853,5340777.092927348
1112,1112,8957.451456591094,9200.0,7500.0,90388.86082171783,19331.703610079025,1781.9230769230767,28911.992374344136,2929293.5554524297,35924929.465308145,2738688.5349972276,77899.81740223888,0.0,10778440.894630704,2.3096799850463867e-07,1,0,0,3016106.441025903,2999141.67142386,16964.769602043194,0.008,23290668.188015424,0,0,0,0,151759.20819038,5319858.644824489
1113,1113,9034.067131853168,9200.0,7500.0,90488.50243422555,25272.53017809938,1781.923076923077,25810.829409201804,2940685.7073358074,35937353.023551255,2743824.20941721,78031.35586377735,0.0,10796131.665755372,2.60770320892334e-07,1,0,0,3018549.0814040788,2979837.1717043584,38711.90969971995,0.008,23283086.428961992,0,0,0,0,174094.86046498368,5670538.750237144
1114,1114,9146.48413374757,9300.0,7500.0,90646.18469151486,24229.158484744232,1781.923076923077,19991.704640449912,2952167.2221720577,35950392.886874296,2747613.218571928,78162.89432531582,0.0,10813092.076694695,2.8312206268310547e-07,2,0,0,3020988.4790605023,2978439.513232028,42548.96582847397,0.008,23275817.68141657,0,0,0,0,170607.71754251482,5445480.980109934
1115,1115,9287.751070415072,9300.0,7500.0,90778.39186141524,24374.653188161414,1781.9230769230771,20346.211464276224,2963841.9303959226,35963286.44815207,2751650.376064408,78294.43278685429,0.0,10830154.33392641,2.1606683731079102e-07,3,0,0,3023410.529906655,2966696.6732803835,56713.85662627071,0.008,23268505.285460122,0,0,0,0,175762.20875198167,5350586.585627353
1116,1116,9456.90450250094,9300.0,7500.0,90902.65157114438,24588.006238965198,1781.923076923077,20371.73858832939,2975424.387671108,35976464.16223347,2755552.7278886996,78425.97124839276,0.0,10847365.938293684,2.4586915969848633e-07,3,0,0,3025818.552705057,2979605.0572184967,46213.4954865606,0.008,23261128.88358843,0,0,0,0,172281.341746531,5178075.092461249
1117,1117,9493.831581652006,8500.0,7500.0,91030.24078710722,24848.536017339782,1781.923076923077,25149.16101981983,2986997.1843806393,35988780.45180683,2760498.8750659535,78557.50970993123,0.0,10864759.913505819,2.384185791015625e-07,2,0,0,3028212.9812768702,2955227.4655666444,72985.51571022558,0.008,23253674.322783228,0,0,0,0,183018.86819740705,5112420.620762738
1118,1118,9509.538996367413,8500.0,7500.0,91177.36378324316,29552.55376170952,1534.352658562261,21800.900896979376,2998557.988986291,36005217.092176,2764617.483868453,78689.0481714697,0.0,10885446.701139018,2.384185791015625e-07,1,0,0,3030671.2755448543,3024714.00450218,5957.271042674409,0.008,23244808.556654718,0,0,0,0,181973.15366913838,4516763.849347462
1119,1119,9551.511375992328,8500.0,7500.0,91089.04322052693,29664.603816781262,1798.8679464511963,19463.111456701787,3010262.0314031714,36022060.4485089,2768407.811745798,78820.58663300816,0.0,10906211.923810763,1.7881393432617188e-07,0,0,0,3033139.8192112767,2985220.9713286655,47918.84788261117,0.008,23235909.175509684,0,0,0,0,167453.73240751703,4734143.205179018
1120,1120,9680.68159639982,8500.0,7500.0,91467.72454706336,31032.48398614931,1787.950535995462,22294.01786062222,3022129.961125909,36039400.46166879,2772658.998914616,78952.12509454663,0.0,10927934.662601069,2.5331974029541016e-07,0,0,0,3035595.6179909953,3007737.2399895582,27858.378001436373,0.008,23226599.43031384,0,0,0,0,179678.87310382017,4690841.284103072
1121,1121,9822.956794465386,8500.0,7500.0,91564.49182004339,31253.77735122577,2006.5211666833886,24206.52436611531,3033864.3524662256,36056461.00958194,2777344.556685785,79083.6635560851,0.0,10949812.306746926,2.5331974029541016e-07,1,0,0,3038009.079872894,3037411.7410918646,597.3387810295881,0.008,23217223.29710847,0,0,0,0,192224.46667688602,5046773.068202269
1122,1122,9911.586310197667,8200.0,7500.0,91903.93493305834,31592.80696655014,1781.923076923077,20517.37444195848,3045581.3443591185,36074385.98982171,2781403.0028610346,79215.20201762357,0.0,10971927.271623509,2.7567148208618164e-07,1,0,0,3040416.0798650426,3039458.2989578354,957.7809072069886,0.008,23207745.455018505,0,0,0,0,193062.7785492998,5135003.3456041785
1123,1123,9970.181415963449,8200.0,7500.0,91793.66204276161,31827.85245684782,1781.923076923077,22018.995195762473,3057464.503660085,36092232.39606894,2785704.554872073,79346.74047916204,0.0,10994206.7683433,2.60770320892334e-07,1,0,0,3042849.036672508,2937602.915364436,105246.1213080725,0.008,23198197.09928145,0,0,0,0,200970.54477636903,5365244.488364487
